timestamp,timestring,K9_D
1471824000000,2016-08-22,17.13089
1471910400000,2016-08-23,29.60242
1471996800000,2016-08-24,45.99757
1472083200000,2016-08-25,59.95796
1472169600000,2016-08-26,60.17397
1472428800000,2016-08-29,65.60619
1472515200000,2016-08-30,73.73746
1472601600000,2016-08-31,76.47313
1472688000000,2016-09-01,74.13023
1472774400000,2016-09-02,66.08682
1473033600000,2016-09-05,65.85276
1473120000000,2016-09-06,63.13261
1473206400000,2016-09-07,58.75508
1473292800000,2016-09-08,51.99057
1473379200000,2016-09-09,59.26357
1473465600000,2016-09-10,58.25907
1473638400000,2016-09-12,59.35221
1473724800000,2016-09-13,46.40577
1473811200000,2016-09-14,37.77481
1474243200000,2016-09-19,41.42253
1474329600000,2016-09-20,43.85434
1474416000000,2016-09-21,52.31315
1474502400000,2016-09-22,55.51035
1474588800000,2016-09-23,62.40372
1474848000000,2016-09-26,58.26915
1475107200000,2016-09-29,49.9572
1475193600000,2016-09-30,53.93973
1475452800000,2016-10-03,55.25808
1475539200000,2016-10-04,45.44086
1475625600000,2016-10-05,33.51971
1475712000000,2016-10-06,25.79474
1475798400000,2016-10-07,31.48222
1476144000000,2016-10-11,26.01959
1476230400000,2016-10-12,21.11997
1476316800000,2016-10-13,15.93185
1476403200000,2016-10-14,14.5428
1476662400000,2016-10-17,16.66038
1476748800000,2016-10-18,19.31206
1476835200000,2016-10-19,22.10547
1476921600000,2016-10-20,20.89083
1477008000000,2016-10-21,20.08107
1477267200000,2016-10-24,24.19819
1477353600000,2016-10-25,26.54879
1477440000000,2016-10-26,34.94057
1477526400000,2016-10-27,43.66406
1477612800000,2016-10-28,54.39676
1477872000000,2016-10-31,48.90818
1477958400000,2016-11-01,45.24913
1478044800000,2016-11-02,30.16608
1478131200000,2016-11-03,23.52951
1478217600000,2016-11-04,20.81453
1478476800000,2016-11-07,19.85927
1478563200000,2016-11-08,26.91472
1478649600000,2016-11-09,24.44721
1478736000000,2016-11-10,45.7555
1478822400000,2016-11-11,59.96104
1479081600000,2016-11-14,60.98854
1479168000000,2016-11-15,58.05035
1479254400000,2016-11-16,57.5408
1479340800000,2016-11-17,52.85329
1479427200000,2016-11-18,56.25004
1479686400000,2016-11-21,57.78988
1479772800000,2016-11-22,69.5872
1479859200000,2016-11-23,69.11873
1479945600000,2016-11-24,67.29126
1480032000000,2016-11-25,66.83054
1480291200000,2016-11-28,67.28096
1480377600000,2016-11-29,68.33883
1480464000000,2016-11-30,66.77133
1480550400000,2016-12-01,68.32374
1480636800000,2016-12-02,60.78724
1480896000000,2016-12-05,40.52483
1480982400000,2016-12-06,27.01655
1481068800000,2016-12-07,19.12213
1481155200000,2016-12-08,27.19252
1481241600000,2016-12-09,22.57277
1481500800000,2016-12-12,16.0586
1481587200000,2016-12-13,15.21023
1481673600000,2016-12-14,12.70425
1481760000000,2016-12-15,16.51545
1481846400000,2016-12-16,27.05969
1482105600000,2016-12-19,26.68174
1482192000000,2016-12-20,22.72608
1482278400000,2016-12-21,20.86502
1482364800000,2016-12-22,18.67192
1482451200000,2016-12-23,18.16225
1482710400000,2016-12-26,17.82248
1482796800000,2016-12-27,15.69119
1482883200000,2016-12-28,18.07987
1482969600000,2016-12-29,19.46068
1483056000000,2016-12-30,30.75163
1483401600000,2017-01-03,39.54876
1483488000000,2017-01-04,37.47699
1483574400000,2017-01-05,55.28763
1483660800000,2017-01-06,58.07052
1483920000000,2017-01-09,53.29701
1484006400000,2017-01-10,56.04415
1484092800000,2017-01-11,63.79956
1484179200000,2017-01-12,68.72353
1484265600000,2017-01-13,72.69742
1484524800000,2017-01-16,72.60287
1484611200000,2017-01-17,71.8587
1484697600000,2017-01-18,71.36259
1484784000000,2017-01-19,66.80585
1484870400000,2017-01-20,57.50021
1485129600000,2017-01-23,47.2224
1485216000000,2017-01-24,33.70387
1485993600000,2017-02-02,31.35817
1486080000000,2017-02-03,28.59781
1486339200000,2017-02-06,39.35506
1486425600000,2017-02-07,47.97581
1486512000000,2017-02-08,59.52009
1486598400000,2017-02-09,70.93005
1486684800000,2017-02-10,70.20337
1486944000000,2017-02-13,67.23234
1487030400000,2017-02-14,63.10115
1487116800000,2017-02-15,53.5617
1487203200000,2017-02-16,47.82905
1487289600000,2017-02-17,44.16669
1487376000000,2017-02-18,45.2339
