timestamp,timestring,K9_D
1471824000000,2016-08-22,42.28059
1471910400000,2016-08-23,35.87937
1471996800000,2016-08-24,23.91958
1472083200000,2016-08-25,17.90716
1472169600000,2016-08-26,19.34549
1472428800000,2016-08-29,19.84145
1472515200000,2016-08-30,20.24518
1472601600000,2016-08-31,15.34861
1472688000000,2016-09-01,15.36058
1472774400000,2016-09-02,12.46262
1473033600000,2016-09-05,12.47506
1473120000000,2016-09-06,14.5667
1473206400000,2016-09-07,22.21111
1473292800000,2016-09-08,36.23598
1473379200000,2016-09-09,51.93512
1473465600000,2016-09-10,55.83553
1473638400000,2016-09-12,52.37523
1473724800000,2016-09-13,53.09861
1473811200000,2016-09-14,59.64151
1474243200000,2016-09-19,64.00344
1474329600000,2016-09-20,64.8912
1474416000000,2016-09-21,76.59413
1474502400000,2016-09-22,67.72942
1474588800000,2016-09-23,61.81962
1474848000000,2016-09-26,57.87975
1475107200000,2016-09-29,52.8722
1475193600000,2016-09-30,51.91486
1475452800000,2016-10-03,56.8322
1475539200000,2016-10-04,57.88817
1475625600000,2016-10-05,56.36992
1475712000000,2016-10-06,57.57998
1475798400000,2016-10-07,56.16446
1476144000000,2016-10-11,50.26349
1476230400000,2016-10-12,41.20129
1476316800000,2016-10-13,33.02305
1476403200000,2016-10-14,29.70766
1476662400000,2016-10-17,22.36922
1476748800000,2016-10-18,17.6906
1476835200000,2016-10-19,21.31754
1476921600000,2016-10-20,21.90398
1477008000000,2016-10-21,22.93596
1477267200000,2016-10-24,31.95731
1477353600000,2016-10-25,37.97154
1477440000000,2016-10-26,41.98103
1477526400000,2016-10-27,39.0985
1477612800000,2016-10-28,37.17681
1477872000000,2016-10-31,35.89569
1477958400000,2016-11-01,37.26384
1478044800000,2016-11-02,24.84256
1478131200000,2016-11-03,16.56171
1478217600000,2016-11-04,20.13208
1478476800000,2016-11-07,22.51233
1478563200000,2016-11-08,21.67491
1478649600000,2016-11-09,30.00547
1478736000000,2016-11-10,40.00364
1478822400000,2016-11-11,46.66908
1479081600000,2016-11-14,64.44605
1479168000000,2016-11-15,66.42083
1479254400000,2016-11-16,67.73735
1479340800000,2016-11-17,66.14588
1479427200000,2016-11-18,71.25775
1479686400000,2016-11-21,75.90024
1479772800000,2016-11-22,72.82239
1479859200000,2016-11-23,69.1832
1479945600000,2016-11-24,64.64066
1480032000000,2016-11-25,51.42709
1480291200000,2016-11-28,44.2847
1480377600000,2016-11-29,46.1898
1480464000000,2016-11-30,59.36459
1480550400000,2016-12-01,63.38589
1480636800000,2016-12-02,64.47948
1480896000000,2016-12-05,60.44663
1480982400000,2016-12-06,52.99617
1481068800000,2016-12-07,48.0292
1481155200000,2016-12-08,44.71788
1481241600000,2016-12-09,49.11016
1481500800000,2016-12-12,51.25861
1481587200000,2016-12-13,63.33907
1481673600000,2016-12-14,67.22602
1481760000000,2016-12-15,71.90063
1481846400000,2016-12-16,77.56343
1482105600000,2016-12-19,73.50381
1482192000000,2016-12-20,80.03702
1482278400000,2016-12-21,74.69134
1482364800000,2016-12-22,68.46087
1482451200000,2016-12-23,64.48117
1482710400000,2016-12-26,57.27317
1482796800000,2016-12-27,55.64245
1482883200000,2016-12-28,55.61346
1482969600000,2016-12-29,53.7423
1483056000000,2016-12-30,54.34669
1483401600000,2017-01-03,56.6015
1483488000000,2017-01-04,63.22458
1483574400000,2017-01-05,67.63996
1483660800000,2017-01-06,75.09336
1483920000000,2017-01-09,79.69193
1484006400000,2017-01-10,80.21123
1484092800000,2017-01-11,82.64081
1484179200000,2017-01-12,82.17715
1484265600000,2017-01-13,68.11807
1484524800000,2017-01-16,45.41205
1484611200000,2017-01-17,32.49689
1484697600000,2017-01-18,30.55343
1484784000000,2017-01-19,24.81333
1484870400000,2017-01-20,27.65333
1485129600000,2017-01-23,35.10217
1485216000000,2017-01-24,51.47163
1485993600000,2017-02-02,60.84503
1486080000000,2017-02-03,67.77425
1486339200000,2017-02-06,75.37151
1486425600000,2017-02-07,80.43636
1486512000000,2017-02-08,83.18397
1486598400000,2017-02-09,83.78932
1486684800000,2017-02-10,80.95758
1486944000000,2017-02-13,78.36197
1487030400000,2017-02-14,73.49133
1487116800000,2017-02-15,68.04185
1487203200000,2017-02-16,63.75204
1487289600000,2017-02-17,56.08162
1487376000000,2017-02-18,49.7334
