timestamp,timestring,K9_D
1471824000000,2016-08-22,7.881908
1471910400000,2016-08-23,8.284866
1471996800000,2016-08-24,8.553505
1472083200000,2016-08-25,14.59109
1472169600000,2016-08-26,36.39399
1472428800000,2016-08-29,26.48485
1472515200000,2016-08-30,19.73995
1472601600000,2016-08-31,18.42311
1472688000000,2016-09-01,19.29963
1472774400000,2016-09-02,20.76117
1473033600000,2016-09-05,23.48988
1473120000000,2016-09-06,34.08094
1473206400000,2016-09-07,49.0364
1473292800000,2016-09-08,37.32056
1473379200000,2016-09-09,34.47634
1473465600000,2016-09-10,36.11554
1473638400000,2016-09-12,37.71338
1473724800000,2016-09-13,38.7786
1473811200000,2016-09-14,35.95341
1474243200000,2016-09-19,28.51441
1474329600000,2016-09-20,24.56515
1474416000000,2016-09-21,23.95253
1474502400000,2016-09-22,21.80166
1474588800000,2016-09-23,44.3852
1474848000000,2016-09-26,52.97321
1475107200000,2016-09-29,56.21099
1475193600000,2016-09-30,58.86702
1475452800000,2016-10-03,59.14519
1475539200000,2016-10-04,57.34058
1475625600000,2016-10-05,53.15243
1475712000000,2016-10-06,51.35535
1475798400000,2016-10-07,48.66477
1476144000000,2016-10-11,42.35308
1476230400000,2016-10-12,42.67978
1476316800000,2016-10-13,45.11985
1476403200000,2016-10-14,51.41322
1476662400000,2016-10-17,62.97918
1476748800000,2016-10-18,67.91202
1476835200000,2016-10-19,71.20058
1476921600000,2016-10-20,80.80038
1477008000000,2016-10-21,86.32307
1477267200000,2016-10-24,86.76218
1477353600000,2016-10-25,78.29599
1477440000000,2016-10-26,72.50384
1477526400000,2016-10-27,68.97079
1477612800000,2016-10-28,65.61524
1477872000000,2016-10-31,61.55171
1477958400000,2016-11-01,53.71052
1478044800000,2016-11-02,36.31205
1478131200000,2016-11-03,24.20804
1478217600000,2016-11-04,17.00075
1478476800000,2016-11-07,11.33383
1478563200000,2016-11-08,9.256567
1478649600000,2016-11-09,10.71651
1478736000000,2016-11-10,10.25168
1478822400000,2016-11-11,18.78414
1479081600000,2016-11-14,24.76766
1479168000000,2016-11-15,30.05344
1479254400000,2016-11-16,40.26035
1479340800000,2016-11-17,48.12537
1479427200000,2016-11-18,57.7246
1479686400000,2016-11-21,70.17033
1479772800000,2016-11-22,77.33579
1479859200000,2016-11-23,84.12422
1479945600000,2016-11-24,85.4946
1480032000000,2016-11-25,86.23618
1480291200000,2016-11-28,85.9854
1480377600000,2016-11-29,81.36734
1480464000000,2016-11-30,82.57822
1480550400000,2016-12-01,80.36076
1480636800000,2016-12-02,77.25807
1480896000000,2016-12-05,72.22608
1480982400000,2016-12-06,56.48407
1481068800000,2016-12-07,50.35446
1481155200000,2016-12-08,42.29979
1481241600000,2016-12-09,33.46301
1481500800000,2016-12-12,24.1605
1481587200000,2016-12-13,16.107
1481673600000,2016-12-14,12.40464
1481760000000,2016-12-15,9.9364
1481846400000,2016-12-16,7.576633
1482105600000,2016-12-19,11.46135
1482192000000,2016-12-20,14.88729
1482278400000,2016-12-21,16.09771
1482364800000,2016-12-22,10.7318
1482451200000,2016-12-23,9.237878
1482710400000,2016-12-26,6.158585
1482796800000,2016-12-27,5.006645
1482883200000,2016-12-28,5.139571
1482969600000,2016-12-29,8.981933
1483056000000,2016-12-30,16.40462
1483401600000,2017-01-03,21.35308
1483488000000,2017-01-04,27.39329
1483574400000,2017-01-05,39.69076
1483660800000,2017-01-06,46.63594
1483920000000,2017-01-09,46.8801
1484006400000,2017-01-10,47.04287
1484092800000,2017-01-11,42.76542
1484179200000,2017-01-12,34.06583
1484265600000,2017-01-13,28.0869
1484524800000,2017-01-16,26.25146
1484611200000,2017-01-17,25.02782
1484697600000,2017-01-18,26.36262
1484784000000,2017-01-19,35.11896
1484870400000,2017-01-20,51.48282
1485129600000,2017-01-23,66.14008
1485216000000,2017-01-24,74.86266
1485993600000,2017-02-02,78.11354
1486080000000,2017-02-03,80.64719
1486339200000,2017-02-06,85.58299
1486425600000,2017-02-07,86.22195
1486512000000,2017-02-08,87.78438
1486598400000,2017-02-09,84.95963
1486684800000,2017-02-10,77.47308
1486944000000,2017-02-13,80.38434
1487030400000,2017-02-14,81.71457
1487116800000,2017-02-15,82.43338
1487203200000,2017-02-16,85.06309
1487289600000,2017-02-17,84.29494
1487376000000,2017-02-18,81.4839
