timestamp,timestring,K9_D
1471824000000,2016-08-22,43.31326
1471910400000,2016-08-23,37.64743
1471996800000,2016-08-24,29.26489
1472083200000,2016-08-25,27.84322
1472169600000,2016-08-26,26.89544
1472428800000,2016-08-29,25.22194
1472515200000,2016-08-30,23.26622
1472601600000,2016-08-31,35.94095
1472688000000,2016-09-01,43.71372
1472774400000,2016-09-02,42.72272
1473033600000,2016-09-05,42.06206
1473120000000,2016-09-06,47.79446
1473206400000,2016-09-07,62.35941
1473292800000,2016-09-08,72.18518
1473379200000,2016-09-09,78.73569
1473465600000,2016-09-10,82.72301
1473638400000,2016-09-12,82.28043
1473724800000,2016-09-13,81.21021
1473811200000,2016-09-14,79.72153
1474243200000,2016-09-19,85.4228
1474329600000,2016-09-20,85.79466
1474416000000,2016-09-21,74.86713
1474502400000,2016-09-22,62.76284
1474588800000,2016-09-23,53.48848
1474848000000,2016-09-26,44.89594
1475107200000,2016-09-29,39.56918
1475193600000,2016-09-30,35.61641
1475452800000,2016-10-03,31.95686
1475539200000,2016-10-04,32.24206
1475625600000,2016-10-05,31.91137
1475712000000,2016-10-06,52.70285
1475798400000,2016-10-07,62.69933
1476144000000,2016-10-11,52.69701
1476230400000,2016-10-12,49.23392
1476316800000,2016-10-13,44.36109
1476403200000,2016-10-14,29.57406
1476662400000,2016-10-17,23.1643
1476748800000,2016-10-18,17.52621
1476835200000,2016-10-19,14.80913
1476921600000,2016-10-20,12.99775
1477008000000,2016-10-21,10.88739
1477267200000,2016-10-24,11.32331
1477353600000,2016-10-25,10.80092
1477440000000,2016-10-26,7.200611
1477526400000,2016-10-27,6.13372
1477612800000,2016-10-28,18.1917
1477872000000,2016-10-31,27.07035
1477958400000,2016-11-01,22.64462
1478044800000,2016-11-02,17.72802
1478131200000,2016-11-03,13.10071
1478217600000,2016-11-04,12.50739
1478476800000,2016-11-07,12.33825
1478563200000,2016-11-08,16.1965
1478649600000,2016-11-09,15.14548
1478736000000,2016-11-10,23.43029
1478822400000,2016-11-11,27.74139
1479081600000,2016-11-14,38.24735
1479168000000,2016-11-15,44.16492
1479254400000,2016-11-16,54.77663
1479340800000,2016-11-17,58.73994
1479427200000,2016-11-18,61.38215
1479686400000,2016-11-21,54.81031
1479772800000,2016-11-22,45.79945
1479859200000,2016-11-23,39.79221
1479945600000,2016-11-24,31.52806
1480032000000,2016-11-25,26.01863
1480291200000,2016-11-28,31.63142
1480377600000,2016-11-29,42.51619
1480464000000,2016-11-30,61.67746
1480550400000,2016-12-01,72.59981
1480636800000,2016-12-02,72.43089
1480896000000,2016-12-05,76.19426
1480982400000,2016-12-06,78.70317
1481068800000,2016-12-07,74.94944
1481155200000,2016-12-08,75.79967
1481241600000,2016-12-09,77.19982
1481500800000,2016-12-12,76.90519
1481587200000,2016-12-13,81.03208
1481673600000,2016-12-14,76.24364
1481760000000,2016-12-15,63.32908
1481846400000,2016-12-16,44.07135
1482105600000,2016-12-19,29.3809
1482192000000,2016-12-20,45.97616
1482278400000,2016-12-21,50.09523
1482364800000,2016-12-22,43.11909
1482451200000,2016-12-23,35.99243
1482710400000,2016-12-26,26.46414
1482796800000,2016-12-27,20.54138
1482883200000,2016-12-28,26.03994
1482969600000,2016-12-29,29.70565
1483056000000,2016-12-30,44.49516
1483401600000,2017-01-03,42.00913
1483488000000,2017-01-04,39.6727
1483574400000,2017-01-05,38.11509
1483660800000,2017-01-06,37.07667
1483920000000,2017-01-09,33.05111
1484006400000,2017-01-10,35.36733
1484092800000,2017-01-11,27.08694
1484179200000,2017-01-12,23.05788
1484265600000,2017-01-13,24.14388
1484524800000,2017-01-16,26.5126
1484611200000,2017-01-17,34.34165
1484697600000,2017-01-18,49.9777
1484784000000,2017-01-19,54.15182
1484870400000,2017-01-20,48.60119
1485129600000,2017-01-23,44.90078
1485216000000,2017-01-24,45.31848
1485993600000,2017-02-02,45.59695
1486080000000,2017-02-03,43.21852
1486339200000,2017-02-06,56.59002
1486425600000,2017-02-07,56.24517
1486512000000,2017-02-08,56.01527
1486598400000,2017-02-09,58.39616
1486684800000,2017-02-10,67.00101
1486944000000,2017-02-13,66.88956
1487030400000,2017-02-14,57.55598
1487116800000,2017-02-15,56.88922
1487203200000,2017-02-16,54.59289
1487289600000,2017-02-17,38.95933
1487376000000,2017-02-18,31.101
