timestamp,timestring,K9_D
1471824000000,2016-08-22,85.75214
1471910400000,2016-08-23,82.16811
1471996800000,2016-08-24,77.50603
1472083200000,2016-08-25,78.33736
1472169600000,2016-08-26,68.89158
1472428800000,2016-08-29,55.92776
1472515200000,2016-08-30,53.95184
1472601600000,2016-08-31,56.80125
1472688000000,2016-09-01,46.20087
1472774400000,2016-09-02,41.91173
1473033600000,2016-09-05,49.68029
1473120000000,2016-09-06,56.30861
1473206400000,2016-09-07,60.72749
1473292800000,2016-09-08,66.57195
1473379200000,2016-09-09,71.65403
1473465600000,2016-09-10,65.95116
1473638400000,2016-09-12,60.63412
1473724800000,2016-09-13,54.70847
1473811200000,2016-09-14,49.80566
1474243200000,2016-09-19,44.31488
1474329600000,2016-09-20,42.87656
1474416000000,2016-09-21,54.77482
1474502400000,2016-09-22,57.94511
1474588800000,2016-09-23,59.14289
1474848000000,2016-09-26,54.81318
1475107200000,2016-09-29,62.18316
1475193600000,2016-09-30,54.27596
1475452800000,2016-10-03,42.85066
1475539200000,2016-10-04,39.6782
1475625600000,2016-10-05,34.78542
1475712000000,2016-10-06,31.52358
1475798400000,2016-10-07,54.34905
1476144000000,2016-10-11,51.23269
1476230400000,2016-10-12,49.15512
1476316800000,2016-10-13,62.25727
1476403200000,2016-10-14,70.07628
1476662400000,2016-10-17,74.49531
1476748800000,2016-10-18,77.44133
1476835200000,2016-10-19,83.10905
1476921600000,2016-10-20,86.41379
1477008000000,2016-10-21,90.1295
1477267200000,2016-10-24,84.01796
1477353600000,2016-10-25,79.8215
1477440000000,2016-10-26,71.2699
1477526400000,2016-10-27,58.62437
1477612800000,2016-10-28,43.0045
1477872000000,2016-10-31,31.84425
1477958400000,2016-11-01,30.75331
1478044800000,2016-11-02,21.65164
1478131200000,2016-11-03,18.13814
1478217600000,2016-11-04,16.63757
1478476800000,2016-11-07,20.18262
1478563200000,2016-11-08,36.18235
1478649600000,2016-11-09,33.45488
1478736000000,2016-11-10,48.39021
1478822400000,2016-11-11,58.34709
1479081600000,2016-11-14,56.28935
1479168000000,2016-11-15,59.26537
1479254400000,2016-11-16,65.15129
1479340800000,2016-11-17,71.71702
1479427200000,2016-11-18,74.07396
1479686400000,2016-11-21,80.69576
1479772800000,2016-11-22,76.98557
1479859200000,2016-11-23,65.81647
1479945600000,2016-11-24,64.1675
1480032000000,2016-11-25,57.06404
1480291200000,2016-11-28,55.68977
1480377600000,2016-11-29,57.1265
1480464000000,2016-11-30,54.751
1480550400000,2016-12-01,57.71281
1480636800000,2016-12-02,58.17216
1480896000000,2016-12-05,47.87235
1480982400000,2016-12-06,43.02599
1481068800000,2016-12-07,40.35064
1481155200000,2016-12-08,47.95306
1481241600000,2016-12-09,57.45887
1481500800000,2016-12-12,64.4964
1481587200000,2016-12-13,69.1881
1481673600000,2016-12-14,68.74447
1481760000000,2016-12-15,66.06776
1481846400000,2016-12-16,62.56367
1482105600000,2016-12-19,50.04246
1482192000000,2016-12-20,45.02832
1482278400000,2016-12-21,38.35221
1482364800000,2016-12-22,25.56814
1482451200000,2016-12-23,18.28
1482710400000,2016-12-26,14.75078
1482796800000,2016-12-27,9.833853
1482883200000,2016-12-28,18.05015
1482969600000,2016-12-29,23.14455
1483056000000,2016-12-30,27.92971
1483401600000,2017-01-03,38.06426
1483488000000,2017-01-04,50.37617
1483574400000,2017-01-05,58.5841
1483660800000,2017-01-06,61.97271
1483920000000,2017-01-09,51.73179
1484006400000,2017-01-10,53.23787
1484092800000,2017-01-11,49.38079
1484179200000,2017-01-12,49.58714
1484265600000,2017-01-13,44.16919
1484524800000,2017-01-16,29.44613
1484611200000,2017-01-17,30.04743
1484697600000,2017-01-18,39.07925
1484784000000,2017-01-19,38.87335
1484870400000,2017-01-20,38.73609
1485129600000,2017-01-23,46.33687
1485216000000,2017-01-24,61.66047
1485993600000,2017-02-02,65.74468
1486080000000,2017-02-03,71.366
1486339200000,2017-02-06,79.76126
1486425600000,2017-02-07,86.50751
1486512000000,2017-02-08,89.92975
1486598400000,2017-02-09,88.84208
1486684800000,2017-02-10,79.74088
1486944000000,2017-02-13,73.16059
1487030400000,2017-02-14,63.92524
1487116800000,2017-02-15,57.69617
1487203200000,2017-02-16,45.87151
1487289600000,2017-02-17,36.29528
1487376000000,2017-02-18,26.3474
