timestamp,timestring,K9_D
1471824000000,2016-08-22,9.884643
1471910400000,2016-08-23,11.52803
1471996800000,2016-08-24,13.8582
1472083200000,2016-08-25,19.87709
1472169600000,2016-08-26,34.36248
1472428800000,2016-08-29,41.29912
1472515200000,2016-08-30,55.86609
1472601600000,2016-08-31,43.59328
1472688000000,2016-09-01,29.06219
1472774400000,2016-09-02,23.29637
1473033600000,2016-09-05,20.43287
1473120000000,2016-09-06,20.76478
1473206400000,2016-09-07,24.95431
1473292800000,2016-09-08,29.3346
1473379200000,2016-09-09,23.52465
1473465600000,2016-09-10,17.90532
1473638400000,2016-09-12,21.0278
1473724800000,2016-09-13,22.84207
1473811200000,2016-09-14,15.22805
1474243200000,2016-09-19,30.52242
1474329600000,2016-09-20,38.86681
1474416000000,2016-09-21,50.91122
1474502400000,2016-09-22,65.56477
1474588800000,2016-09-23,70.84164
1474848000000,2016-09-26,76.68512
1475107200000,2016-09-29,84.45674
1475193600000,2016-09-30,76.97115
1475452800000,2016-10-03,83.31409
1475539200000,2016-10-04,88.87606
1475625600000,2016-10-05,91.82645
1475712000000,2016-10-06,84.44997
1475798400000,2016-10-07,83.57269
1476144000000,2016-10-11,73.99469
1476230400000,2016-10-12,54.45801
1476316800000,2016-10-13,58.1002
1476403200000,2016-10-14,45.14372
1476662400000,2016-10-17,40.44065
1476748800000,2016-10-18,48.79952
1476835200000,2016-10-19,61.86636
1476921600000,2016-10-20,66.24422
1477008000000,2016-10-21,74.71836
1477267200000,2016-10-24,75.45328
1477353600000,2016-10-25,72.09708
1477440000000,2016-10-26,72.42374
1477526400000,2016-10-27,52.12864
1477612800000,2016-10-28,44.89737
1477872000000,2016-10-31,56.01853
1477958400000,2016-11-01,59.08482
1478044800000,2016-11-02,59.67976
1478131200000,2016-11-03,47.03289
1478217600000,2016-11-04,41.96133
1478476800000,2016-11-07,32.51966
1478563200000,2016-11-08,27.47684
1478649600000,2016-11-09,19.59995
1478736000000,2016-11-10,16.27176
1478822400000,2016-11-11,11.92311
1479081600000,2016-11-14,7.948743
1479168000000,2016-11-15,9.124302
1479254400000,2016-11-16,16.46539
1479340800000,2016-11-17,15.97693
1479427200000,2016-11-18,12.31795
1479686400000,2016-11-21,10.33962
1479772800000,2016-11-22,9.670849
1479859200000,2016-11-23,9.225019
1479945600000,2016-11-24,14.48337
1480032000000,2016-11-25,19.37781
1480291200000,2016-11-28,25.03973
1480377600000,2016-11-29,30.58204
1480464000000,2016-11-30,20.38802
1480550400000,2016-12-01,13.59202
1480636800000,2016-12-02,23.34702
1480896000000,2016-12-05,28.65991
1480982400000,2016-12-06,32.20183
1481068800000,2016-12-07,34.56311
1481155200000,2016-12-08,51.61348
1481241600000,2016-12-09,67.74232
1481500800000,2016-12-12,72.04328
1481587200000,2016-12-13,69.53424
1481673600000,2016-12-14,67.86154
1481760000000,2016-12-15,45.24103
1481846400000,2016-12-16,33.49401
1482105600000,2016-12-19,25.66266
1482192000000,2016-12-20,17.10844
1482278400000,2016-12-21,11.40563
1482364800000,2016-12-22,7.603752
1482451200000,2016-12-23,5.069168
1482710400000,2016-12-26,8.587778
1482796800000,2016-12-27,16.39184
1482883200000,2016-12-28,25.51126
1482969600000,2016-12-29,31.29321
1483056000000,2016-12-30,49.43363
1483401600000,2017-01-03,59.14624
1483488000000,2017-01-04,57.20859
1483574400000,2017-01-05,71.47239
1483660800000,2017-01-06,77.64825
1483920000000,2017-01-09,79.2165
1484006400000,2017-01-10,70.45808
1484092800000,2017-01-11,70.50147
1484179200000,2017-01-12,76.4128
1484265600000,2017-01-13,84.27519
1484524800000,2017-01-16,81.58028
1484611200000,2017-01-17,84.54557
1484697600000,2017-01-18,70.08921
1484784000000,2017-01-19,72.21631
1484870400000,2017-01-20,67.75204
1485129600000,2017-01-23,68.08469
1485216000000,2017-01-24,45.38979
1485993600000,2017-02-02,31.54189
1486080000000,2017-02-03,26.36123
1486339200000,2017-02-06,36.24079
1486425600000,2017-02-07,50.54941
1486512000000,2017-02-08,55.43874
1486598400000,2017-02-09,61.59681
1486684800000,2017-02-10,70.05006
1486944000000,2017-02-13,80.03337
1487030400000,2017-02-14,77.35557
1487116800000,2017-02-15,84.90371
1487203200000,2017-02-16,89.93581
1487289600000,2017-02-17,85.59821
1487376000000,2017-02-18,82.823
