timestamp,timestring,Close_D
1470787200000,2016-08-10,6.46
1470873600000,2016-08-11,6.48
1470960000000,2016-08-12,6.5
1471219200000,2016-08-15,6.52
1471305600000,2016-08-16,6.45
1471392000000,2016-08-17,6.52
1471478400000,2016-08-18,6.54
1471564800000,2016-08-19,6.55
1471824000000,2016-08-22,6.42
1471910400000,2016-08-23,6.36
1471996800000,2016-08-24,6.33
1472083200000,2016-08-25,6.32
1472169600000,2016-08-26,6.31
1472428800000,2016-08-29,6.34
1472515200000,2016-08-30,6.32
1472601600000,2016-08-31,6.3
1472688000000,2016-09-01,6.3
1472774400000,2016-09-02,6.3
1473033600000,2016-09-05,6.43
1473120000000,2016-09-06,6.3
1473206400000,2016-09-07,6.4
1473292800000,2016-09-08,6.5
1473465600000,2016-09-10,6.25
1473638400000,2016-09-12,6.45
1474243200000,2016-09-19,6.4
1474416000000,2016-09-21,6.4
1474588800000,2016-09-23,6.38
1474848000000,2016-09-26,6.26
1475107200000,2016-09-29,6.2
1475193600000,2016-09-30,6.17
1475452800000,2016-10-03,6.2
1475539200000,2016-10-04,6.16
1475625600000,2016-10-05,5.93
1475712000000,2016-10-06,5.93
1475798400000,2016-10-07,6.07
1476144000000,2016-10-11,5.82
1476230400000,2016-10-12,5.93
1476316800000,2016-10-13,5.85
1476403200000,2016-10-14,5.68
1476662400000,2016-10-17,5.66
1476748800000,2016-10-18,5.92
1476835200000,2016-10-19,5.99
1476921600000,2016-10-20,6
1477008000000,2016-10-21,6.11
1477267200000,2016-10-24,5.86
1477353600000,2016-10-25,5.88
1477440000000,2016-10-26,5.99
1477872000000,2016-10-31,5.76
1477958400000,2016-11-01,5.78
1478044800000,2016-11-02,5.95
1478131200000,2016-11-03,5.88
1478217600000,2016-11-04,5.78
1478476800000,2016-11-07,5.82
1478563200000,2016-11-08,5.65
1478649600000,2016-11-09,5.7
1478736000000,2016-11-10,5.7
1478822400000,2016-11-11,5.75
1479081600000,2016-11-14,5.8
1479168000000,2016-11-15,5.72
1479254400000,2016-11-16,5.68
1479340800000,2016-11-17,5.8
1479427200000,2016-11-18,5.76
1479686400000,2016-11-21,5.76
1479772800000,2016-11-22,5.7
1479859200000,2016-11-23,5.7
1479945600000,2016-11-24,5.8
1480032000000,2016-11-25,5.78
1480291200000,2016-11-28,5.77
1480377600000,2016-11-29,5.85
1480464000000,2016-11-30,5.88
1480550400000,2016-12-01,6.28
1480636800000,2016-12-02,6.17
1480896000000,2016-12-05,6.24
1480982400000,2016-12-06,6.12
1481068800000,2016-12-07,6
1481155200000,2016-12-08,6.05
1481241600000,2016-12-09,6.06
1481500800000,2016-12-12,6.02
1481587200000,2016-12-13,6.05
1481673600000,2016-12-14,5.91
1481760000000,2016-12-15,5.91
1481846400000,2016-12-16,5.86
1482105600000,2016-12-19,5.82
1482192000000,2016-12-20,5.9
1482278400000,2016-12-21,5.81
1482364800000,2016-12-22,5.81
1482451200000,2016-12-23,5.8
1482710400000,2016-12-26,5.79
1482796800000,2016-12-27,5.71
1482883200000,2016-12-28,5.57
1482969600000,2016-12-29,5.55
1483056000000,2016-12-30,5.59
1483401600000,2017-01-03,5.55
1483488000000,2017-01-04,5.58
1483574400000,2017-01-05,5.6
1483660800000,2017-01-06,5.65
1483920000000,2017-01-09,5.65
1484006400000,2017-01-10,5.64
1484092800000,2017-01-11,5.5
1484179200000,2017-01-12,5.57
1484524800000,2017-01-16,5.45
1484611200000,2017-01-17,5.47
1484697600000,2017-01-18,5.6
1484784000000,2017-01-19,5.65
1484870400000,2017-01-20,5.75
1485129600000,2017-01-23,5.68
1485216000000,2017-01-24,5.73
1485993600000,2017-02-02,5.73
1486080000000,2017-02-03,5.74
1486339200000,2017-02-06,5.75
1486425600000,2017-02-07,5.77
1486512000000,2017-02-08,5.87
1486598400000,2017-02-09,5.82
1486684800000,2017-02-10,5.71
1486944000000,2017-02-13,5.79
1487030400000,2017-02-14,5.72
1487116800000,2017-02-15,5.85
1487203200000,2017-02-16,5.7
1487289600000,2017-02-17,5.7
1487376000000,2017-02-18,5.66
1470700800000,2016-08-09,6.48
1470787200000,2016-08-10,6.46
1470873600000,2016-08-11,6.48
1470960000000,2016-08-12,6.5
1471219200000,2016-08-15,6.52
1471305600000,2016-08-16,6.45
1471392000000,2016-08-17,6.52
1471478400000,2016-08-18,6.54
1471564800000,2016-08-19,6.55
1471824000000,2016-08-22,6.42
1471910400000,2016-08-23,6.36
1471996800000,2016-08-24,6.33
1472083200000,2016-08-25,6.32
1472169600000,2016-08-26,6.31
1472428800000,2016-08-29,6.34
1472515200000,2016-08-30,6.32
1472601600000,2016-08-31,6.3
1472688000000,2016-09-01,6.3
1472774400000,2016-09-02,6.3
1473033600000,2016-09-05,6.43
1473120000000,2016-09-06,6.3
1473206400000,2016-09-07,6.4
1473292800000,2016-09-08,6.5
1473465600000,2016-09-10,6.25
1473638400000,2016-09-12,6.45
1474243200000,2016-09-19,6.4
1474416000000,2016-09-21,6.4
1474588800000,2016-09-23,6.38
1474848000000,2016-09-26,6.26
1475107200000,2016-09-29,6.2
1475193600000,2016-09-30,6.17
1475452800000,2016-10-03,6.2
1475539200000,2016-10-04,6.16
1475625600000,2016-10-05,5.93
1475712000000,2016-10-06,5.93
1475798400000,2016-10-07,6.07
1476144000000,2016-10-11,5.82
1476230400000,2016-10-12,5.93
1476316800000,2016-10-13,5.85
1476403200000,2016-10-14,5.68
1476662400000,2016-10-17,5.66
1476748800000,2016-10-18,5.92
1476835200000,2016-10-19,5.99
1476921600000,2016-10-20,6
1477008000000,2016-10-21,6.11
1477267200000,2016-10-24,5.86
1477353600000,2016-10-25,5.88
1477440000000,2016-10-26,5.99
1477872000000,2016-10-31,5.76
1477958400000,2016-11-01,5.78
1478044800000,2016-11-02,5.95
1478131200000,2016-11-03,5.88
1478217600000,2016-11-04,5.78
1478476800000,2016-11-07,5.82
1478563200000,2016-11-08,5.65
1478649600000,2016-11-09,5.7
1478736000000,2016-11-10,5.7
1478822400000,2016-11-11,5.75
1479081600000,2016-11-14,5.8
1479168000000,2016-11-15,5.72
1479254400000,2016-11-16,5.68
1479340800000,2016-11-17,5.8
1479427200000,2016-11-18,5.76
1479686400000,2016-11-21,5.76
1479772800000,2016-11-22,5.7
1479859200000,2016-11-23,5.7
1479945600000,2016-11-24,5.8
1480032000000,2016-11-25,5.78
1480291200000,2016-11-28,5.77
1480377600000,2016-11-29,5.85
1480464000000,2016-11-30,5.88
1480550400000,2016-12-01,6.28
1480636800000,2016-12-02,6.17
1480896000000,2016-12-05,6.24
1480982400000,2016-12-06,6.12
1481068800000,2016-12-07,6
1481155200000,2016-12-08,6.05
1481241600000,2016-12-09,6.06
1481500800000,2016-12-12,6.02
1481587200000,2016-12-13,6.05
1481673600000,2016-12-14,5.91
1481760000000,2016-12-15,5.91
1481846400000,2016-12-16,5.86
1482105600000,2016-12-19,5.82
1482192000000,2016-12-20,5.9
1482278400000,2016-12-21,5.81
1482364800000,2016-12-22,5.81
1482451200000,2016-12-23,5.8
1482710400000,2016-12-26,5.79
1482796800000,2016-12-27,5.71
1482883200000,2016-12-28,5.57
1482969600000,2016-12-29,5.55
1483056000000,2016-12-30,5.59
1483401600000,2017-01-03,5.55
1483488000000,2017-01-04,5.58
1483574400000,2017-01-05,5.6
1483660800000,2017-01-06,5.65
1483920000000,2017-01-09,5.65
1484006400000,2017-01-10,5.64
1484092800000,2017-01-11,5.5
1484179200000,2017-01-12,5.57
1484524800000,2017-01-16,5.45
1484611200000,2017-01-17,5.47
1484697600000,2017-01-18,5.6
1484784000000,2017-01-19,5.65
1484870400000,2017-01-20,5.75
1485129600000,2017-01-23,5.68
1485216000000,2017-01-24,5.73
1485993600000,2017-02-02,5.73
1486080000000,2017-02-03,5.74
1486339200000,2017-02-06,5.75
1486425600000,2017-02-07,5.77
1486512000000,2017-02-08,5.87
1486598400000,2017-02-09,5.82
1486684800000,2017-02-10,5.71
1486944000000,2017-02-13,5.79
1487030400000,2017-02-14,5.72
1487116800000,2017-02-15,5.85
1487203200000,2017-02-16,5.7
1487289600000,2017-02-17,5.7
1487376000000,2017-02-18,5.66
