timestamp,timestring,Close_D
1461110400000,2016-04-20,2.78
1461196800000,2016-04-21,2.77
1461283200000,2016-04-22,2.8
1461542400000,2016-04-25,2.6
1461888000000,2016-04-29,2.5
1462233600000,2016-05-03,2.5
1462406400000,2016-05-05,2.37
1462492800000,2016-05-06,2.37
1462752000000,2016-05-09,2.36
1462838400000,2016-05-10,2.4
1462924800000,2016-05-11,2.36
1463097600000,2016-05-13,2.28
1463356800000,2016-05-16,2.15
1463443200000,2016-05-17,2.06
1463529600000,2016-05-18,2.15
1464652800000,2016-05-31,2.05
1465257600000,2016-06-07,2.1
1465344000000,2016-06-08,2.15
1465430400000,2016-06-09,2.1
1465516800000,2016-06-10,2.1
1465862400000,2016-06-14,2.1
1465948800000,2016-06-15,2.02
1466640000000,2016-06-23,2.15
1466726400000,2016-06-24,2.2
1466985600000,2016-06-27,2.32
1467072000000,2016-06-28,2.32
1467158400000,2016-06-29,2.31
1467331200000,2016-07-01,2.32
1467676800000,2016-07-05,2.32
1467849600000,2016-07-07,2.32
1468195200000,2016-07-11,2.35
1468281600000,2016-07-12,2.39
1468368000000,2016-07-13,2.36
1468540800000,2016-07-15,2.36
1468800000000,2016-07-18,2.39
1468886400000,2016-07-19,2.41
1468972800000,2016-07-20,2.43
1469145600000,2016-07-22,2.37
1469404800000,2016-07-25,2.36
1469491200000,2016-07-26,2.4
1470009600000,2016-08-01,2.3
1470268800000,2016-08-04,2.52
1470355200000,2016-08-05,2.55
1470700800000,2016-08-09,2.66
1470873600000,2016-08-11,3.02
1470960000000,2016-08-12,3.14
1471219200000,2016-08-15,3.65
1471305600000,2016-08-16,3.61
1471392000000,2016-08-17,3.53
1471910400000,2016-08-23,3.7
1471996800000,2016-08-24,3.95
1472083200000,2016-08-25,4.18
1472169600000,2016-08-26,4.15
1472515200000,2016-08-30,4.41
1472601600000,2016-08-31,4.6
1472688000000,2016-09-01,4.54
1472774400000,2016-09-02,4.49
1473033600000,2016-09-05,4.4
1473120000000,2016-09-06,4.3
1473206400000,2016-09-07,4.26
1473465600000,2016-09-10,4.25
1473811200000,2016-09-14,4.09
1474243200000,2016-09-19,3.9
1474329600000,2016-09-20,3.85
1474502400000,2016-09-22,3.82
1476230400000,2016-10-12,5.49
1476316800000,2016-10-13,6
1476662400000,2016-10-17,5.8
1476748800000,2016-10-18,5.75
1477008000000,2016-10-21,5.47
1477267200000,2016-10-24,5.3
1477353600000,2016-10-25,5.28
1477612800000,2016-10-28,5.23
1478044800000,2016-11-02,4.97
1478131200000,2016-11-03,4.8
1478217600000,2016-11-04,4.8
1478476800000,2016-11-07,4.56
1478649600000,2016-11-09,4.18
1478736000000,2016-11-10,4.3
1479081600000,2016-11-14,4.45
1479168000000,2016-11-15,4.53
1479254400000,2016-11-16,4.6
1479427200000,2016-11-18,4.55
1479772800000,2016-11-22,4.41
1479859200000,2016-11-23,4.4
1479945600000,2016-11-24,4.39
1480032000000,2016-11-25,4.23
1480291200000,2016-11-28,4.23
1480377600000,2016-11-29,4.29
1480464000000,2016-11-30,4.25
1480896000000,2016-12-05,4.1
1480982400000,2016-12-06,4.59
1481068800000,2016-12-07,4.46
1481155200000,2016-12-08,4.54
1481241600000,2016-12-09,4.6
1481500800000,2016-12-12,4.85
1481587200000,2016-12-13,5.15
1481673600000,2016-12-14,5.27
1481760000000,2016-12-15,5.4
1481846400000,2016-12-16,5.75
1482105600000,2016-12-19,5.7
1482278400000,2016-12-21,5.47
1482364800000,2016-12-22,5.5
1482710400000,2016-12-26,5.47
1482796800000,2016-12-27,5.45
1482883200000,2016-12-28,5.29
1483056000000,2016-12-30,5.4
1483488000000,2017-01-04,5.48
1484179200000,2017-01-12,5.3
1484265600000,2017-01-13,5
1484870400000,2017-01-20,5
1485129600000,2017-01-23,5.05
1486339200000,2017-02-06,5.12
1486425600000,2017-02-07,5.15
1486598400000,2017-02-09,4.94
1486684800000,2017-02-10,5.26
1486944000000,2017-02-13,5.15
1487116800000,2017-02-15,5.13
1487289600000,2017-02-17,5.29
1487376000000,2017-02-18,5.3
1460937600000,2016-04-18,2.82
1461110400000,2016-04-20,2.78
1461196800000,2016-04-21,2.77
1461283200000,2016-04-22,2.8
1461542400000,2016-04-25,2.6
1461888000000,2016-04-29,2.5
1462233600000,2016-05-03,2.5
1462406400000,2016-05-05,2.37
1462492800000,2016-05-06,2.37
1462752000000,2016-05-09,2.36
1462838400000,2016-05-10,2.4
1462924800000,2016-05-11,2.36
1463097600000,2016-05-13,2.28
1463356800000,2016-05-16,2.15
1463443200000,2016-05-17,2.06
1463529600000,2016-05-18,2.15
1464652800000,2016-05-31,2.05
1465257600000,2016-06-07,2.1
1465344000000,2016-06-08,2.15
1465430400000,2016-06-09,2.1
1465516800000,2016-06-10,2.1
1465862400000,2016-06-14,2.1
1465948800000,2016-06-15,2.02
1466640000000,2016-06-23,2.15
1466726400000,2016-06-24,2.2
1466985600000,2016-06-27,2.32
1467072000000,2016-06-28,2.32
1467158400000,2016-06-29,2.31
1467331200000,2016-07-01,2.32
1467676800000,2016-07-05,2.32
1467849600000,2016-07-07,2.32
1468195200000,2016-07-11,2.35
1468281600000,2016-07-12,2.39
1468368000000,2016-07-13,2.36
1468540800000,2016-07-15,2.36
1468800000000,2016-07-18,2.39
1468886400000,2016-07-19,2.41
1468972800000,2016-07-20,2.43
1469145600000,2016-07-22,2.37
1469404800000,2016-07-25,2.36
1469491200000,2016-07-26,2.4
1470009600000,2016-08-01,2.3
1470268800000,2016-08-04,2.52
1470355200000,2016-08-05,2.55
1470700800000,2016-08-09,2.66
1470873600000,2016-08-11,3.02
1470960000000,2016-08-12,3.14
1471219200000,2016-08-15,3.65
1471305600000,2016-08-16,3.61
1471392000000,2016-08-17,3.53
1471910400000,2016-08-23,3.7
1471996800000,2016-08-24,3.95
1472083200000,2016-08-25,4.18
1472169600000,2016-08-26,4.15
1472515200000,2016-08-30,4.41
1472601600000,2016-08-31,4.6
1472688000000,2016-09-01,4.54
1472774400000,2016-09-02,4.49
1473033600000,2016-09-05,4.4
1473120000000,2016-09-06,4.3
1473206400000,2016-09-07,4.26
1473465600000,2016-09-10,4.25
1473811200000,2016-09-14,4.09
1474243200000,2016-09-19,3.9
1474329600000,2016-09-20,3.85
1474502400000,2016-09-22,3.82
1476230400000,2016-10-12,5.49
1476316800000,2016-10-13,6
1476662400000,2016-10-17,5.8
1476748800000,2016-10-18,5.75
1477008000000,2016-10-21,5.47
1477267200000,2016-10-24,5.3
1477353600000,2016-10-25,5.28
1477612800000,2016-10-28,5.23
1478044800000,2016-11-02,4.97
1478131200000,2016-11-03,4.8
1478217600000,2016-11-04,4.8
1478476800000,2016-11-07,4.56
1478649600000,2016-11-09,4.18
1478736000000,2016-11-10,4.3
1479081600000,2016-11-14,4.45
1479168000000,2016-11-15,4.53
1479254400000,2016-11-16,4.6
1479427200000,2016-11-18,4.55
1479772800000,2016-11-22,4.41
1479859200000,2016-11-23,4.4
1479945600000,2016-11-24,4.39
1480032000000,2016-11-25,4.23
1480291200000,2016-11-28,4.23
1480377600000,2016-11-29,4.29
1480464000000,2016-11-30,4.25
1480896000000,2016-12-05,4.1
1480982400000,2016-12-06,4.59
1481068800000,2016-12-07,4.46
1481155200000,2016-12-08,4.54
1481241600000,2016-12-09,4.6
1481500800000,2016-12-12,4.85
1481587200000,2016-12-13,5.15
1481673600000,2016-12-14,5.27
1481760000000,2016-12-15,5.4
1481846400000,2016-12-16,5.75
1482105600000,2016-12-19,5.7
1482278400000,2016-12-21,5.47
1482364800000,2016-12-22,5.5
1482710400000,2016-12-26,5.47
1482796800000,2016-12-27,5.45
1482883200000,2016-12-28,5.29
1483056000000,2016-12-30,5.4
1483488000000,2017-01-04,5.48
1484179200000,2017-01-12,5.3
1484265600000,2017-01-13,5
1484870400000,2017-01-20,5
1485129600000,2017-01-23,5.05
1486339200000,2017-02-06,5.12
1486425600000,2017-02-07,5.15
1486598400000,2017-02-09,4.94
1486684800000,2017-02-10,5.26
1486944000000,2017-02-13,5.15
1487116800000,2017-02-15,5.13
1487289600000,2017-02-17,5.29
1487376000000,2017-02-18,5.3
