timestamp,timestring,Close_D
1471824000000,2016-08-22,93.2
1471910400000,2016-08-23,92.6
1471996800000,2016-08-24,92.6
1472083200000,2016-08-25,92.6
1472169600000,2016-08-26,92.3
1472428800000,2016-08-29,92.7
1472515200000,2016-08-30,92.1
1472601600000,2016-08-31,90.2
1472688000000,2016-09-01,90.9
1472774400000,2016-09-02,91.4
1473033600000,2016-09-05,91.4
1473120000000,2016-09-06,92.1
1473206400000,2016-09-07,92
1473292800000,2016-09-08,92.1
1473379200000,2016-09-09,92.1
1473465600000,2016-09-10,92.1
1473638400000,2016-09-12,91.4
1473724800000,2016-09-13,91
1473811200000,2016-09-14,92.3
1474243200000,2016-09-19,92
1474329600000,2016-09-20,92.6
1474416000000,2016-09-21,93
1474502400000,2016-09-22,92.7
1474588800000,2016-09-23,91.6
1474848000000,2016-09-26,92.3
1475107200000,2016-09-29,91.9
1475193600000,2016-09-30,91.1
1475452800000,2016-10-03,91.1
1475539200000,2016-10-04,91.5
1475625600000,2016-10-05,91.4
1475712000000,2016-10-06,92
1475798400000,2016-10-07,91.7
1476144000000,2016-10-11,91.6
1476230400000,2016-10-12,91
1476316800000,2016-10-13,91.6
1476403200000,2016-10-14,90.8
1476662400000,2016-10-17,92
1476748800000,2016-10-18,91.7
1476835200000,2016-10-19,91
1476921600000,2016-10-20,90.6
1477008000000,2016-10-21,90.4
1477267200000,2016-10-24,90.4
1477353600000,2016-10-25,90.6
1477440000000,2016-10-26,90.8
1477526400000,2016-10-27,90.9
1477612800000,2016-10-28,90.3
1477872000000,2016-10-31,90.5
1477958400000,2016-11-01,90.5
1478044800000,2016-11-02,90.5
1478131200000,2016-11-03,91
1478217600000,2016-11-04,91
1478476800000,2016-11-07,91.1
1478563200000,2016-11-08,90.9
1478649600000,2016-11-09,90.4
1478736000000,2016-11-10,91.4
1478822400000,2016-11-11,90.4
1479081600000,2016-11-14,90.4
1479168000000,2016-11-15,90.2
1479254400000,2016-11-16,90.5
1479340800000,2016-11-17,90.5
1479427200000,2016-11-18,90.5
1479686400000,2016-11-21,90.4
1479772800000,2016-11-22,88.7
1479859200000,2016-11-23,87.3
1479945600000,2016-11-24,87.6
1480032000000,2016-11-25,87.8
1480291200000,2016-11-28,87.1
1480377600000,2016-11-29,87.1
1480464000000,2016-11-30,87
1480550400000,2016-12-01,86.9
1480636800000,2016-12-02,87.6
1480896000000,2016-12-05,86.7
1480982400000,2016-12-06,86.9
1481068800000,2016-12-07,87
1481155200000,2016-12-08,86.8
1481241600000,2016-12-09,87
1481500800000,2016-12-12,87
1481587200000,2016-12-13,87.5
1481673600000,2016-12-14,87.5
1481760000000,2016-12-15,87.5
1481846400000,2016-12-16,87.5
1482105600000,2016-12-19,87.4
1482192000000,2016-12-20,87.9
1482278400000,2016-12-21,87.5
1482364800000,2016-12-22,87
1482451200000,2016-12-23,86.9
1482710400000,2016-12-26,86.5
1482796800000,2016-12-27,86.4
1482883200000,2016-12-28,86.3
1482969600000,2016-12-29,86.5
1483056000000,2016-12-30,88.6
1483401600000,2017-01-03,87.7
1483488000000,2017-01-04,87.4
1483574400000,2017-01-05,87.8
1483660800000,2017-01-06,87.5
1483920000000,2017-01-09,87.6
1484006400000,2017-01-10,87.8
1484092800000,2017-01-11,88.2
1484179200000,2017-01-12,88.2
1484265600000,2017-01-13,87.7
1484524800000,2017-01-16,87.4
1484611200000,2017-01-17,87.7
1484697600000,2017-01-18,87.8
1484784000000,2017-01-19,86.9
1484870400000,2017-01-20,86.6
1485129600000,2017-01-23,86.6
1485216000000,2017-01-24,87.1
1485993600000,2017-02-02,87.4
1486080000000,2017-02-03,88
1486339200000,2017-02-06,88.1
1486425600000,2017-02-07,88.4
1486512000000,2017-02-08,88.7
1486598400000,2017-02-09,89.6
1486684800000,2017-02-10,90
1486944000000,2017-02-13,90
1487030400000,2017-02-14,89.9
1487116800000,2017-02-15,90
1487203200000,2017-02-16,89.9
1487289600000,2017-02-17,90
1487376000000,2017-02-18,90
1471564800000,2016-08-19,92.9
1471824000000,2016-08-22,93.2
1471910400000,2016-08-23,92.6
1471996800000,2016-08-24,92.6
1472083200000,2016-08-25,92.6
1472169600000,2016-08-26,92.3
1472428800000,2016-08-29,92.7
1472515200000,2016-08-30,92.1
1472601600000,2016-08-31,90.2
1472688000000,2016-09-01,90.9
1472774400000,2016-09-02,91.4
1473033600000,2016-09-05,91.4
1473120000000,2016-09-06,92.1
1473206400000,2016-09-07,92
1473292800000,2016-09-08,92.1
1473379200000,2016-09-09,92.1
1473465600000,2016-09-10,92.1
1473638400000,2016-09-12,91.4
1473724800000,2016-09-13,91
1473811200000,2016-09-14,92.3
1474243200000,2016-09-19,92
1474329600000,2016-09-20,92.6
1474416000000,2016-09-21,93
1474502400000,2016-09-22,92.7
1474588800000,2016-09-23,91.6
1474848000000,2016-09-26,92.3
1475107200000,2016-09-29,91.9
1475193600000,2016-09-30,91.1
1475452800000,2016-10-03,91.1
1475539200000,2016-10-04,91.5
1475625600000,2016-10-05,91.4
1475712000000,2016-10-06,92
1475798400000,2016-10-07,91.7
1476144000000,2016-10-11,91.6
1476230400000,2016-10-12,91
1476316800000,2016-10-13,91.6
1476403200000,2016-10-14,90.8
1476662400000,2016-10-17,92
1476748800000,2016-10-18,91.7
1476835200000,2016-10-19,91
1476921600000,2016-10-20,90.6
1477008000000,2016-10-21,90.4
1477267200000,2016-10-24,90.4
1477353600000,2016-10-25,90.6
1477440000000,2016-10-26,90.8
1477526400000,2016-10-27,90.9
1477612800000,2016-10-28,90.3
1477872000000,2016-10-31,90.5
1477958400000,2016-11-01,90.5
1478044800000,2016-11-02,90.5
1478131200000,2016-11-03,91
1478217600000,2016-11-04,91
1478476800000,2016-11-07,91.1
1478563200000,2016-11-08,90.9
1478649600000,2016-11-09,90.4
1478736000000,2016-11-10,91.4
1478822400000,2016-11-11,90.4
1479081600000,2016-11-14,90.4
1479168000000,2016-11-15,90.2
1479254400000,2016-11-16,90.5
1479340800000,2016-11-17,90.5
1479427200000,2016-11-18,90.5
1479686400000,2016-11-21,90.4
1479772800000,2016-11-22,88.7
1479859200000,2016-11-23,87.3
1479945600000,2016-11-24,87.6
1480032000000,2016-11-25,87.8
1480291200000,2016-11-28,87.1
1480377600000,2016-11-29,87.1
1480464000000,2016-11-30,87
1480550400000,2016-12-01,86.9
1480636800000,2016-12-02,87.6
1480896000000,2016-12-05,86.7
1480982400000,2016-12-06,86.9
1481068800000,2016-12-07,87
1481155200000,2016-12-08,86.8
1481241600000,2016-12-09,87
1481500800000,2016-12-12,87
1481587200000,2016-12-13,87.5
1481673600000,2016-12-14,87.5
1481760000000,2016-12-15,87.5
1481846400000,2016-12-16,87.5
1482105600000,2016-12-19,87.4
1482192000000,2016-12-20,87.9
1482278400000,2016-12-21,87.5
1482364800000,2016-12-22,87
1482451200000,2016-12-23,86.9
1482710400000,2016-12-26,86.5
1482796800000,2016-12-27,86.4
1482883200000,2016-12-28,86.3
1482969600000,2016-12-29,86.5
1483056000000,2016-12-30,88.6
1483401600000,2017-01-03,87.7
1483488000000,2017-01-04,87.4
1483574400000,2017-01-05,87.8
1483660800000,2017-01-06,87.5
1483920000000,2017-01-09,87.6
1484006400000,2017-01-10,87.8
1484092800000,2017-01-11,88.2
1484179200000,2017-01-12,88.2
1484265600000,2017-01-13,87.7
1484524800000,2017-01-16,87.4
1484611200000,2017-01-17,87.7
1484697600000,2017-01-18,87.8
1484784000000,2017-01-19,86.9
1484870400000,2017-01-20,86.6
1485129600000,2017-01-23,86.6
