timestamp,timestring,Close_D
1459382400000,2016-03-31,12.93
1460592000000,2016-04-14,13.2
1460937600000,2016-04-18,12.95
1461196800000,2016-04-21,13.24
1461283200000,2016-04-22,12.64
1461542400000,2016-04-25,12.55
1461628800000,2016-04-26,12.29
1461715200000,2016-04-27,12.35
1461888000000,2016-04-29,12.44
1462320000000,2016-05-04,12.74
1462406400000,2016-05-05,12.07
1462492800000,2016-05-06,12.34
1462752000000,2016-05-09,12.57
1463011200000,2016-05-12,12.79
1463356800000,2016-05-16,12.99
1463529600000,2016-05-18,13.2
1463616000000,2016-05-19,12.73
1464307200000,2016-05-27,12.89
1464566400000,2016-05-30,13
1464825600000,2016-06-02,13
1465344000000,2016-06-08,13.27
1465430400000,2016-06-09,13
1465516800000,2016-06-10,13
1465862400000,2016-06-14,12.81
1465948800000,2016-06-15,13
1466380800000,2016-06-20,13
1466640000000,2016-06-23,12.75
1466726400000,2016-06-24,12.65
1466985600000,2016-06-27,12.3
1467072000000,2016-06-28,12.3
1467158400000,2016-06-29,12.84
1467331200000,2016-07-01,12.97
1467676800000,2016-07-05,12.62
1467849600000,2016-07-07,13
1468454400000,2016-07-14,13
1468972800000,2016-07-20,12.6
1469059200000,2016-07-21,12.36
1469145600000,2016-07-22,12.78
1470009600000,2016-08-01,12.88
1470355200000,2016-08-05,13.2
1470873600000,2016-08-11,13.5
1470960000000,2016-08-12,13.2
1471219200000,2016-08-15,13.5
1471305600000,2016-08-16,13.11
1471824000000,2016-08-22,13.16
1471910400000,2016-08-23,12.89
1471996800000,2016-08-24,13.4
1472428800000,2016-08-29,13.69
1472515200000,2016-08-30,13.29
1472774400000,2016-09-02,13.02
1473033600000,2016-09-05,13.1
1473120000000,2016-09-06,13.42
1473206400000,2016-09-07,13.6
1473292800000,2016-09-08,13.82
1473379200000,2016-09-09,13.88
1473465600000,2016-09-10,13
1473638400000,2016-09-12,12.83
1474243200000,2016-09-19,12.95
1474329600000,2016-09-20,13.8
1474416000000,2016-09-21,13.1
1474502400000,2016-09-22,13.12
1474848000000,2016-09-26,13.25
1474934400000,2016-09-27,13.12
1475020800000,2016-09-28,13.12
1475452800000,2016-10-03,13.25
1475625600000,2016-10-05,13.36
1475712000000,2016-10-06,13.89
1475798400000,2016-10-07,13.22
1476144000000,2016-10-11,13.67
1476230400000,2016-10-12,13.2
1476316800000,2016-10-13,13.19
1476403200000,2016-10-14,12.89
1476662400000,2016-10-17,12.54
1476748800000,2016-10-18,12.8
1476835200000,2016-10-19,13.12
1476921600000,2016-10-20,12.78
1477008000000,2016-10-21,12.5
1477267200000,2016-10-24,13
1477440000000,2016-10-26,12.54
1477612800000,2016-10-28,12.54
1478044800000,2016-11-02,13.2
1478131200000,2016-11-03,12.74
1478736000000,2016-11-10,12.74
1479340800000,2016-11-17,12.63
1479427200000,2016-11-18,13
1480291200000,2016-11-28,13.07
1480377600000,2016-11-29,13.07
1480896000000,2016-12-05,13.89
1480982400000,2016-12-06,13.89
1481068800000,2016-12-07,13.5
1481500800000,2016-12-12,13.5
1481760000000,2016-12-15,13.17
1481846400000,2016-12-16,13.8
1482969600000,2016-12-29,14.09
1483056000000,2016-12-30,14.09
1483315200000,2017-01-02,14.09
1483401600000,2017-01-03,13.91
1484524800000,2017-01-16,13.46
1484611200000,2017-01-17,13.99
1484784000000,2017-01-19,14.27
1485129600000,2017-01-23,14.27
1485216000000,2017-01-24,13.94
1485302400000,2017-01-25,13.68
1485388800000,2017-01-26,13.68
1485475200000,2017-01-27,13.68
1485734400000,2017-01-30,13.68
1485820800000,2017-01-31,13.68
1485907200000,2017-02-01,13.68
1485993600000,2017-02-02,14.38
1486080000000,2017-02-03,13.96
1486339200000,2017-02-06,14.84
1486425600000,2017-02-07,14.89
1486512000000,2017-02-08,14.79
1486684800000,2017-02-10,15.25
1486944000000,2017-02-13,15.19
1487030400000,2017-02-14,14.75
1487116800000,2017-02-15,15.1
1487203200000,2017-02-16,15.3
1487289600000,2017-02-17,15.32
1487376000000,2017-02-18,15.34
1459296000000,2016-03-30,12.83
1459382400000,2016-03-31,12.93
1460592000000,2016-04-14,13.2
1460937600000,2016-04-18,12.95
1461196800000,2016-04-21,13.24
1461283200000,2016-04-22,12.64
1461542400000,2016-04-25,12.55
1461628800000,2016-04-26,12.29
1461715200000,2016-04-27,12.35
1461888000000,2016-04-29,12.44
1462320000000,2016-05-04,12.74
1462406400000,2016-05-05,12.07
1462492800000,2016-05-06,12.34
1462752000000,2016-05-09,12.57
1463011200000,2016-05-12,12.79
1463356800000,2016-05-16,12.99
1463529600000,2016-05-18,13.2
1463616000000,2016-05-19,12.73
1464307200000,2016-05-27,12.89
1464566400000,2016-05-30,13
1464825600000,2016-06-02,13
1465344000000,2016-06-08,13.27
1465430400000,2016-06-09,13
1465516800000,2016-06-10,13
1465862400000,2016-06-14,12.81
1465948800000,2016-06-15,13
1466380800000,2016-06-20,13
1466640000000,2016-06-23,12.75
1466726400000,2016-06-24,12.65
1466985600000,2016-06-27,12.3
1467072000000,2016-06-28,12.3
1467158400000,2016-06-29,12.84
1467331200000,2016-07-01,12.97
1467676800000,2016-07-05,12.62
1467849600000,2016-07-07,13
1468454400000,2016-07-14,13
1468972800000,2016-07-20,12.6
1469059200000,2016-07-21,12.36
1469145600000,2016-07-22,12.78
1470009600000,2016-08-01,12.88
1470355200000,2016-08-05,13.2
1470873600000,2016-08-11,13.5
1470960000000,2016-08-12,13.2
1471219200000,2016-08-15,13.5
1471305600000,2016-08-16,13.11
1471824000000,2016-08-22,13.16
1471910400000,2016-08-23,12.89
1471996800000,2016-08-24,13.4
1472428800000,2016-08-29,13.69
1472515200000,2016-08-30,13.29
1472774400000,2016-09-02,13.02
1473033600000,2016-09-05,13.1
1473120000000,2016-09-06,13.42
1473206400000,2016-09-07,13.6
1473292800000,2016-09-08,13.82
1473379200000,2016-09-09,13.88
1473465600000,2016-09-10,13
1473638400000,2016-09-12,12.83
1474243200000,2016-09-19,12.95
1474329600000,2016-09-20,13.8
1474416000000,2016-09-21,13.1
1474502400000,2016-09-22,13.12
1474848000000,2016-09-26,13.25
1474934400000,2016-09-27,13.12
1475020800000,2016-09-28,13.12
1475452800000,2016-10-03,13.25
1475625600000,2016-10-05,13.36
1475712000000,2016-10-06,13.89
1475798400000,2016-10-07,13.22
1476144000000,2016-10-11,13.67
1476230400000,2016-10-12,13.2
1476316800000,2016-10-13,13.19
1476403200000,2016-10-14,12.89
1476662400000,2016-10-17,12.54
1476748800000,2016-10-18,12.8
1476835200000,2016-10-19,13.12
1476921600000,2016-10-20,12.78
1477008000000,2016-10-21,12.5
1477267200000,2016-10-24,13
1477440000000,2016-10-26,12.54
1477612800000,2016-10-28,12.54
1478044800000,2016-11-02,13.2
1478131200000,2016-11-03,12.74
1478736000000,2016-11-10,12.74
1479340800000,2016-11-17,12.63
1479427200000,2016-11-18,13
1480291200000,2016-11-28,13.07
1480377600000,2016-11-29,13.07
1480896000000,2016-12-05,13.89
1480982400000,2016-12-06,13.89
1481068800000,2016-12-07,13.5
1481500800000,2016-12-12,13.5
1481760000000,2016-12-15,13.17
1481846400000,2016-12-16,13.8
1482969600000,2016-12-29,14.09
1483056000000,2016-12-30,14.09
1483315200000,2017-01-02,14.09
1483401600000,2017-01-03,13.91
1484524800000,2017-01-16,13.46
1484611200000,2017-01-17,13.99
1484784000000,2017-01-19,14.27
1485129600000,2017-01-23,14.27
1485216000000,2017-01-24,13.94
1485302400000,2017-01-25,13.68
1485388800000,2017-01-26,13.68
1485475200000,2017-01-27,13.68
1485734400000,2017-01-30,13.68
1485820800000,2017-01-31,13.68
1485907200000,2017-02-01,13.68
1485993600000,2017-02-02,14.38
1486080000000,2017-02-03,13.96
1486339200000,2017-02-06,14.84
1486425600000,2017-02-07,14.89
1486512000000,2017-02-08,14.79
1486684800000,2017-02-10,15.25
1486944000000,2017-02-13,15.19
1487030400000,2017-02-14,14.75
1487116800000,2017-02-15,15.1
1487203200000,2017-02-16,15.3
1487289600000,2017-02-17,15.32
1487376000000,2017-02-18,15.34
