timestamp,timestring,Close_D
1471824000000,2016-08-22,58.7
1471910400000,2016-08-23,58.5
1471996800000,2016-08-24,60.2
1472083200000,2016-08-25,60.3
1472169600000,2016-08-26,60.3
1472428800000,2016-08-29,60
1472515200000,2016-08-30,59.9
1472601600000,2016-08-31,59.7
1472688000000,2016-09-01,59.2
1472774400000,2016-09-02,58.6
1473033600000,2016-09-05,58.8
1473120000000,2016-09-06,59.1
1473206400000,2016-09-07,59
1473292800000,2016-09-08,59.2
1473379200000,2016-09-09,59.2
1473465600000,2016-09-10,58.4
1473638400000,2016-09-12,58.3
1473724800000,2016-09-13,58.4
1473811200000,2016-09-14,58.2
1474243200000,2016-09-19,58.6
1474329600000,2016-09-20,58.6
1474416000000,2016-09-21,61.6
1474502400000,2016-09-22,61.7
1474588800000,2016-09-23,62.1
1474848000000,2016-09-26,63.3
1475107200000,2016-09-29,62.5
1475193600000,2016-09-30,62
1475452800000,2016-10-03,62.3
1475539200000,2016-10-04,62
1475625600000,2016-10-05,62
1475712000000,2016-10-06,62
1475798400000,2016-10-07,62.1
1476144000000,2016-10-11,60
1476230400000,2016-10-12,59.7
1476316800000,2016-10-13,60.1
1476403200000,2016-10-14,59.3
1476662400000,2016-10-17,59.3
1476748800000,2016-10-18,59.8
1476835200000,2016-10-19,59.8
1476921600000,2016-10-20,60.1
1477008000000,2016-10-21,60.1
1477267200000,2016-10-24,60.1
1477353600000,2016-10-25,60.5
1477440000000,2016-10-26,60.6
1477526400000,2016-10-27,60.2
1477612800000,2016-10-28,60
1477872000000,2016-10-31,60
1477958400000,2016-11-01,59.6
1478044800000,2016-11-02,58.8
1478131200000,2016-11-03,58.8
1478217600000,2016-11-04,58.7
1478476800000,2016-11-07,58.7
1478563200000,2016-11-08,57.6
1478649600000,2016-11-09,56
1478736000000,2016-11-10,57
1478822400000,2016-11-11,57.1
1479081600000,2016-11-14,57.5
1479168000000,2016-11-15,57.1
1479254400000,2016-11-16,57
1479340800000,2016-11-17,57.1
1479427200000,2016-11-18,57.5
1479686400000,2016-11-21,57.5
1479772800000,2016-11-22,57.7
1479859200000,2016-11-23,57.8
1479945600000,2016-11-24,57.6
1480032000000,2016-11-25,57.2
1480291200000,2016-11-28,57.1
1480377600000,2016-11-29,57.4
1480464000000,2016-11-30,57.6
1480550400000,2016-12-01,58
1480636800000,2016-12-02,58.1
1480896000000,2016-12-05,58.4
1480982400000,2016-12-06,58.3
1481068800000,2016-12-07,58.2
1481155200000,2016-12-08,58.3
1481241600000,2016-12-09,58.2
1481500800000,2016-12-12,58.3
1481587200000,2016-12-13,58.8
1481673600000,2016-12-14,58.8
1481760000000,2016-12-15,58.3
1481846400000,2016-12-16,58.6
1482105600000,2016-12-19,58.3
1482192000000,2016-12-20,58.1
1482278400000,2016-12-21,58.2
1482364800000,2016-12-22,57.9
1482451200000,2016-12-23,57.8
1482710400000,2016-12-26,57.9
1482796800000,2016-12-27,58
1482883200000,2016-12-28,58.1
1482969600000,2016-12-29,58
1483056000000,2016-12-30,58.4
1483401600000,2017-01-03,58.6
1483488000000,2017-01-04,58.6
1483574400000,2017-01-05,58.6
1483660800000,2017-01-06,58.7
1483920000000,2017-01-09,58.8
1484006400000,2017-01-10,58.7
1484092800000,2017-01-11,58.5
1484179200000,2017-01-12,58.4
1484265600000,2017-01-13,58.5
1484524800000,2017-01-16,58
1484611200000,2017-01-17,57.9
1484697600000,2017-01-18,58.1
1484784000000,2017-01-19,58.3
1484870400000,2017-01-20,57.9
1485129600000,2017-01-23,58.2
1485216000000,2017-01-24,58.3
1485993600000,2017-02-02,58.3
1486080000000,2017-02-03,59.6
1486339200000,2017-02-06,60
1486425600000,2017-02-07,58.8
1486512000000,2017-02-08,58.5
1486598400000,2017-02-09,58.3
1486684800000,2017-02-10,58.6
1486944000000,2017-02-13,58.9
1487030400000,2017-02-14,58.8
1487116800000,2017-02-15,59.4
1487203200000,2017-02-16,59.2
1487289600000,2017-02-17,59
1487376000000,2017-02-18,59.2
1471564800000,2016-08-19,59.1
1471824000000,2016-08-22,58.7
1471910400000,2016-08-23,58.5
1471996800000,2016-08-24,60.2
1472083200000,2016-08-25,60.3
1472169600000,2016-08-26,60.3
1472428800000,2016-08-29,60
1472515200000,2016-08-30,59.9
1472601600000,2016-08-31,59.7
1472688000000,2016-09-01,59.2
1472774400000,2016-09-02,58.6
1473033600000,2016-09-05,58.8
1473120000000,2016-09-06,59.1
1473206400000,2016-09-07,59
1473292800000,2016-09-08,59.2
1473379200000,2016-09-09,59.2
1473465600000,2016-09-10,58.4
1473638400000,2016-09-12,58.3
1473724800000,2016-09-13,58.4
1473811200000,2016-09-14,58.2
1474243200000,2016-09-19,58.6
1474329600000,2016-09-20,58.6
1474416000000,2016-09-21,61.6
1474502400000,2016-09-22,61.7
1474588800000,2016-09-23,62.1
1474848000000,2016-09-26,63.3
1475107200000,2016-09-29,62.5
1475193600000,2016-09-30,62
1475452800000,2016-10-03,62.3
1475539200000,2016-10-04,62
1475625600000,2016-10-05,62
1475712000000,2016-10-06,62
