timestamp,timestring,Close_D
1471824000000,2016-08-22,31.1
1471910400000,2016-08-23,31.15
1471996800000,2016-08-24,30.7
1472083200000,2016-08-25,31.3
1472169600000,2016-08-26,31.15
1472428800000,2016-08-29,30.5
1472515200000,2016-08-30,30.35
1472601600000,2016-08-31,30
1472688000000,2016-09-01,28.8
1472774400000,2016-09-02,26.6
1473033600000,2016-09-05,28.4
1473120000000,2016-09-06,29.15
1473206400000,2016-09-07,29.3
1473292800000,2016-09-08,30.4
1473379200000,2016-09-09,30.2
1473465600000,2016-09-10,30.1
1473638400000,2016-09-12,30.2
1473724800000,2016-09-13,30
1473811200000,2016-09-14,29.7
1474243200000,2016-09-19,29.9
1474329600000,2016-09-20,29.9
1474416000000,2016-09-21,29.85
1474502400000,2016-09-22,29.75
1474588800000,2016-09-23,30.15
1474848000000,2016-09-26,29.85
1475107200000,2016-09-29,29.55
1475193600000,2016-09-30,29.55
1475452800000,2016-10-03,29.35
1475539200000,2016-10-04,28.7
1475625600000,2016-10-05,29.2
1475712000000,2016-10-06,28.65
1475798400000,2016-10-07,28.2
1476144000000,2016-10-11,28
1476230400000,2016-10-12,28.4
1476316800000,2016-10-13,28.4
1476403200000,2016-10-14,28.5
1476662400000,2016-10-17,28.5
1476748800000,2016-10-18,28.7
1476835200000,2016-10-19,29.15
1476921600000,2016-10-20,29.15
1477008000000,2016-10-21,29.6
1477267200000,2016-10-24,29.35
1477353600000,2016-10-25,28.75
1477440000000,2016-10-26,28.95
1477526400000,2016-10-27,28.7
1477612800000,2016-10-28,28.6
1477872000000,2016-10-31,28.45
1477958400000,2016-11-01,28.85
1478044800000,2016-11-02,28.05
1478131200000,2016-11-03,28.4
1478217600000,2016-11-04,28.9
1478476800000,2016-11-07,28.55
1478563200000,2016-11-08,29.4
1478649600000,2016-11-09,28.7
1478736000000,2016-11-10,30.3
1478822400000,2016-11-11,29.75
1479081600000,2016-11-14,28.85
1479168000000,2016-11-15,28.75
