timestamp,timestring,Close_D
1471824000000,2016-08-22,144.5
1471910400000,2016-08-23,146.5
1471996800000,2016-08-24,161
1472083200000,2016-08-25,160
1472169600000,2016-08-26,164
1472428800000,2016-08-29,165
1472515200000,2016-08-30,171.5
1472601600000,2016-08-31,167.5
1472688000000,2016-09-01,164
1472774400000,2016-09-02,162
1473033600000,2016-09-05,165
1473120000000,2016-09-06,167.5
1473206400000,2016-09-07,165
1473292800000,2016-09-08,162.5
1473379200000,2016-09-09,163.5
1473465600000,2016-09-10,168.5
1473638400000,2016-09-12,168
1473724800000,2016-09-13,177
1473811200000,2016-09-14,179
1474243200000,2016-09-19,180.5
1474329600000,2016-09-20,181
1474416000000,2016-09-21,180.5
1474502400000,2016-09-22,182
1474588800000,2016-09-23,185
1474848000000,2016-09-26,183.5
1475107200000,2016-09-29,183.5
1475193600000,2016-09-30,188.5
1475452800000,2016-10-03,203
1475539200000,2016-10-04,203.5
1475625600000,2016-10-05,204
1475712000000,2016-10-06,216
1475798400000,2016-10-07,211
1476144000000,2016-10-11,196
1476230400000,2016-10-12,195
1476316800000,2016-10-13,189.5
1476403200000,2016-10-14,185
1476662400000,2016-10-17,189.5
1476748800000,2016-10-18,187.5
1476835200000,2016-10-19,197.5
1476921600000,2016-10-20,195.5
1477008000000,2016-10-21,196
1477267200000,2016-10-24,195
1477353600000,2016-10-25,199
1477440000000,2016-10-26,197
1477526400000,2016-10-27,196
1477612800000,2016-10-28,202.5
1477872000000,2016-10-31,198.5
1477958400000,2016-11-01,188.5
1478044800000,2016-11-02,179
1478131200000,2016-11-03,180
1478217600000,2016-11-04,182
1478476800000,2016-11-07,186
1478563200000,2016-11-08,181.5
1478649600000,2016-11-09,167
1478736000000,2016-11-10,180.5
1478822400000,2016-11-11,183
1479081600000,2016-11-14,179.5
1479168000000,2016-11-15,173
1479254400000,2016-11-16,177
1479340800000,2016-11-17,177.5
1479427200000,2016-11-18,177.5
1479686400000,2016-11-21,186
1479772800000,2016-11-22,196.5
1479859200000,2016-11-23,200
1479945600000,2016-11-24,198
1480032000000,2016-11-25,196.5
1480291200000,2016-11-28,200
1480377600000,2016-11-29,190
1480464000000,2016-11-30,184
1480550400000,2016-12-01,186
1480636800000,2016-12-02,179.5
1480896000000,2016-12-05,183.5
1480982400000,2016-12-06,182.5
1481068800000,2016-12-07,183
1481155200000,2016-12-08,182
1481241600000,2016-12-09,183.5
1481500800000,2016-12-12,179.5
1481587200000,2016-12-13,177.5
1481673600000,2016-12-14,179
1481760000000,2016-12-15,177
1481846400000,2016-12-16,178
1482105600000,2016-12-19,173.5
1482192000000,2016-12-20,172.5
1482278400000,2016-12-21,172
1482364800000,2016-12-22,170
1482451200000,2016-12-23,167.5
1482710400000,2016-12-26,160
1482796800000,2016-12-27,162
1482883200000,2016-12-28,161.5
1482969600000,2016-12-29,171.5
1483056000000,2016-12-30,178
1483401600000,2017-01-03,180
1483488000000,2017-01-04,177
1483574400000,2017-01-05,177.5
1483660800000,2017-01-06,171
1483920000000,2017-01-09,167.5
1484006400000,2017-01-10,169.5
1484092800000,2017-01-11,168
1484179200000,2017-01-12,170.5
1484265600000,2017-01-13,170
1484524800000,2017-01-16,166.5
1484611200000,2017-01-17,168
1484697600000,2017-01-18,164.5
1484784000000,2017-01-19,163
1484870400000,2017-01-20,163
