timestamp,timestring,Close_D
1470009600000,2016-08-01,12.07
1470096000000,2016-08-02,12.3
1470182400000,2016-08-03,13.5
1470268800000,2016-08-04,13.25
1470355200000,2016-08-05,13.89
1470614400000,2016-08-08,13.9
1470700800000,2016-08-09,13.65
1470787200000,2016-08-10,13.71
1470873600000,2016-08-11,13.78
1471219200000,2016-08-15,13.74
1471305600000,2016-08-16,13.71
1471392000000,2016-08-17,13.7
1471478400000,2016-08-18,13.66
1471564800000,2016-08-19,13.69
1471910400000,2016-08-23,13.67
1471996800000,2016-08-24,13.78
1472083200000,2016-08-25,13.78
1472169600000,2016-08-26,13.6
1472428800000,2016-08-29,13.8
1472688000000,2016-09-01,13.6
1472774400000,2016-09-02,13.85
1473033600000,2016-09-05,13.6
1473120000000,2016-09-06,13.65
1473206400000,2016-09-07,14
1473292800000,2016-09-08,14.05
1473379200000,2016-09-09,13.9
1473724800000,2016-09-13,13.8
1473811200000,2016-09-14,13.6
1474243200000,2016-09-19,13.83
1474329600000,2016-09-20,13.77
1474416000000,2016-09-21,13.75
1474502400000,2016-09-22,13.7
1474848000000,2016-09-26,13.67
1474934400000,2016-09-27,13.71
1475020800000,2016-09-28,13.71
1475193600000,2016-09-30,13.57
1475452800000,2016-10-03,13.57
1475539200000,2016-10-04,13.53
1475625600000,2016-10-05,13.53
1475712000000,2016-10-06,13.47
1475798400000,2016-10-07,13.47
1476144000000,2016-10-11,13.63
1476230400000,2016-10-12,13.4
1476316800000,2016-10-13,13.27
1476403200000,2016-10-14,13.2
1476662400000,2016-10-17,13.16
1476835200000,2016-10-19,13.1
1476921600000,2016-10-20,13.13
1477008000000,2016-10-21,15.5
1477267200000,2016-10-24,15.46
1477353600000,2016-10-25,15.31
1477440000000,2016-10-26,15.32
1477526400000,2016-10-27,14.68
1477612800000,2016-10-28,14.95
1477872000000,2016-10-31,15.26
1477958400000,2016-11-01,15.1
1478044800000,2016-11-02,14.5
1478131200000,2016-11-03,14.3
1478217600000,2016-11-04,14.4
1478476800000,2016-11-07,14.85
1478563200000,2016-11-08,14.88
1478649600000,2016-11-09,14.51
1478736000000,2016-11-10,14.51
1478822400000,2016-11-11,14.48
1479081600000,2016-11-14,14.9
1479168000000,2016-11-15,14.9
1479254400000,2016-11-16,14.6
1479340800000,2016-11-17,14.52
1479427200000,2016-11-18,14.6
1479686400000,2016-11-21,14.59
1479772800000,2016-11-22,14.85
1479859200000,2016-11-23,14.94
1479945600000,2016-11-24,14.94
1480032000000,2016-11-25,15.05
1480291200000,2016-11-28,15.04
1480377600000,2016-11-29,14.75
1480464000000,2016-11-30,15.05
1480550400000,2016-12-01,15.05
1480636800000,2016-12-02,14.99
1480896000000,2016-12-05,14.9
1480982400000,2016-12-06,14.75
1481068800000,2016-12-07,14.72
1481155200000,2016-12-08,14.83
1481241600000,2016-12-09,14.94
1481500800000,2016-12-12,14.74
1481587200000,2016-12-13,14.5
1481673600000,2016-12-14,14.3
1481760000000,2016-12-15,14.21
1481846400000,2016-12-16,14.17
1482105600000,2016-12-19,14.07
1482192000000,2016-12-20,13.99
1482278400000,2016-12-21,14.37
1482364800000,2016-12-22,14.03
1482451200000,2016-12-23,13.99
1482710400000,2016-12-26,14
1482796800000,2016-12-27,13.75
1482883200000,2016-12-28,13.61
1482969600000,2016-12-29,13.63
1483401600000,2017-01-03,13.66
1483488000000,2017-01-04,13.58
1483574400000,2017-01-05,13.75
1483660800000,2017-01-06,13.56
1483920000000,2017-01-09,13.99
1484179200000,2017-01-12,13.8
1484265600000,2017-01-13,13.56
1484524800000,2017-01-16,13.84
1484611200000,2017-01-17,13.82
1484784000000,2017-01-19,13.8
1485129600000,2017-01-23,14.03
1485216000000,2017-01-24,13.85
1486080000000,2017-02-03,13.63
1486425600000,2017-02-07,14.02
1486512000000,2017-02-08,14.02
1486598400000,2017-02-09,13.95
1486684800000,2017-02-10,13.75
1486944000000,2017-02-13,13.96
1487030400000,2017-02-14,13.67
1487116800000,2017-02-15,13.96
1487203200000,2017-02-16,13.9
1487289600000,2017-02-17,13.89
1469750400000,2016-07-29,12.34
1470009600000,2016-08-01,12.07
1470096000000,2016-08-02,12.3
1470182400000,2016-08-03,13.5
1470268800000,2016-08-04,13.25
1470355200000,2016-08-05,13.89
1470614400000,2016-08-08,13.9
1470700800000,2016-08-09,13.65
1470787200000,2016-08-10,13.71
1470873600000,2016-08-11,13.78
1471219200000,2016-08-15,13.74
1471305600000,2016-08-16,13.71
1471392000000,2016-08-17,13.7
1471478400000,2016-08-18,13.66
1471564800000,2016-08-19,13.69
1471910400000,2016-08-23,13.67
1471996800000,2016-08-24,13.78
1472083200000,2016-08-25,13.78
1472169600000,2016-08-26,13.6
1472428800000,2016-08-29,13.8
1472688000000,2016-09-01,13.6
1472774400000,2016-09-02,13.85
1473033600000,2016-09-05,13.6
1473120000000,2016-09-06,13.65
1473206400000,2016-09-07,14
1473292800000,2016-09-08,14.05
1473379200000,2016-09-09,13.9
1473724800000,2016-09-13,13.8
1473811200000,2016-09-14,13.6
1474243200000,2016-09-19,13.83
1474329600000,2016-09-20,13.77
1474416000000,2016-09-21,13.75
1474502400000,2016-09-22,13.7
1474848000000,2016-09-26,13.67
1474934400000,2016-09-27,13.71
1475020800000,2016-09-28,13.71
1475193600000,2016-09-30,13.57
1475452800000,2016-10-03,13.57
1475539200000,2016-10-04,13.53
1475625600000,2016-10-05,13.53
1475712000000,2016-10-06,13.47
1475798400000,2016-10-07,13.47
1476144000000,2016-10-11,13.63
1476230400000,2016-10-12,13.4
1476316800000,2016-10-13,13.27
1476403200000,2016-10-14,13.2
1476662400000,2016-10-17,13.16
1476835200000,2016-10-19,13.1
1476921600000,2016-10-20,13.13
1477008000000,2016-10-21,15.5
1477267200000,2016-10-24,15.46
1477353600000,2016-10-25,15.31
1477440000000,2016-10-26,15.32
1477526400000,2016-10-27,14.68
1477612800000,2016-10-28,14.95
1477872000000,2016-10-31,15.26
1477958400000,2016-11-01,15.1
1478044800000,2016-11-02,14.5
1478131200000,2016-11-03,14.3
1478217600000,2016-11-04,14.4
1478476800000,2016-11-07,14.85
1478563200000,2016-11-08,14.88
1478649600000,2016-11-09,14.51
1478736000000,2016-11-10,14.51
1478822400000,2016-11-11,14.48
1479081600000,2016-11-14,14.9
1479168000000,2016-11-15,14.9
1479254400000,2016-11-16,14.6
1479340800000,2016-11-17,14.52
1479427200000,2016-11-18,14.6
1479686400000,2016-11-21,14.59
1479772800000,2016-11-22,14.85
1479859200000,2016-11-23,14.94
1479945600000,2016-11-24,14.94
1480032000000,2016-11-25,15.05
1480291200000,2016-11-28,15.04
1480377600000,2016-11-29,14.75
1480464000000,2016-11-30,15.05
1480550400000,2016-12-01,15.05
1480636800000,2016-12-02,14.99
1480896000000,2016-12-05,14.9
1480982400000,2016-12-06,14.75
1481068800000,2016-12-07,14.72
1481155200000,2016-12-08,14.83
1481241600000,2016-12-09,14.94
1481500800000,2016-12-12,14.74
1481587200000,2016-12-13,14.5
1481673600000,2016-12-14,14.3
1481760000000,2016-12-15,14.21
1481846400000,2016-12-16,14.17
1482105600000,2016-12-19,14.07
1482192000000,2016-12-20,13.99
1482278400000,2016-12-21,14.37
1482364800000,2016-12-22,14.03
1482451200000,2016-12-23,13.99
1482710400000,2016-12-26,14
1482796800000,2016-12-27,13.75
1482883200000,2016-12-28,13.61
1482969600000,2016-12-29,13.63
1483401600000,2017-01-03,13.66
1483488000000,2017-01-04,13.58
1483574400000,2017-01-05,13.75
1483660800000,2017-01-06,13.56
1483920000000,2017-01-09,13.99
1484179200000,2017-01-12,13.8
1484265600000,2017-01-13,13.56
1484524800000,2017-01-16,13.84
1484611200000,2017-01-17,13.82
1484784000000,2017-01-19,13.8
1485129600000,2017-01-23,14.03
1485216000000,2017-01-24,13.85
1486080000000,2017-02-03,13.63
1486425600000,2017-02-07,14.02
1486512000000,2017-02-08,14.02
1486598400000,2017-02-09,13.95
1486684800000,2017-02-10,13.75
1486944000000,2017-02-13,13.96
1487030400000,2017-02-14,13.67
1487116800000,2017-02-15,13.96
1487203200000,2017-02-16,13.9
1487289600000,2017-02-17,13.89
