timestamp,timestring,Close_D
1472083200000,2016-08-25,65.8
1472169600000,2016-08-26,66.72
1472428800000,2016-08-29,69.64
1472515200000,2016-08-30,69.85
1472601600000,2016-08-31,68.99
1472688000000,2016-09-01,67.5
1472774400000,2016-09-02,66.7
1473033600000,2016-09-05,65.7
1473120000000,2016-09-06,65.7
1473206400000,2016-09-07,64.55
1473292800000,2016-09-08,64.64
1473379200000,2016-09-09,65
1473465600000,2016-09-10,67.38
1473638400000,2016-09-12,67.08
1473724800000,2016-09-13,67.52
1473811200000,2016-09-14,69.55
1474243200000,2016-09-19,69.15
1474329600000,2016-09-20,68.95
1474416000000,2016-09-21,68.84
1474502400000,2016-09-22,68.95
1474588800000,2016-09-23,69.01
1474848000000,2016-09-26,68.59
1474934400000,2016-09-27,69.01
1475020800000,2016-09-28,69.01
1475107200000,2016-09-29,68.65
1475193600000,2016-09-30,68.77
1475452800000,2016-10-03,69.05
1475539200000,2016-10-04,69.1
1475625600000,2016-10-05,69.32
1475712000000,2016-10-06,69
1475798400000,2016-10-07,69.09
1476057600000,2016-10-10,69
1476144000000,2016-10-11,56.19
1476230400000,2016-10-12,58.5
1476316800000,2016-10-13,59.1
1476403200000,2016-10-14,57.69
1476662400000,2016-10-17,57.7
1476748800000,2016-10-18,57.39
1476835200000,2016-10-19,58.11
1476921600000,2016-10-20,57.78
1477008000000,2016-10-21,58.23
1477267200000,2016-10-24,58.1
1477353600000,2016-10-25,57.47
1477440000000,2016-10-26,57.37
1477526400000,2016-10-27,57.9
1477612800000,2016-10-28,59.3
1477872000000,2016-10-31,58.35
1477958400000,2016-11-01,57.95
1478044800000,2016-11-02,56.6
1478131200000,2016-11-03,55.3
1478217600000,2016-11-04,54.74
1478476800000,2016-11-07,54.41
1478563200000,2016-11-08,53.79
1478649600000,2016-11-09,51.15
1478736000000,2016-11-10,51.7
1478822400000,2016-11-11,50.4
1479081600000,2016-11-14,49.4
1479168000000,2016-11-15,48
1479254400000,2016-11-16,48.65
1479340800000,2016-11-17,48.65
1479427200000,2016-11-18,51.5
1479686400000,2016-11-21,51.54
1479772800000,2016-11-22,51.45
1479859200000,2016-11-23,51.76
1479945600000,2016-11-24,50.11
1480032000000,2016-11-25,49.83
1480291200000,2016-11-28,49.54
1480377600000,2016-11-29,49.48
1480464000000,2016-11-30,49.71
1480550400000,2016-12-01,49.87
1480636800000,2016-12-02,49.71
1480896000000,2016-12-05,47.62
1480982400000,2016-12-06,47.77
1481068800000,2016-12-07,47.6
1481155200000,2016-12-08,47.69
1481241600000,2016-12-09,47.44
1481500800000,2016-12-12,46.03
1481587200000,2016-12-13,45.28
1481673600000,2016-12-14,43.7
1481760000000,2016-12-15,43.51
1481846400000,2016-12-16,44.2
1482105600000,2016-12-19,45.22
1482192000000,2016-12-20,53
1482278400000,2016-12-21,51.2
1482364800000,2016-12-22,50
1482451200000,2016-12-23,49.85
1482710400000,2016-12-26,50.46
1482796800000,2016-12-27,49.73
1482883200000,2016-12-28,50.42
1482969600000,2016-12-29,50
1483056000000,2016-12-30,41.95
1483401600000,2017-01-03,40.1
1483488000000,2017-01-04,40.2
1483574400000,2017-01-05,39.8
1483660800000,2017-01-06,39.9
1483920000000,2017-01-09,40.2
1484006400000,2017-01-10,39.1
1484092800000,2017-01-11,38
1484179200000,2017-01-12,41.8
1484265600000,2017-01-13,44.5
1484524800000,2017-01-16,42.1
1484611200000,2017-01-17,40.65
1484697600000,2017-01-18,41
1484784000000,2017-01-19,40.7
1484870400000,2017-01-20,43.45
1485129600000,2017-01-23,47.75
1485216000000,2017-01-24,49.65
1485993600000,2017-02-02,50
1486080000000,2017-02-03,48.4
1486339200000,2017-02-06,46.9
1486425600000,2017-02-07,49.1
1486512000000,2017-02-08,47.6
1486598400000,2017-02-09,47.55
1486684800000,2017-02-10,46.4
1486944000000,2017-02-13,45.5
1487030400000,2017-02-14,44
1487116800000,2017-02-15,44.5
1487203200000,2017-02-16,44.35
1487289600000,2017-02-17,43.65
1487376000000,2017-02-18,44.7
1471996800000,2016-08-24,65.78
1472083200000,2016-08-25,65.8
1472169600000,2016-08-26,66.72
1472428800000,2016-08-29,69.64
1472515200000,2016-08-30,69.85
1472601600000,2016-08-31,68.99
1472688000000,2016-09-01,67.5
1472774400000,2016-09-02,66.7
1473033600000,2016-09-05,65.7
1473120000000,2016-09-06,65.7
1473206400000,2016-09-07,64.55
1473292800000,2016-09-08,64.64
1473379200000,2016-09-09,65
1473465600000,2016-09-10,67.38
1473638400000,2016-09-12,67.08
1473724800000,2016-09-13,67.52
1473811200000,2016-09-14,69.55
1474243200000,2016-09-19,69.15
1474329600000,2016-09-20,68.95
1474416000000,2016-09-21,68.84
1474502400000,2016-09-22,68.95
1474588800000,2016-09-23,69.01
1474848000000,2016-09-26,68.59
1474934400000,2016-09-27,69.01
1475020800000,2016-09-28,69.01
1475107200000,2016-09-29,68.65
1475193600000,2016-09-30,68.77
1475452800000,2016-10-03,69.05
1475539200000,2016-10-04,69.1
1475625600000,2016-10-05,69.32
1475712000000,2016-10-06,69
1475798400000,2016-10-07,69.09
1476057600000,2016-10-10,69
1476144000000,2016-10-11,56.19
1476230400000,2016-10-12,58.5
1476316800000,2016-10-13,59.1
1476403200000,2016-10-14,57.69
1476662400000,2016-10-17,57.7
1476748800000,2016-10-18,57.39
1476835200000,2016-10-19,58.11
1476921600000,2016-10-20,57.78
1477008000000,2016-10-21,58.23
1477267200000,2016-10-24,58.1
1477353600000,2016-10-25,57.47
1477440000000,2016-10-26,57.37
1477526400000,2016-10-27,57.9
1477612800000,2016-10-28,59.3
1477872000000,2016-10-31,58.35
1477958400000,2016-11-01,57.95
1478044800000,2016-11-02,56.6
1478131200000,2016-11-03,55.3
1478217600000,2016-11-04,54.74
1478476800000,2016-11-07,54.41
1478563200000,2016-11-08,53.79
1478649600000,2016-11-09,51.15
1478736000000,2016-11-10,51.7
1478822400000,2016-11-11,50.4
1479081600000,2016-11-14,49.4
1479168000000,2016-11-15,48
1479254400000,2016-11-16,48.65
1479340800000,2016-11-17,48.65
1479427200000,2016-11-18,51.5
1479686400000,2016-11-21,51.54
1479772800000,2016-11-22,51.45
1479859200000,2016-11-23,51.76
1479945600000,2016-11-24,50.11
1480032000000,2016-11-25,49.83
1480291200000,2016-11-28,49.54
1480377600000,2016-11-29,49.48
1480464000000,2016-11-30,49.71
1480550400000,2016-12-01,49.87
1480636800000,2016-12-02,49.71
1480896000000,2016-12-05,47.62
1480982400000,2016-12-06,47.77
1481068800000,2016-12-07,47.6
1481155200000,2016-12-08,47.69
1481241600000,2016-12-09,47.44
1481500800000,2016-12-12,46.03
1481587200000,2016-12-13,45.28
1481673600000,2016-12-14,43.7
1481760000000,2016-12-15,43.51
1481846400000,2016-12-16,44.2
1482105600000,2016-12-19,45.22
1482192000000,2016-12-20,53
1482278400000,2016-12-21,51.2
1482364800000,2016-12-22,50
1482451200000,2016-12-23,49.85
1482710400000,2016-12-26,50.46
1482796800000,2016-12-27,49.73
1482883200000,2016-12-28,50.42
1482969600000,2016-12-29,50
1483056000000,2016-12-30,41.95
1483401600000,2017-01-03,40.1
1483488000000,2017-01-04,40.2
1483574400000,2017-01-05,39.8
1483660800000,2017-01-06,39.9
1483920000000,2017-01-09,40.2
1484006400000,2017-01-10,39.1
1484092800000,2017-01-11,38
1484179200000,2017-01-12,41.8
1484265600000,2017-01-13,44.5
1484524800000,2017-01-16,42.1
1484611200000,2017-01-17,40.65
1484697600000,2017-01-18,41
1484784000000,2017-01-19,40.7
1484870400000,2017-01-20,43.45
1485129600000,2017-01-23,47.75
1485216000000,2017-01-24,49.65
1485993600000,2017-02-02,50
1486080000000,2017-02-03,48.4
1486339200000,2017-02-06,46.9
1486425600000,2017-02-07,49.1
1486512000000,2017-02-08,47.6
1486598400000,2017-02-09,47.55
1486684800000,2017-02-10,46.4
1486944000000,2017-02-13,45.5
1487030400000,2017-02-14,44
1487116800000,2017-02-15,44.5
1487203200000,2017-02-16,44.35
1487289600000,2017-02-17,43.65
1487376000000,2017-02-18,44.7
