timestamp,timestring,Close_D
1468454400000,2016-07-14,28.45
1468540800000,2016-07-15,28.2
1468800000000,2016-07-18,27.25
1468972800000,2016-07-20,27
1469059200000,2016-07-21,27.05
1469145600000,2016-07-22,27.5
1469404800000,2016-07-25,27.25
1469491200000,2016-07-26,27.4
1469577600000,2016-07-27,27.45
1469664000000,2016-07-28,27.5
1469750400000,2016-07-29,27.3
1470009600000,2016-08-01,28.05
1470096000000,2016-08-02,27.2
1470182400000,2016-08-03,25.8
1470268800000,2016-08-04,25.65
1470355200000,2016-08-05,25.6
1470614400000,2016-08-08,25.3
1470700800000,2016-08-09,25.3
1470787200000,2016-08-10,24.6
1470873600000,2016-08-11,24.3
1470960000000,2016-08-12,24.75
1471219200000,2016-08-15,24.45
1471392000000,2016-08-17,23.9
1471478400000,2016-08-18,23.35
1471564800000,2016-08-19,23.4
1471824000000,2016-08-22,23
1471910400000,2016-08-23,22.65
1471996800000,2016-08-24,22.45
1472083200000,2016-08-25,24.2
1472169600000,2016-08-26,23.65
1472428800000,2016-08-29,23.55
1472515200000,2016-08-30,24
1472601600000,2016-08-31,23.5
1472688000000,2016-09-01,23.55
1472774400000,2016-09-02,23.65
1473033600000,2016-09-05,24.5
1473120000000,2016-09-06,24.35
1473206400000,2016-09-07,24.2
1473292800000,2016-09-08,23.7
1473379200000,2016-09-09,23.75
1473465600000,2016-09-10,23.35
1473638400000,2016-09-12,23.45
1473724800000,2016-09-13,23.1
1473811200000,2016-09-14,23.35
1474243200000,2016-09-19,23.8
1474329600000,2016-09-20,23.95
1474416000000,2016-09-21,26.3
1474502400000,2016-09-22,27.5
1474588800000,2016-09-23,26.8
1474848000000,2016-09-26,26
1475107200000,2016-09-29,25.55
1475193600000,2016-09-30,25.95
1475452800000,2016-10-03,25.55
1475539200000,2016-10-04,25.55
1475625600000,2016-10-05,25.7
1475712000000,2016-10-06,25.8
1475798400000,2016-10-07,26.35
1476144000000,2016-10-11,26.35
1476230400000,2016-10-12,26.1
1476316800000,2016-10-13,26.05
1476403200000,2016-10-14,26.3
1476662400000,2016-10-17,26.2
1476835200000,2016-10-19,26.85
1476921600000,2016-10-20,26
1477008000000,2016-10-21,26
1477267200000,2016-10-24,25.7
1477353600000,2016-10-25,25.75
1477440000000,2016-10-26,25.7
1477526400000,2016-10-27,26.05
1477612800000,2016-10-28,26.05
1477958400000,2016-11-01,25.85
1478131200000,2016-11-03,25.65
1478563200000,2016-11-08,25.85
1478649600000,2016-11-09,25.65
1479081600000,2016-11-14,24.8
1479168000000,2016-11-15,24.4
1479254400000,2016-11-16,24.4
1479427200000,2016-11-18,24
1479686400000,2016-11-21,24.4
1479772800000,2016-11-22,24.6
1479945600000,2016-11-24,24.55
1480032000000,2016-11-25,24.5
1480291200000,2016-11-28,24.65
1480377600000,2016-11-29,24.4
1480464000000,2016-11-30,25.45
1480636800000,2016-12-02,25.55
1480896000000,2016-12-05,25.3
1480982400000,2016-12-06,24.65
1481155200000,2016-12-08,24.5
1481587200000,2016-12-13,24.2
1481673600000,2016-12-14,24.7
1481846400000,2016-12-16,24.4
1482105600000,2016-12-19,24.1
1482192000000,2016-12-20,24.7
1482278400000,2016-12-21,24.05
1482364800000,2016-12-22,24.1
1482451200000,2016-12-23,24.15
1482710400000,2016-12-26,24
1482796800000,2016-12-27,24.35
1482883200000,2016-12-28,24.05
1482969600000,2016-12-29,24.05
1483401600000,2017-01-03,24
1483488000000,2017-01-04,24
1483574400000,2017-01-05,24.5
1483660800000,2017-01-06,24.05
1483920000000,2017-01-09,23.85
1484092800000,2017-01-11,23.85
1484179200000,2017-01-12,24
1484697600000,2017-01-18,24.65
1485129600000,2017-01-23,24.05
1485216000000,2017-01-24,24.1
1486080000000,2017-02-03,24.3
1486339200000,2017-02-06,24.4
1486425600000,2017-02-07,24.5
1486512000000,2017-02-08,24.55
1486598400000,2017-02-09,24.55
1486944000000,2017-02-13,24.3
1487030400000,2017-02-14,24.5
1487116800000,2017-02-15,25.15
1487203200000,2017-02-16,25.05
1468368000000,2016-07-13,27.5
1468454400000,2016-07-14,28.45
1468540800000,2016-07-15,28.2
1468800000000,2016-07-18,27.25
1468972800000,2016-07-20,27
1469059200000,2016-07-21,27.05
1469145600000,2016-07-22,27.5
1469404800000,2016-07-25,27.25
1469491200000,2016-07-26,27.4
1469577600000,2016-07-27,27.45
1469664000000,2016-07-28,27.5
1469750400000,2016-07-29,27.3
1470009600000,2016-08-01,28.05
1470096000000,2016-08-02,27.2
1470182400000,2016-08-03,25.8
1470268800000,2016-08-04,25.65
1470355200000,2016-08-05,25.6
1470614400000,2016-08-08,25.3
1470700800000,2016-08-09,25.3
1470787200000,2016-08-10,24.6
1470873600000,2016-08-11,24.3
1470960000000,2016-08-12,24.75
1471219200000,2016-08-15,24.45
1471392000000,2016-08-17,23.9
1471478400000,2016-08-18,23.35
1471564800000,2016-08-19,23.4
1471824000000,2016-08-22,23
1471910400000,2016-08-23,22.65
1471996800000,2016-08-24,22.45
1472083200000,2016-08-25,24.2
1472169600000,2016-08-26,23.65
1472428800000,2016-08-29,23.55
1472515200000,2016-08-30,24
1472601600000,2016-08-31,23.5
1472688000000,2016-09-01,23.55
1472774400000,2016-09-02,23.65
1473033600000,2016-09-05,24.5
1473120000000,2016-09-06,24.35
1473206400000,2016-09-07,24.2
1473292800000,2016-09-08,23.7
1473379200000,2016-09-09,23.75
1473465600000,2016-09-10,23.35
1473638400000,2016-09-12,23.45
1473724800000,2016-09-13,23.1
1473811200000,2016-09-14,23.35
1474243200000,2016-09-19,23.8
1474329600000,2016-09-20,23.95
1474416000000,2016-09-21,26.3
1474502400000,2016-09-22,27.5
1474588800000,2016-09-23,26.8
1474848000000,2016-09-26,26
1475107200000,2016-09-29,25.55
1475193600000,2016-09-30,25.95
1475452800000,2016-10-03,25.55
1475539200000,2016-10-04,25.55
1475625600000,2016-10-05,25.7
1475712000000,2016-10-06,25.8
1475798400000,2016-10-07,26.35
1476144000000,2016-10-11,26.35
1476230400000,2016-10-12,26.1
1476316800000,2016-10-13,26.05
1476403200000,2016-10-14,26.3
1476662400000,2016-10-17,26.2
1476835200000,2016-10-19,26.85
1476921600000,2016-10-20,26
1477008000000,2016-10-21,26
1477267200000,2016-10-24,25.7
1477353600000,2016-10-25,25.75
1477440000000,2016-10-26,25.7
1477526400000,2016-10-27,26.05
1477612800000,2016-10-28,26.05
1477958400000,2016-11-01,25.85
1478131200000,2016-11-03,25.65
1478563200000,2016-11-08,25.85
