timestamp,timestring,Close_D
1441065600000,2015-09-01,8.58
1441670400000,2015-09-08,9.05
1441756800000,2015-09-09,9.99
1441843200000,2015-09-10,9.61
1441929600000,2015-09-11,10.68
1442188800000,2015-09-14,10.53
1442275200000,2015-09-15,11.45
1442361600000,2015-09-16,11.23
1442793600000,2015-09-21,10.52
1442880000000,2015-09-22,10
1443052800000,2015-09-24,10.47
1443139200000,2015-09-25,11
1443571200000,2015-09-30,11.28
1443657600000,2015-10-01,10.55
1443744000000,2015-10-02,10.02
1444176000000,2015-10-07,10
1444608000000,2015-10-12,9.7
1445558400000,2015-10-23,9.5
1446163200000,2015-10-30,9.74
1446422400000,2015-11-02,9.77
1446508800000,2015-11-03,9.5
1446595200000,2015-11-04,9.54
1446768000000,2015-11-06,9.5
1447027200000,2015-11-09,9.51
1447113600000,2015-11-10,9.6
1447200000000,2015-11-11,10
1448236800000,2015-11-23,9.54
1448323200000,2015-11-24,9.91
1448409600000,2015-11-25,9.94
1448496000000,2015-11-26,10.12
1448582400000,2015-11-27,10.2
1448841600000,2015-11-30,9.56
1448928000000,2015-12-01,9.61
1449014400000,2015-12-02,9.67
1449100800000,2015-12-03,9.63
1449187200000,2015-12-04,9.62
1449446400000,2015-12-07,9.59
1449532800000,2015-12-08,9.18
1449619200000,2015-12-09,9.19
1449705600000,2015-12-10,9.17
1449792000000,2015-12-11,8.95
1450051200000,2015-12-14,9.15
1450137600000,2015-12-15,9.05
1450224000000,2015-12-16,9.07
1450310400000,2015-12-17,9
1450396800000,2015-12-18,9.06
1450656000000,2015-12-21,8.55
1450742400000,2015-12-22,8.44
1450828800000,2015-12-23,8.14
1450915200000,2015-12-24,8.39
1451260800000,2015-12-28,8.4
1451347200000,2015-12-29,8.7
1451433600000,2015-12-30,9
1451520000000,2015-12-31,10
1451865600000,2016-01-04,9.54
1451952000000,2016-01-05,9.88
1452038400000,2016-01-06,9.39
1453161600000,2016-01-19,8.96
1453248000000,2016-01-20,8.55
1453766400000,2016-01-26,8.16
1455753600000,2016-02-18,7.82
1455840000000,2016-02-19,7.42
1456272000000,2016-02-24,7.13
1456358400000,2016-02-25,7.47
1456444800000,2016-02-26,7.4
1456790400000,2016-03-01,8.48
1456963200000,2016-03-03,9.02
1457049600000,2016-03-04,8.59
1457308800000,2016-03-07,8.8
1457395200000,2016-03-08,9.35
