timestamp,timestring,Close_D
1471824000000,2016-08-22,10.9
1471910400000,2016-08-23,10.95
1471996800000,2016-08-24,10.95
1472083200000,2016-08-25,11.15
1472169600000,2016-08-26,11
1472428800000,2016-08-29,10.9
1472515200000,2016-08-30,11
1472601600000,2016-08-31,11.05
1472688000000,2016-09-01,11
1472774400000,2016-09-02,10.95
1473033600000,2016-09-05,11.6
1473120000000,2016-09-06,11.4
1473206400000,2016-09-07,11.55
1473292800000,2016-09-08,11.55
1473379200000,2016-09-09,11.8
1473465600000,2016-09-10,11.7
1473638400000,2016-09-12,11.65
1473724800000,2016-09-13,11.6
1473811200000,2016-09-14,11.65
1474243200000,2016-09-19,12.15
1474329600000,2016-09-20,13
1474416000000,2016-09-21,12.5
1474502400000,2016-09-22,12.9
1474588800000,2016-09-23,12.8
1474848000000,2016-09-26,12.4
1475107200000,2016-09-29,12.55
1475193600000,2016-09-30,12.45
1475452800000,2016-10-03,12.5
1475539200000,2016-10-04,12.6
1475625600000,2016-10-05,12.55
1475712000000,2016-10-06,12.6
1475798400000,2016-10-07,12.5
1476144000000,2016-10-11,11.95
1476230400000,2016-10-12,11.9
1476316800000,2016-10-13,11.8
1476403200000,2016-10-14,12
1476662400000,2016-10-17,12
1476748800000,2016-10-18,12.15
1476835200000,2016-10-19,12.1
1476921600000,2016-10-20,12.15
1477008000000,2016-10-21,12.05
1477267200000,2016-10-24,12.25
1477353600000,2016-10-25,12.05
1477440000000,2016-10-26,12.2
1477526400000,2016-10-27,11.8
1477612800000,2016-10-28,11.75
1477872000000,2016-10-31,11.7
1477958400000,2016-11-01,11.7
1478044800000,2016-11-02,11.5
1478131200000,2016-11-03,11.4
1478217600000,2016-11-04,11.3
1478476800000,2016-11-07,11.35
1478563200000,2016-11-08,11.4
1478649600000,2016-11-09,11.1
1478736000000,2016-11-10,11.65
1478822400000,2016-11-11,11.5
1479081600000,2016-11-14,11.85
1479168000000,2016-11-15,11.85
1479254400000,2016-11-16,11.7
