timestamp,timestring,Close_D
1471824000000,2016-08-22,154
1471910400000,2016-08-23,155.5
1471996800000,2016-08-24,155.5
1472083200000,2016-08-25,155.5
1472169600000,2016-08-26,156
1472428800000,2016-08-29,165
1472515200000,2016-08-30,163.5
1472601600000,2016-08-31,162
1472688000000,2016-09-01,163
1472774400000,2016-09-02,159
1473033600000,2016-09-05,160.5
1473120000000,2016-09-06,159
1473206400000,2016-09-07,160
1473292800000,2016-09-08,161.5
1473379200000,2016-09-09,162.5
1473465600000,2016-09-10,158.5
1473638400000,2016-09-12,159
1473724800000,2016-09-13,155
1473811200000,2016-09-14,154
1474243200000,2016-09-19,156.5
1474329600000,2016-09-20,154.5
1474416000000,2016-09-21,159.5
1474502400000,2016-09-22,158.5
1474588800000,2016-09-23,160.5
1474848000000,2016-09-26,159
1475107200000,2016-09-29,157.5
1475193600000,2016-09-30,157
1475452800000,2016-10-03,158
1475539200000,2016-10-04,158
1475625600000,2016-10-05,159.5
1475712000000,2016-10-06,162.5
1475798400000,2016-10-07,163
1476144000000,2016-10-11,154.5
1476230400000,2016-10-12,153.5
1476316800000,2016-10-13,153.5
1476403200000,2016-10-14,138.5
1476662400000,2016-10-17,141
1476748800000,2016-10-18,140.5
1476835200000,2016-10-19,141
1476921600000,2016-10-20,140.5
1477008000000,2016-10-21,140.5
1477267200000,2016-10-24,141
1477353600000,2016-10-25,143
1477440000000,2016-10-26,141.5
1477526400000,2016-10-27,142.5
1477612800000,2016-10-28,140
1477872000000,2016-10-31,138.5
1477958400000,2016-11-01,135.5
1478044800000,2016-11-02,133.5
1478131200000,2016-11-03,129
1478217600000,2016-11-04,131
1478476800000,2016-11-07,127.5
1478563200000,2016-11-08,134
1478649600000,2016-11-09,131.5
1478736000000,2016-11-10,137
1478822400000,2016-11-11,132
1479081600000,2016-11-14,126
1479168000000,2016-11-15,124.5
1479254400000,2016-11-16,126.5
1479340800000,2016-11-17,124
1479427200000,2016-11-18,125.5
1479686400000,2016-11-21,125
1479772800000,2016-11-22,129.5
1479859200000,2016-11-23,134
1479945600000,2016-11-24,131.5
1480032000000,2016-11-25,135.5
1480291200000,2016-11-28,145.5
1480377600000,2016-11-29,143
1480464000000,2016-11-30,141.5
1480550400000,2016-12-01,142
1480636800000,2016-12-02,145
1480896000000,2016-12-05,144.5
1480982400000,2016-12-06,144.5
1481068800000,2016-12-07,153
1481155200000,2016-12-08,149.5
1481241600000,2016-12-09,149
1481500800000,2016-12-12,142.5
1481587200000,2016-12-13,143
1481673600000,2016-12-14,145
1481760000000,2016-12-15,145
1481846400000,2016-12-16,147.5
1482105600000,2016-12-19,146.5
1482192000000,2016-12-20,145
1482278400000,2016-12-21,146.5
1482364800000,2016-12-22,146
1482451200000,2016-12-23,145.5
1482710400000,2016-12-26,145.5
1482796800000,2016-12-27,146
1482883200000,2016-12-28,149
1482969600000,2016-12-29,147.5
1483056000000,2016-12-30,150.5
1483401600000,2017-01-03,151
1483488000000,2017-01-04,157
1483574400000,2017-01-05,158
1483660800000,2017-01-06,156
1483920000000,2017-01-09,150
1484006400000,2017-01-10,152
1484092800000,2017-01-11,148
1484179200000,2017-01-12,149.5
1484265600000,2017-01-13,148
1484524800000,2017-01-16,147
1484611200000,2017-01-17,147
1484697600000,2017-01-18,148
1484784000000,2017-01-19,145.5
1484870400000,2017-01-20,146.5
1485129600000,2017-01-23,147.5
1485216000000,2017-01-24,146.5
1485993600000,2017-02-02,140
1486080000000,2017-02-03,141
1486339200000,2017-02-06,143
1486425600000,2017-02-07,141
1486512000000,2017-02-08,147.5
1486598400000,2017-02-09,152.5
1486684800000,2017-02-10,148.5
1486944000000,2017-02-13,150
1487030400000,2017-02-14,149.5
1487116800000,2017-02-15,149
1487203200000,2017-02-16,159
1487289600000,2017-02-17,159
1487376000000,2017-02-18,161
