timestamp,timestring,Close_D
1471824000000,2016-08-22,7.75
1471910400000,2016-08-23,7.68
1471996800000,2016-08-24,7.66
1472083200000,2016-08-25,7.69
1472169600000,2016-08-26,7.55
1472428800000,2016-08-29,7.57
1472515200000,2016-08-30,7.64
1472601600000,2016-08-31,7.65
1472688000000,2016-09-01,7.58
1472774400000,2016-09-02,7.57
1473033600000,2016-09-05,7.62
1473120000000,2016-09-06,7.6
1473206400000,2016-09-07,7.66
1473292800000,2016-09-08,7.71
1473379200000,2016-09-09,7.68
1473465600000,2016-09-10,7.66
1473638400000,2016-09-12,7.66
1473724800000,2016-09-13,7.55
1473811200000,2016-09-14,7.53
1474243200000,2016-09-19,7.65
1474329600000,2016-09-20,7.65
1474416000000,2016-09-21,7.68
1474502400000,2016-09-22,7.65
1474588800000,2016-09-23,7.67
1474848000000,2016-09-26,7.65
1475107200000,2016-09-29,7.83
1475193600000,2016-09-30,7.79
1475452800000,2016-10-03,7.78
1475539200000,2016-10-04,7.78
1475625600000,2016-10-05,7.67
1475712000000,2016-10-06,7.68
1475798400000,2016-10-07,8.01
1476144000000,2016-10-11,7.78
1476230400000,2016-10-12,7.76
1476316800000,2016-10-13,7.88
1476403200000,2016-10-14,7.9
1476662400000,2016-10-17,7.97
1476748800000,2016-10-18,8.02
1476835200000,2016-10-19,8.55
1476921600000,2016-10-20,8.8
1477008000000,2016-10-21,8.58
1477267200000,2016-10-24,8.33
1477353600000,2016-10-25,8.43
1477440000000,2016-10-26,8.43
1477526400000,2016-10-27,8.45
1477612800000,2016-10-28,8.28
1477872000000,2016-10-31,8.12
1477958400000,2016-11-01,8.16
1478044800000,2016-11-02,7.8
1478131200000,2016-11-03,7.81
1478217600000,2016-11-04,7.82
1478476800000,2016-11-07,7.89
1478563200000,2016-11-08,8.06
1478649600000,2016-11-09,7.78
1478736000000,2016-11-10,8.22
1478822400000,2016-11-11,8.05
1479081600000,2016-11-14,7.94
1479168000000,2016-11-15,8.02
1479254400000,2016-11-16,8.13
1479340800000,2016-11-17,8.76
1479427200000,2016-11-18,8.55
1479686400000,2016-11-21,8.94
1479772800000,2016-11-22,8.75
1479859200000,2016-11-23,8.58
1479945600000,2016-11-24,8.57
1480032000000,2016-11-25,8.59
1480291200000,2016-11-28,8.69
1480377600000,2016-11-29,8.84
1480464000000,2016-11-30,8.82
1480550400000,2016-12-01,9.7
1480636800000,2016-12-02,10.2
1480896000000,2016-12-05,10.1
1480982400000,2016-12-06,10.3
1481068800000,2016-12-07,10.5
1481155200000,2016-12-08,10.45
1481241600000,2016-12-09,11.35
1481500800000,2016-12-12,11.6
1481587200000,2016-12-13,11.3
