timestamp,timestring,Close_D
1471824000000,2016-08-22,14.75
1471910400000,2016-08-23,14.7
1471996800000,2016-08-24,14.9
1472083200000,2016-08-25,15
1472169600000,2016-08-26,14.8
1472428800000,2016-08-29,14.9
1472515200000,2016-08-30,14.65
1472601600000,2016-08-31,14.55
1472688000000,2016-09-01,14.5
1472774400000,2016-09-02,14.7
1473033600000,2016-09-05,14.55
1473120000000,2016-09-06,14.6
1473206400000,2016-09-07,14.6
1473292800000,2016-09-08,14.6
1473379200000,2016-09-09,14.8
1473465600000,2016-09-10,14.65
1473638400000,2016-09-12,14.7
1473724800000,2016-09-13,14.3
1473811200000,2016-09-14,14.6
1474243200000,2016-09-19,14.1
1474329600000,2016-09-20,14.3
1474416000000,2016-09-21,14.8
1474502400000,2016-09-22,14.6
1474588800000,2016-09-23,14.5
1474848000000,2016-09-26,14.5
1475107200000,2016-09-29,14.35
1475193600000,2016-09-30,14.35
1475452800000,2016-10-03,14.3
1475539200000,2016-10-04,14.3
1475625600000,2016-10-05,14.5
1475712000000,2016-10-06,14.5
1475798400000,2016-10-07,14.25
1476144000000,2016-10-11,14.2
1476230400000,2016-10-12,14.1
1476316800000,2016-10-13,14
1476403200000,2016-10-14,14.1
1476662400000,2016-10-17,14
1476748800000,2016-10-18,14.15
1476835200000,2016-10-19,14.1
1476921600000,2016-10-20,13.95
1477008000000,2016-10-21,13.95
1477267200000,2016-10-24,13.95
1477353600000,2016-10-25,13.9
1477440000000,2016-10-26,14
1477526400000,2016-10-27,14.1
1477612800000,2016-10-28,14
1477872000000,2016-10-31,13.9
1477958400000,2016-11-01,13.85
1478044800000,2016-11-02,13.9
1478131200000,2016-11-03,14.05
1478217600000,2016-11-04,13.95
1478476800000,2016-11-07,14.05
1478563200000,2016-11-08,14
1478649600000,2016-11-09,13.95
1478736000000,2016-11-10,14
1478822400000,2016-11-11,13.9
1479081600000,2016-11-14,13.7
1479168000000,2016-11-15,13.6
1479254400000,2016-11-16,13.75
1479340800000,2016-11-17,14.05
1479427200000,2016-11-18,13.95
1479686400000,2016-11-21,13.6
1479772800000,2016-11-22,13.6
1479859200000,2016-11-23,13.8
1479945600000,2016-11-24,13.7
1480032000000,2016-11-25,13.6
1480291200000,2016-11-28,13.4
1480377600000,2016-11-29,13.4
1480464000000,2016-11-30,13.45
1480550400000,2016-12-01,13.4
1480636800000,2016-12-02,13.35
1480896000000,2016-12-05,13.5
1480982400000,2016-12-06,13.3
1481068800000,2016-12-07,13.25
1481155200000,2016-12-08,13.15
1481241600000,2016-12-09,13.2
1481500800000,2016-12-12,13.2
1481587200000,2016-12-13,13
1481673600000,2016-12-14,13
1481760000000,2016-12-15,13
1481846400000,2016-12-16,12.9
1482105600000,2016-12-19,13.05
1482192000000,2016-12-20,13
1482278400000,2016-12-21,12.85
1482364800000,2016-12-22,13
1482451200000,2016-12-23,13
1482710400000,2016-12-26,12.9
1482796800000,2016-12-27,12.95
1482883200000,2016-12-28,13
1482969600000,2016-12-29,13
1483056000000,2016-12-30,13.2
1483401600000,2017-01-03,13.3
1483488000000,2017-01-04,13.35
1483574400000,2017-01-05,13.2
1483660800000,2017-01-06,13.35
1483920000000,2017-01-09,13.25
1484006400000,2017-01-10,13.25
1484092800000,2017-01-11,13.3
1484179200000,2017-01-12,13.5
1484265600000,2017-01-13,13.6
1484524800000,2017-01-16,13.6
1484611200000,2017-01-17,13.65
1484697600000,2017-01-18,13.8
1484784000000,2017-01-19,13.85
1484870400000,2017-01-20,13.65
1485129600000,2017-01-23,13.75
1485216000000,2017-01-24,13.85
1485993600000,2017-02-02,14
1486080000000,2017-02-03,14.3
1486339200000,2017-02-06,14.3
1486425600000,2017-02-07,14.6
1486512000000,2017-02-08,14.3
1486598400000,2017-02-09,14.5
1486684800000,2017-02-10,14.45
1486944000000,2017-02-13,14.5
1487030400000,2017-02-14,14.7
1487116800000,2017-02-15,14.9
1487203200000,2017-02-16,15.3
1487289600000,2017-02-17,16
1487376000000,2017-02-18,16.7
1471564800000,2016-08-19,14.9
1471824000000,2016-08-22,14.75
1471910400000,2016-08-23,14.7
1471996800000,2016-08-24,14.9
1472083200000,2016-08-25,15
1472169600000,2016-08-26,14.8
1472428800000,2016-08-29,14.9
1472515200000,2016-08-30,14.65
1472601600000,2016-08-31,14.55
1472688000000,2016-09-01,14.5
1472774400000,2016-09-02,14.7
1473033600000,2016-09-05,14.55
1473120000000,2016-09-06,14.6
1473206400000,2016-09-07,14.6
1473292800000,2016-09-08,14.6
1473379200000,2016-09-09,14.8
1473465600000,2016-09-10,14.65
1473638400000,2016-09-12,14.7
1473724800000,2016-09-13,14.3
1473811200000,2016-09-14,14.6
1474243200000,2016-09-19,14.1
1474329600000,2016-09-20,14.3
1474416000000,2016-09-21,14.8
1474502400000,2016-09-22,14.6
1474588800000,2016-09-23,14.5
1474848000000,2016-09-26,14.5
1475107200000,2016-09-29,14.35
1475193600000,2016-09-30,14.35
1475452800000,2016-10-03,14.3
1475539200000,2016-10-04,14.3
1475625600000,2016-10-05,14.5
1475712000000,2016-10-06,14.5
1475798400000,2016-10-07,14.25
1476144000000,2016-10-11,14.2
1476230400000,2016-10-12,14.1
1476316800000,2016-10-13,14
1476403200000,2016-10-14,14.1
1476662400000,2016-10-17,14
1476748800000,2016-10-18,14.15
1476835200000,2016-10-19,14.1
1476921600000,2016-10-20,13.95
1477008000000,2016-10-21,13.95
1477267200000,2016-10-24,13.95
1477353600000,2016-10-25,13.9
1477440000000,2016-10-26,14
1477526400000,2016-10-27,14.1
1477612800000,2016-10-28,14
1477872000000,2016-10-31,13.9
1477958400000,2016-11-01,13.85
1478044800000,2016-11-02,13.9
1478131200000,2016-11-03,14.05
1478217600000,2016-11-04,13.95
1478476800000,2016-11-07,14.05
1478563200000,2016-11-08,14
1478649600000,2016-11-09,13.95
1478736000000,2016-11-10,14
1478822400000,2016-11-11,13.9
1479081600000,2016-11-14,13.7
1479168000000,2016-11-15,13.6
1479254400000,2016-11-16,13.75
1479340800000,2016-11-17,14.05
1479427200000,2016-11-18,13.95
1479686400000,2016-11-21,13.6
1479772800000,2016-11-22,13.6
1479859200000,2016-11-23,13.8
1479945600000,2016-11-24,13.7
1480032000000,2016-11-25,13.6
1480291200000,2016-11-28,13.4
1480377600000,2016-11-29,13.4
1480464000000,2016-11-30,13.45
1480550400000,2016-12-01,13.4
