timestamp,timestring,Close_D
1464220800000,2016-05-26,35.81
1464566400000,2016-05-30,35.84
1464652800000,2016-05-31,35.85
1464739200000,2016-06-01,35.2
1464825600000,2016-06-02,35.5
1464912000000,2016-06-03,35.92
1465948800000,2016-06-15,36.3
1466380800000,2016-06-20,35.61
1466467200000,2016-06-21,35.61
1466640000000,2016-06-23,35.61
1466726400000,2016-06-24,34.79
1467331200000,2016-07-01,34.25
1467590400000,2016-07-04,33
1467763200000,2016-07-06,32.91
1468195200000,2016-07-11,32.88
1468368000000,2016-07-13,32.9
1468454400000,2016-07-14,32.9
1468800000000,2016-07-18,33.25
1468972800000,2016-07-20,33.89
1469059200000,2016-07-21,33.09
1469491200000,2016-07-26,34.24
1469664000000,2016-07-28,33
1469750400000,2016-07-29,32.78
1470096000000,2016-08-02,32.78
1470268800000,2016-08-04,32.86
1470355200000,2016-08-05,32.89
1470787200000,2016-08-10,32
1470873600000,2016-08-11,31.5
1470960000000,2016-08-12,30.36
1471910400000,2016-08-23,29.5
1472169600000,2016-08-26,29.36
1472428800000,2016-08-29,29
1472515200000,2016-08-30,29
1473206400000,2016-09-07,28.3
1473465600000,2016-09-10,27.18
1473638400000,2016-09-12,26.84
1473724800000,2016-09-13,26.84
1473811200000,2016-09-14,25.3
1474243200000,2016-09-19,25.6
1474329600000,2016-09-20,25.6
1474416000000,2016-09-21,25
1474588800000,2016-09-23,24.62
1474848000000,2016-09-26,24.57
1474934400000,2016-09-27,24.62
1475020800000,2016-09-28,24.62
1475107200000,2016-09-29,24.04
1475193600000,2016-09-30,23.7
1475452800000,2016-10-03,22.5
1475539200000,2016-10-04,22
1475798400000,2016-10-07,21.95
1476057600000,2016-10-10,21.95
1476144000000,2016-10-11,21.95
1476230400000,2016-10-12,20.16
1476316800000,2016-10-13,18.05
1476403200000,2016-10-14,17.2
1476662400000,2016-10-17,17
1476748800000,2016-10-18,16.71
1476921600000,2016-10-20,16.15
1477267200000,2016-10-24,16.1
1477353600000,2016-10-25,16.22
1477440000000,2016-10-26,16.2
1477612800000,2016-10-28,15.77
