timestamp,timestring,Close_D
1471910400000,2016-08-23,105.5
1471996800000,2016-08-24,103.5
1472083200000,2016-08-25,100.5
1472169600000,2016-08-26,102
1472428800000,2016-08-29,101.5
1472515200000,2016-08-30,102.5
1472601600000,2016-08-31,104
1472688000000,2016-09-01,100
1472774400000,2016-09-02,100.5
1473033600000,2016-09-05,98.1
1473120000000,2016-09-06,99.5
1473206400000,2016-09-07,99.1
1473292800000,2016-09-08,100
1473379200000,2016-09-09,98.6
1473465600000,2016-09-10,98
1473638400000,2016-09-12,93.1
1473724800000,2016-09-13,91
1473811200000,2016-09-14,91.1
1474243200000,2016-09-19,91.2
1474329600000,2016-09-20,92.6
1474416000000,2016-09-21,92.9
1474502400000,2016-09-22,91.6
1474588800000,2016-09-23,93.7
1474848000000,2016-09-26,90.7
1475107200000,2016-09-29,90
1475193600000,2016-09-30,91.4
1475452800000,2016-10-03,92.5
1475539200000,2016-10-04,92
1475625600000,2016-10-05,91
1475712000000,2016-10-06,92
1475798400000,2016-10-07,92.2
1476144000000,2016-10-11,91
1476230400000,2016-10-12,91.6
1476316800000,2016-10-13,90.1
1476403200000,2016-10-14,91
1476662400000,2016-10-17,91
1476748800000,2016-10-18,93.7
1476835200000,2016-10-19,92.5
1476921600000,2016-10-20,92.6
1477008000000,2016-10-21,93.7
1477267200000,2016-10-24,93.5
1477353600000,2016-10-25,92
1477440000000,2016-10-26,90.1
1477526400000,2016-10-27,88
1477612800000,2016-10-28,85.9
1477872000000,2016-10-31,86.5
1477958400000,2016-11-01,86.3
1478044800000,2016-11-02,84.3
1478131200000,2016-11-03,83
1478217600000,2016-11-04,84.6
1478476800000,2016-11-07,84.3
1478563200000,2016-11-08,83.5
1478649600000,2016-11-09,79
1478736000000,2016-11-10,79.6
1478822400000,2016-11-11,76.6
1479081600000,2016-11-14,76
1479168000000,2016-11-15,75.9
1479254400000,2016-11-16,76.5
1479340800000,2016-11-17,76.3
1479427200000,2016-11-18,76.4
1479686400000,2016-11-21,75.5
1479772800000,2016-11-22,78
1479859200000,2016-11-23,79
1479945600000,2016-11-24,77.3
1480032000000,2016-11-25,77.5
1480291200000,2016-11-28,78
1480377600000,2016-11-29,76.9
1480464000000,2016-11-30,76.9
1480550400000,2016-12-01,76.3
1480636800000,2016-12-02,76.2
1480896000000,2016-12-05,76
1480982400000,2016-12-06,81.7
1481068800000,2016-12-07,82.3
1481155200000,2016-12-08,82.6
1481241600000,2016-12-09,81.5
1481500800000,2016-12-12,81.2
1481587200000,2016-12-13,80.2
1481673600000,2016-12-14,80.1
1481760000000,2016-12-15,79.3
1481846400000,2016-12-16,81
1482105600000,2016-12-19,81.2
1482192000000,2016-12-20,80.7
1482278400000,2016-12-21,81.4
1482364800000,2016-12-22,82.6
1482451200000,2016-12-23,83
1482710400000,2016-12-26,81.3
1482796800000,2016-12-27,81.9
1482883200000,2016-12-28,81.6
1482969600000,2016-12-29,81.3
1483056000000,2016-12-30,83.5
1483401600000,2017-01-03,81.9
1483488000000,2017-01-04,81.6
1483574400000,2017-01-05,81.2
1483660800000,2017-01-06,80.5
1483920000000,2017-01-09,79.6
1484006400000,2017-01-10,80
1484092800000,2017-01-11,80
1484179200000,2017-01-12,80.1
1484265600000,2017-01-13,78.5
1484524800000,2017-01-16,79
1484611200000,2017-01-17,78.9
1484697600000,2017-01-18,79
1484784000000,2017-01-19,79.3
1484870400000,2017-01-20,78.8
1485129600000,2017-01-23,79.2
1485216000000,2017-01-24,79.2
1485993600000,2017-02-02,77.9
1486080000000,2017-02-03,77.9
1486339200000,2017-02-06,77.3
1486425600000,2017-02-07,77
1486512000000,2017-02-08,79.1
1486598400000,2017-02-09,78.3
1486684800000,2017-02-10,79.7
1486944000000,2017-02-13,78.4
1487030400000,2017-02-14,78.9
1487116800000,2017-02-15,78.3
1487203200000,2017-02-16,78.3
1487289600000,2017-02-17,77.9
1487376000000,2017-02-18,77
1487548800000,2017-02-20,78.9
1471824000000,2016-08-22,106
1471910400000,2016-08-23,105.5
1471996800000,2016-08-24,103.5
1472083200000,2016-08-25,100.5
1472169600000,2016-08-26,102
1472428800000,2016-08-29,101.5
1472515200000,2016-08-30,102.5
1472601600000,2016-08-31,104
1472688000000,2016-09-01,100
1472774400000,2016-09-02,100.5
1473033600000,2016-09-05,98.1
1473120000000,2016-09-06,99.5
1473206400000,2016-09-07,99.1
1473292800000,2016-09-08,100
1473379200000,2016-09-09,98.6
1473465600000,2016-09-10,98
1473638400000,2016-09-12,93.1
1473724800000,2016-09-13,91
1473811200000,2016-09-14,91.1
1474243200000,2016-09-19,91.2
1474329600000,2016-09-20,92.6
1474416000000,2016-09-21,92.9
1474502400000,2016-09-22,91.6
1474588800000,2016-09-23,93.7
1474848000000,2016-09-26,90.7
1475107200000,2016-09-29,90
1475193600000,2016-09-30,91.4
1475452800000,2016-10-03,92.5
1475539200000,2016-10-04,92
1475625600000,2016-10-05,91
1475712000000,2016-10-06,92
1475798400000,2016-10-07,92.2
1476144000000,2016-10-11,91
1476230400000,2016-10-12,91.6
1476316800000,2016-10-13,90.1
1476403200000,2016-10-14,91
1476662400000,2016-10-17,91
1476748800000,2016-10-18,93.7
1476835200000,2016-10-19,92.5
1476921600000,2016-10-20,92.6
1477008000000,2016-10-21,93.7
1477267200000,2016-10-24,93.5
1477353600000,2016-10-25,92
1477440000000,2016-10-26,90.1
1477526400000,2016-10-27,88
1477612800000,2016-10-28,85.9
1477872000000,2016-10-31,86.5
1477958400000,2016-11-01,86.3
1478044800000,2016-11-02,84.3
1478131200000,2016-11-03,83
1478217600000,2016-11-04,84.6
1478476800000,2016-11-07,84.3
1478563200000,2016-11-08,83.5
1478649600000,2016-11-09,79
1478736000000,2016-11-10,79.6
1478822400000,2016-11-11,76.6
1479081600000,2016-11-14,76
1479168000000,2016-11-15,75.9
1479254400000,2016-11-16,76.5
1479340800000,2016-11-17,76.3
1479427200000,2016-11-18,76.4
1479686400000,2016-11-21,75.5
1479772800000,2016-11-22,78
1479859200000,2016-11-23,79
1479945600000,2016-11-24,77.3
1480032000000,2016-11-25,77.5
1480291200000,2016-11-28,78
1480377600000,2016-11-29,76.9
1480464000000,2016-11-30,76.9
1480550400000,2016-12-01,76.3
1480636800000,2016-12-02,76.2
1480896000000,2016-12-05,76
1480982400000,2016-12-06,81.7
1481068800000,2016-12-07,82.3
1481155200000,2016-12-08,82.6
1481241600000,2016-12-09,81.5
1481500800000,2016-12-12,81.2
1481587200000,2016-12-13,80.2
1481673600000,2016-12-14,80.1
1481760000000,2016-12-15,79.3
1481846400000,2016-12-16,81
1482105600000,2016-12-19,81.2
1482192000000,2016-12-20,80.7
1482278400000,2016-12-21,81.4
1482364800000,2016-12-22,82.6
1482451200000,2016-12-23,83
1482710400000,2016-12-26,81.3
1482796800000,2016-12-27,81.9
1482883200000,2016-12-28,81.6
1482969600000,2016-12-29,81.3
1483056000000,2016-12-30,83.5
1483401600000,2017-01-03,81.9
1483488000000,2017-01-04,81.6
1483574400000,2017-01-05,81.2
1483660800000,2017-01-06,80.5
1483920000000,2017-01-09,79.6
1484006400000,2017-01-10,80
1484092800000,2017-01-11,80
1484179200000,2017-01-12,80.1
1484265600000,2017-01-13,78.5
1484524800000,2017-01-16,79
1484611200000,2017-01-17,78.9
1484697600000,2017-01-18,79
1484784000000,2017-01-19,79.3
1484870400000,2017-01-20,78.8
1485129600000,2017-01-23,79.2
1485216000000,2017-01-24,79.2
1485993600000,2017-02-02,77.9
1486080000000,2017-02-03,77.9
1486339200000,2017-02-06,77.3
1486425600000,2017-02-07,77
1486512000000,2017-02-08,79.1
1486598400000,2017-02-09,78.3
1486684800000,2017-02-10,79.7
1486944000000,2017-02-13,78.4
1487030400000,2017-02-14,78.9
1487116800000,2017-02-15,78.3
1487203200000,2017-02-16,78.3
1487289600000,2017-02-17,77.9
1487376000000,2017-02-18,77
1487548800000,2017-02-20,78.9
