timestamp,timestring,Close_D
1471910400000,2016-08-23,3.67
1471996800000,2016-08-24,3.7
1472083200000,2016-08-25,3.7
1472169600000,2016-08-26,3.72
1472428800000,2016-08-29,3.76
1472515200000,2016-08-30,3.77
1472601600000,2016-08-31,3.85
1472688000000,2016-09-01,3.84
1472774400000,2016-09-02,3.76
1473033600000,2016-09-05,3.83
1473120000000,2016-09-06,3.91
1473206400000,2016-09-07,3.95
1473292800000,2016-09-08,3.9
1473379200000,2016-09-09,3.95
1473465600000,2016-09-10,3.85
1473638400000,2016-09-12,3.82
1473724800000,2016-09-13,3.79
1473811200000,2016-09-14,3.78
1474243200000,2016-09-19,3.8
1474329600000,2016-09-20,3.82
1474416000000,2016-09-21,3.85
1474502400000,2016-09-22,3.88
1474588800000,2016-09-23,3.94
1474848000000,2016-09-26,3.9
1475107200000,2016-09-29,4
1475193600000,2016-09-30,3.93
1475452800000,2016-10-03,3.9
1475539200000,2016-10-04,3.88
1475625600000,2016-10-05,3.89
1475712000000,2016-10-06,3.88
1475798400000,2016-10-07,3.86
1476144000000,2016-10-11,3.83
1476230400000,2016-10-12,3.76
1476316800000,2016-10-13,3.79
1476403200000,2016-10-14,3.72
1476662400000,2016-10-17,3.72
1476748800000,2016-10-18,3.69
1476835200000,2016-10-19,3.73
1476921600000,2016-10-20,3.76
1477008000000,2016-10-21,3.75
1477267200000,2016-10-24,3.74
1477353600000,2016-10-25,3.73
1477440000000,2016-10-26,3.76
1477526400000,2016-10-27,3.73
1477612800000,2016-10-28,3.75
1477872000000,2016-10-31,3.72
1477958400000,2016-11-01,3.7
1478044800000,2016-11-02,3.64
1478131200000,2016-11-03,3.61
1478217600000,2016-11-04,3.61
1478476800000,2016-11-07,3.61
1478563200000,2016-11-08,3.63
1478649600000,2016-11-09,3.48
1478736000000,2016-11-10,3.55
1478822400000,2016-11-11,3.46
1479081600000,2016-11-14,3.42
1479168000000,2016-11-15,3.42
1479254400000,2016-11-16,3.59
1479340800000,2016-11-17,3.55
1479427200000,2016-11-18,3.58
1479686400000,2016-11-21,3.67
1479772800000,2016-11-22,3.62
1479859200000,2016-11-23,3.55
1479945600000,2016-11-24,3.52
1480032000000,2016-11-25,3.5
1480291200000,2016-11-28,3.53
1480377600000,2016-11-29,3.55
1480464000000,2016-11-30,3.52
1480550400000,2016-12-01,3.51
1480636800000,2016-12-02,3.54
1480896000000,2016-12-05,3.51
1480982400000,2016-12-06,3.51
1481068800000,2016-12-07,3.52
1481155200000,2016-12-08,3.57
1481241600000,2016-12-09,3.55
1481500800000,2016-12-12,3.52
1481587200000,2016-12-13,3.55
1481673600000,2016-12-14,3.57
1481760000000,2016-12-15,3.56
1481846400000,2016-12-16,3.57
1482105600000,2016-12-19,3.51
1482192000000,2016-12-20,3.53
1482278400000,2016-12-21,3.52
1482364800000,2016-12-22,3.44
1482451200000,2016-12-23,3.44
1482710400000,2016-12-26,3.44
1482796800000,2016-12-27,3.45
1482883200000,2016-12-28,3.47
1482969600000,2016-12-29,3.45
1483056000000,2016-12-30,3.49
1483401600000,2017-01-03,3.51
1483488000000,2017-01-04,3.51
1483574400000,2017-01-05,3.55
1483660800000,2017-01-06,3.56
1483920000000,2017-01-09,3.51
1484006400000,2017-01-10,3.51
1484092800000,2017-01-11,3.46
1484179200000,2017-01-12,3.48
1484265600000,2017-01-13,3.46
1484524800000,2017-01-16,3.45
1484611200000,2017-01-17,3.47
1484697600000,2017-01-18,3.48
1484784000000,2017-01-19,3.48
1484870400000,2017-01-20,3.5
1485129600000,2017-01-23,3.52
1485216000000,2017-01-24,3.55
1485993600000,2017-02-02,3.7
1486080000000,2017-02-03,3.93
1486339200000,2017-02-06,3.85
1486425600000,2017-02-07,3.91
1486512000000,2017-02-08,4.3
1486598400000,2017-02-09,4.27
1486684800000,2017-02-10,4.22
1486944000000,2017-02-13,4.24
1487030400000,2017-02-14,4.06
1487116800000,2017-02-15,4.13
1487203200000,2017-02-16,4.1
1487289600000,2017-02-17,4.1
1487376000000,2017-02-18,4.07
1487548800000,2017-02-20,4.02
1471824000000,2016-08-22,3.67
1471910400000,2016-08-23,3.67
1471996800000,2016-08-24,3.7
1472083200000,2016-08-25,3.7
1472169600000,2016-08-26,3.72
1472428800000,2016-08-29,3.76
1472515200000,2016-08-30,3.77
1472601600000,2016-08-31,3.85
1472688000000,2016-09-01,3.84
1472774400000,2016-09-02,3.76
1473033600000,2016-09-05,3.83
1473120000000,2016-09-06,3.91
1473206400000,2016-09-07,3.95
1473292800000,2016-09-08,3.9
1473379200000,2016-09-09,3.95
1473465600000,2016-09-10,3.85
1473638400000,2016-09-12,3.82
1473724800000,2016-09-13,3.79
1473811200000,2016-09-14,3.78
1474243200000,2016-09-19,3.8
1474329600000,2016-09-20,3.82
1474416000000,2016-09-21,3.85
1474502400000,2016-09-22,3.88
1474588800000,2016-09-23,3.94
1474848000000,2016-09-26,3.9
1475107200000,2016-09-29,4
1475193600000,2016-09-30,3.93
1475452800000,2016-10-03,3.9
1475539200000,2016-10-04,3.88
1475625600000,2016-10-05,3.89
1475712000000,2016-10-06,3.88
1475798400000,2016-10-07,3.86
1476144000000,2016-10-11,3.83
1476230400000,2016-10-12,3.76
1476316800000,2016-10-13,3.79
1476403200000,2016-10-14,3.72
1476662400000,2016-10-17,3.72
1476748800000,2016-10-18,3.69
1476835200000,2016-10-19,3.73
1476921600000,2016-10-20,3.76
1477008000000,2016-10-21,3.75
1477267200000,2016-10-24,3.74
1477353600000,2016-10-25,3.73
1477440000000,2016-10-26,3.76
1477526400000,2016-10-27,3.73
1477612800000,2016-10-28,3.75
1477872000000,2016-10-31,3.72
1477958400000,2016-11-01,3.7
1478044800000,2016-11-02,3.64
1478131200000,2016-11-03,3.61
1478217600000,2016-11-04,3.61
1478476800000,2016-11-07,3.61
1478563200000,2016-11-08,3.63
1478649600000,2016-11-09,3.48
1478736000000,2016-11-10,3.55
1478822400000,2016-11-11,3.46
1479081600000,2016-11-14,3.42
1479168000000,2016-11-15,3.42
1479254400000,2016-11-16,3.59
1479340800000,2016-11-17,3.55
1479427200000,2016-11-18,3.58
1479686400000,2016-11-21,3.67
1479772800000,2016-11-22,3.62
1479859200000,2016-11-23,3.55
1479945600000,2016-11-24,3.52
1480032000000,2016-11-25,3.5
1480291200000,2016-11-28,3.53
1480377600000,2016-11-29,3.55
1480464000000,2016-11-30,3.52
1480550400000,2016-12-01,3.51
1480636800000,2016-12-02,3.54
1480896000000,2016-12-05,3.51
1480982400000,2016-12-06,3.51
1481068800000,2016-12-07,3.52
1481155200000,2016-12-08,3.57
1481241600000,2016-12-09,3.55
1481500800000,2016-12-12,3.52
1481587200000,2016-12-13,3.55
1481673600000,2016-12-14,3.57
1481760000000,2016-12-15,3.56
1481846400000,2016-12-16,3.57
1482105600000,2016-12-19,3.51
1482192000000,2016-12-20,3.53
1482278400000,2016-12-21,3.52
1482364800000,2016-12-22,3.44
1482451200000,2016-12-23,3.44
1482710400000,2016-12-26,3.44
1482796800000,2016-12-27,3.45
1482883200000,2016-12-28,3.47
1482969600000,2016-12-29,3.45
1483056000000,2016-12-30,3.49
1483401600000,2017-01-03,3.51
1483488000000,2017-01-04,3.51
1483574400000,2017-01-05,3.55
1483660800000,2017-01-06,3.56
1483920000000,2017-01-09,3.51
1484006400000,2017-01-10,3.51
1484092800000,2017-01-11,3.46
1484179200000,2017-01-12,3.48
1484265600000,2017-01-13,3.46
1484524800000,2017-01-16,3.45
1484611200000,2017-01-17,3.47
1484697600000,2017-01-18,3.48
1484784000000,2017-01-19,3.48
1484870400000,2017-01-20,3.5
1485129600000,2017-01-23,3.52
1485216000000,2017-01-24,3.55
1485993600000,2017-02-02,3.7
1486080000000,2017-02-03,3.93
1486339200000,2017-02-06,3.85
1486425600000,2017-02-07,3.91
1486512000000,2017-02-08,4.3
1486598400000,2017-02-09,4.27
1486684800000,2017-02-10,4.22
1486944000000,2017-02-13,4.24
1487030400000,2017-02-14,4.06
1487116800000,2017-02-15,4.13
1487203200000,2017-02-16,4.1
1487289600000,2017-02-17,4.1
1487376000000,2017-02-18,4.07
1487548800000,2017-02-20,4.02
