timestamp,timestring,Close_D
1466035200000,2016-06-16,31.65
1466121600000,2016-06-17,32.15
1466380800000,2016-06-20,31.65
1466467200000,2016-06-21,31.7
1466553600000,2016-06-22,31.75
1466640000000,2016-06-23,32.9
1466726400000,2016-06-24,31.4
1466985600000,2016-06-27,31.4
1467072000000,2016-06-28,32.1
1467158400000,2016-06-29,32.05
1467244800000,2016-06-30,32.35
1467331200000,2016-07-01,32.2
1467590400000,2016-07-04,31.75
1467676800000,2016-07-05,31.15
1467763200000,2016-07-06,31
1468195200000,2016-07-11,31.3
1468281600000,2016-07-12,30.7
1468368000000,2016-07-13,31.05
1468454400000,2016-07-14,30.7
1468540800000,2016-07-15,30.75
1468800000000,2016-07-18,30.65
1468972800000,2016-07-20,30.8
1469059200000,2016-07-21,30.6
1469145600000,2016-07-22,30.6
1469404800000,2016-07-25,30.7
1469491200000,2016-07-26,31
1469577600000,2016-07-27,30.8
1469664000000,2016-07-28,31
1469750400000,2016-07-29,31.2
1470009600000,2016-08-01,30.8
1470700800000,2016-08-09,30.9
1470787200000,2016-08-10,31
1470873600000,2016-08-11,30.95
1470960000000,2016-08-12,31
1471219200000,2016-08-15,30.9
1471305600000,2016-08-16,31.75
1471392000000,2016-08-17,31.8
1471478400000,2016-08-18,31.5
1471564800000,2016-08-19,31.1
1471824000000,2016-08-22,30.95
1471996800000,2016-08-24,31.05
1472169600000,2016-08-26,31
1472428800000,2016-08-29,31
1472515200000,2016-08-30,31
1472601600000,2016-08-31,30.9
1472688000000,2016-09-01,31.1
1472774400000,2016-09-02,31.85
1473120000000,2016-09-06,31.95
1473379200000,2016-09-09,31.5
1473465600000,2016-09-10,31
1473638400000,2016-09-12,30.75
1473724800000,2016-09-13,30.85
1474329600000,2016-09-20,31.25
1474416000000,2016-09-21,31.6
1474502400000,2016-09-22,31.05
1474848000000,2016-09-26,31
1475193600000,2016-09-30,31.7
1475452800000,2016-10-03,31.1
1475539200000,2016-10-04,31.1
1475625600000,2016-10-05,30.95
1475712000000,2016-10-06,31.05
1475798400000,2016-10-07,31.85
1476230400000,2016-10-12,31.95
1476316800000,2016-10-13,31.9
1476403200000,2016-10-14,31.85
1476748800000,2016-10-18,31.3
1476835200000,2016-10-19,31.35
1476921600000,2016-10-20,31.3
1477008000000,2016-10-21,31.75
1477440000000,2016-10-26,31.25
1477612800000,2016-10-28,31.7
1477958400000,2016-11-01,31.6
1478131200000,2016-11-03,31.3
1478217600000,2016-11-04,31.1
1478563200000,2016-11-08,31.5
1478649600000,2016-11-09,31.3
1478822400000,2016-11-11,31.1
1479168000000,2016-11-15,31.5
1479254400000,2016-11-16,31.3
1479340800000,2016-11-17,31.3
1479427200000,2016-11-18,31.15
1479686400000,2016-11-21,31.95
1479772800000,2016-11-22,31.5
1480464000000,2016-11-30,31.7
1480550400000,2016-12-01,31.5
1480636800000,2016-12-02,31.5
1480982400000,2016-12-06,31.6
1481068800000,2016-12-07,31.3
1481155200000,2016-12-08,31.3
1481241600000,2016-12-09,31.5
1481500800000,2016-12-12,31.5
1481587200000,2016-12-13,31.3
1481673600000,2016-12-14,31.5
1481760000000,2016-12-15,31.5
1481846400000,2016-12-16,31.5
1482192000000,2016-12-20,31.5
1482278400000,2016-12-21,31.5
1482364800000,2016-12-22,31.5
1482796800000,2016-12-27,31.5
1483056000000,2016-12-30,31.5
1483574400000,2017-01-05,31.55
1483660800000,2017-01-06,31.2
1484179200000,2017-01-12,31.1
1484265600000,2017-01-13,31.35
1484697600000,2017-01-18,31.5
1484870400000,2017-01-20,31.2
1485129600000,2017-01-23,31.6
1485216000000,2017-01-24,31.35
1485993600000,2017-02-02,30.9
1486080000000,2017-02-03,31.85
1486339200000,2017-02-06,31.85
1486425600000,2017-02-07,31.1
1486512000000,2017-02-08,31.25
1486598400000,2017-02-09,31.4
1486684800000,2017-02-10,31.85
1487116800000,2017-02-15,31.55
1487203200000,2017-02-16,31.3
1487289600000,2017-02-17,31
1487376000000,2017-02-18,30.85
1487548800000,2017-02-20,31.1
1465948800000,2016-06-15,31.6
1466035200000,2016-06-16,31.65
1466121600000,2016-06-17,32.15
1466380800000,2016-06-20,31.65
1466467200000,2016-06-21,31.7
1466553600000,2016-06-22,31.75
1466640000000,2016-06-23,32.9
1466726400000,2016-06-24,31.4
1466985600000,2016-06-27,31.4
1467072000000,2016-06-28,32.1
1467158400000,2016-06-29,32.05
1467244800000,2016-06-30,32.35
1467331200000,2016-07-01,32.2
1467590400000,2016-07-04,31.75
1467676800000,2016-07-05,31.15
1467763200000,2016-07-06,31
1468195200000,2016-07-11,31.3
1468281600000,2016-07-12,30.7
1468368000000,2016-07-13,31.05
1468454400000,2016-07-14,30.7
1468540800000,2016-07-15,30.75
1468800000000,2016-07-18,30.65
1468972800000,2016-07-20,30.8
1469059200000,2016-07-21,30.6
1469145600000,2016-07-22,30.6
1469404800000,2016-07-25,30.7
1469491200000,2016-07-26,31
1469577600000,2016-07-27,30.8
1469664000000,2016-07-28,31
1469750400000,2016-07-29,31.2
1470009600000,2016-08-01,30.8
1470700800000,2016-08-09,30.9
1470787200000,2016-08-10,31
1470873600000,2016-08-11,30.95
1470960000000,2016-08-12,31
1471219200000,2016-08-15,30.9
1471305600000,2016-08-16,31.75
1471392000000,2016-08-17,31.8
1471478400000,2016-08-18,31.5
1471564800000,2016-08-19,31.1
1471824000000,2016-08-22,30.95
1471996800000,2016-08-24,31.05
1472169600000,2016-08-26,31
1472428800000,2016-08-29,31
1472515200000,2016-08-30,31
1472601600000,2016-08-31,30.9
1472688000000,2016-09-01,31.1
1472774400000,2016-09-02,31.85
1473120000000,2016-09-06,31.95
1473379200000,2016-09-09,31.5
1473465600000,2016-09-10,31
1473638400000,2016-09-12,30.75
1473724800000,2016-09-13,30.85
1474329600000,2016-09-20,31.25
1474416000000,2016-09-21,31.6
1474502400000,2016-09-22,31.05
1474848000000,2016-09-26,31
1475193600000,2016-09-30,31.7
1475452800000,2016-10-03,31.1
1475539200000,2016-10-04,31.1
1475625600000,2016-10-05,30.95
1475712000000,2016-10-06,31.05
1475798400000,2016-10-07,31.85
1476230400000,2016-10-12,31.95
1476316800000,2016-10-13,31.9
1476403200000,2016-10-14,31.85
1476748800000,2016-10-18,31.3
1476835200000,2016-10-19,31.35
1476921600000,2016-10-20,31.3
1477008000000,2016-10-21,31.75
1477440000000,2016-10-26,31.25
1477612800000,2016-10-28,31.7
1477958400000,2016-11-01,31.6
1478131200000,2016-11-03,31.3
1478217600000,2016-11-04,31.1
1478563200000,2016-11-08,31.5
1478649600000,2016-11-09,31.3
1478822400000,2016-11-11,31.1
1479168000000,2016-11-15,31.5
1479254400000,2016-11-16,31.3
1479340800000,2016-11-17,31.3
1479427200000,2016-11-18,31.15
1479686400000,2016-11-21,31.95
1479772800000,2016-11-22,31.5
1480464000000,2016-11-30,31.7
1480550400000,2016-12-01,31.5
1480636800000,2016-12-02,31.5
1480982400000,2016-12-06,31.6
1481068800000,2016-12-07,31.3
1481155200000,2016-12-08,31.3
1481241600000,2016-12-09,31.5
1481500800000,2016-12-12,31.5
1481587200000,2016-12-13,31.3
1481673600000,2016-12-14,31.5
1481760000000,2016-12-15,31.5
1481846400000,2016-12-16,31.5
1482192000000,2016-12-20,31.5
1482278400000,2016-12-21,31.5
1482364800000,2016-12-22,31.5
1482796800000,2016-12-27,31.5
1483056000000,2016-12-30,31.5
1483574400000,2017-01-05,31.55
1483660800000,2017-01-06,31.2
1484179200000,2017-01-12,31.1
1484265600000,2017-01-13,31.35
1484697600000,2017-01-18,31.5
1484870400000,2017-01-20,31.2
1485129600000,2017-01-23,31.6
1485216000000,2017-01-24,31.35
1485993600000,2017-02-02,30.9
1486080000000,2017-02-03,31.85
1486339200000,2017-02-06,31.85
1486425600000,2017-02-07,31.1
1486512000000,2017-02-08,31.25
1486598400000,2017-02-09,31.4
1486684800000,2017-02-10,31.85
1487116800000,2017-02-15,31.55
1487203200000,2017-02-16,31.3
1487289600000,2017-02-17,31
1487376000000,2017-02-18,30.85
1487548800000,2017-02-20,31.1
