timestamp,timestring,Close_D
1462233600000,2016-05-03,23.01
1462320000000,2016-05-04,21.09
1462406400000,2016-05-05,20.14
1462492800000,2016-05-06,20.06
1462752000000,2016-05-09,19.9
1462838400000,2016-05-10,19.4
1463097600000,2016-05-13,19.19
1463529600000,2016-05-18,19.19
1463961600000,2016-05-23,19.5
1464048000000,2016-05-24,19.8
1464220800000,2016-05-26,19.5
1464307200000,2016-05-27,19.19
1464566400000,2016-05-30,19.19
1464652800000,2016-05-31,19.5
1464912000000,2016-06-03,19.27
1465257600000,2016-06-07,19.8
1465948800000,2016-06-15,20.1
1466121600000,2016-06-17,21.12
1466467200000,2016-06-21,21
1466553600000,2016-06-22,22
1466640000000,2016-06-23,24.25
1466726400000,2016-06-24,23.64
1466985600000,2016-06-27,23.86
1467072000000,2016-06-28,23.86
1467158400000,2016-06-29,23.85
1467244800000,2016-06-30,25.5
1467331200000,2016-07-01,24.64
1467590400000,2016-07-04,24
1468281600000,2016-07-12,23.75
1468972800000,2016-07-20,22.82
1469059200000,2016-07-21,22.68
1469145600000,2016-07-22,21.81
1469577600000,2016-07-27,22
1469664000000,2016-07-28,21.92
1469750400000,2016-07-29,22
1470009600000,2016-08-01,22.9
1470182400000,2016-08-03,21.83
1470268800000,2016-08-04,21.77
1470355200000,2016-08-05,22.9
1470614400000,2016-08-08,22.8
1470787200000,2016-08-10,22.8
1470873600000,2016-08-11,25.08
1470960000000,2016-08-12,24.14
1471219200000,2016-08-15,23.29
1471824000000,2016-08-22,23.48
1472515200000,2016-08-30,24
1472601600000,2016-08-31,23.8
1473465600000,2016-09-10,23.75
1473638400000,2016-09-12,22.76
1474588800000,2016-09-23,22.75
1475107200000,2016-09-29,21.88
1475539200000,2016-10-04,23
1475798400000,2016-10-07,22.8
1476057600000,2016-10-10,22.8
1476144000000,2016-10-11,22.9
1476230400000,2016-10-12,24.1
1476403200000,2016-10-14,25.2
1476662400000,2016-10-17,25
1476748800000,2016-10-18,24.96
1476835200000,2016-10-19,24.98
1476921600000,2016-10-20,25.5
1477008000000,2016-10-21,25.3
1477267200000,2016-10-24,25.23
1477353600000,2016-10-25,26
1477440000000,2016-10-26,27
1477526400000,2016-10-27,28.5
1477612800000,2016-10-28,28.8
1477872000000,2016-10-31,30
1477958400000,2016-11-01,29.05
1478476800000,2016-11-07,27.67
1478563200000,2016-11-08,25.84
1478649600000,2016-11-09,24.89
1478736000000,2016-11-10,25.92
1479081600000,2016-11-14,25.92
1479168000000,2016-11-15,26.01
1479254400000,2016-11-16,26.9
1479340800000,2016-11-17,28.2
1479427200000,2016-11-18,28.4
1479686400000,2016-11-21,28.1
1479772800000,2016-11-22,28.69
1479945600000,2016-11-24,28.81
1480032000000,2016-11-25,28.75
1480291200000,2016-11-28,28.75
1480377600000,2016-11-29,29.99
1480464000000,2016-11-30,28.61
1480550400000,2016-12-01,27.59
1481068800000,2016-12-07,28.89
1481155200000,2016-12-08,28.89
1481587200000,2016-12-13,29.23
1481673600000,2016-12-14,29.47
1481760000000,2016-12-15,29.76
1481846400000,2016-12-16,29.68
1482192000000,2016-12-20,29.7
1482364800000,2016-12-22,29.7
1482451200000,2016-12-23,29.24
1482710400000,2016-12-26,28.88
1482796800000,2016-12-27,29.4
1482883200000,2016-12-28,29.45
1483056000000,2016-12-30,29.14
1483315200000,2017-01-02,29.45
1483401600000,2017-01-03,28.6
1483488000000,2017-01-04,30
1483574400000,2017-01-05,29.52
1483660800000,2017-01-06,29.3
1483920000000,2017-01-09,29.03
1484179200000,2017-01-12,28.71
1484265600000,2017-01-13,28.81
1484524800000,2017-01-16,28.87
1484611200000,2017-01-17,29
1484784000000,2017-01-19,29.5
1484870400000,2017-01-20,29.52
1485129600000,2017-01-23,28.9
1486425600000,2017-02-07,29.1
1486512000000,2017-02-08,29.04
1486598400000,2017-02-09,28.96
1486944000000,2017-02-13,29.5
1487030400000,2017-02-14,30.5
1487203200000,2017-02-16,30
1487289600000,2017-02-17,30.36
1487548800000,2017-02-20,30
1461888000000,2016-04-29,24
1462233600000,2016-05-03,23.01
1462320000000,2016-05-04,21.09
1462406400000,2016-05-05,20.14
1462492800000,2016-05-06,20.06
1462752000000,2016-05-09,19.9
1462838400000,2016-05-10,19.4
1463097600000,2016-05-13,19.19
1463529600000,2016-05-18,19.19
1463961600000,2016-05-23,19.5
1464048000000,2016-05-24,19.8
1464220800000,2016-05-26,19.5
1464307200000,2016-05-27,19.19
1464566400000,2016-05-30,19.19
1464652800000,2016-05-31,19.5
1464912000000,2016-06-03,19.27
1465257600000,2016-06-07,19.8
1465948800000,2016-06-15,20.1
1466121600000,2016-06-17,21.12
1466467200000,2016-06-21,21
1466553600000,2016-06-22,22
1466640000000,2016-06-23,24.25
1466726400000,2016-06-24,23.64
1466985600000,2016-06-27,23.86
1467072000000,2016-06-28,23.86
1467158400000,2016-06-29,23.85
1467244800000,2016-06-30,25.5
1467331200000,2016-07-01,24.64
1467590400000,2016-07-04,24
1468281600000,2016-07-12,23.75
1468972800000,2016-07-20,22.82
1469059200000,2016-07-21,22.68
1469145600000,2016-07-22,21.81
1469577600000,2016-07-27,22
1469664000000,2016-07-28,21.92
1469750400000,2016-07-29,22
1470009600000,2016-08-01,22.9
1470182400000,2016-08-03,21.83
1470268800000,2016-08-04,21.77
1470355200000,2016-08-05,22.9
1470614400000,2016-08-08,22.8
1470787200000,2016-08-10,22.8
1470873600000,2016-08-11,25.08
1470960000000,2016-08-12,24.14
1471219200000,2016-08-15,23.29
1471824000000,2016-08-22,23.48
1472515200000,2016-08-30,24
1472601600000,2016-08-31,23.8
1473465600000,2016-09-10,23.75
1473638400000,2016-09-12,22.76
1474588800000,2016-09-23,22.75
1475107200000,2016-09-29,21.88
1475539200000,2016-10-04,23
1475798400000,2016-10-07,22.8
1476057600000,2016-10-10,22.8
1476144000000,2016-10-11,22.9
1476230400000,2016-10-12,24.1
1476403200000,2016-10-14,25.2
1476662400000,2016-10-17,25
1476748800000,2016-10-18,24.96
1476835200000,2016-10-19,24.98
1476921600000,2016-10-20,25.5
1477008000000,2016-10-21,25.3
1477267200000,2016-10-24,25.23
1477353600000,2016-10-25,26
1477440000000,2016-10-26,27
1477526400000,2016-10-27,28.5
1477612800000,2016-10-28,28.8
1477872000000,2016-10-31,30
1477958400000,2016-11-01,29.05
1478476800000,2016-11-07,27.67
1478563200000,2016-11-08,25.84
1478649600000,2016-11-09,24.89
1478736000000,2016-11-10,25.92
1479081600000,2016-11-14,25.92
1479168000000,2016-11-15,26.01
1479254400000,2016-11-16,26.9
1479340800000,2016-11-17,28.2
1479427200000,2016-11-18,28.4
1479686400000,2016-11-21,28.1
1479772800000,2016-11-22,28.69
1479945600000,2016-11-24,28.81
1480032000000,2016-11-25,28.75
1480291200000,2016-11-28,28.75
1480377600000,2016-11-29,29.99
1480464000000,2016-11-30,28.61
1480550400000,2016-12-01,27.59
1481068800000,2016-12-07,28.89
1481155200000,2016-12-08,28.89
1481587200000,2016-12-13,29.23
1481673600000,2016-12-14,29.47
1481760000000,2016-12-15,29.76
1481846400000,2016-12-16,29.68
1482192000000,2016-12-20,29.7
1482364800000,2016-12-22,29.7
1482451200000,2016-12-23,29.24
1482710400000,2016-12-26,28.88
1482796800000,2016-12-27,29.4
1482883200000,2016-12-28,29.45
1483056000000,2016-12-30,29.14
1483315200000,2017-01-02,29.45
1483401600000,2017-01-03,28.6
1483488000000,2017-01-04,30
1483574400000,2017-01-05,29.52
1483660800000,2017-01-06,29.3
1483920000000,2017-01-09,29.03
1484179200000,2017-01-12,28.71
1484265600000,2017-01-13,28.81
1484524800000,2017-01-16,28.87
1484611200000,2017-01-17,29
1484784000000,2017-01-19,29.5
1484870400000,2017-01-20,29.52
1485129600000,2017-01-23,28.9
1486425600000,2017-02-07,29.1
