timestamp,timestring,Close_D
1471910400000,2016-08-23,16.4
1471996800000,2016-08-24,16.5
1472083200000,2016-08-25,17.15
1472169600000,2016-08-26,17.15
1472428800000,2016-08-29,17
1472515200000,2016-08-30,17.1
1472601600000,2016-08-31,17.05
1472688000000,2016-09-01,17
1472774400000,2016-09-02,16.95
1473033600000,2016-09-05,16.9
1473120000000,2016-09-06,17
1473206400000,2016-09-07,17.15
1473292800000,2016-09-08,17.1
1473379200000,2016-09-09,17.15
1473465600000,2016-09-10,17
1473638400000,2016-09-12,17.1
1473724800000,2016-09-13,17.1
1473811200000,2016-09-14,17.15
1474243200000,2016-09-19,17.25
1474329600000,2016-09-20,17.25
1474416000000,2016-09-21,17.5
1474502400000,2016-09-22,17.55
1474588800000,2016-09-23,17.65
1474848000000,2016-09-26,17.75
1475107200000,2016-09-29,17.75
1475193600000,2016-09-30,17.75
1475452800000,2016-10-03,17.75
1475539200000,2016-10-04,17.75
1475625600000,2016-10-05,17.75
1475712000000,2016-10-06,17.65
1475798400000,2016-10-07,17.65
1476144000000,2016-10-11,17.75
1476230400000,2016-10-12,17.65
1476316800000,2016-10-13,17.75
1476403200000,2016-10-14,17.75
1476662400000,2016-10-17,17.6
1476748800000,2016-10-18,17.55
1476835200000,2016-10-19,17.3
1476921600000,2016-10-20,17.2
1477008000000,2016-10-21,16.95
1477267200000,2016-10-24,17.05
1477353600000,2016-10-25,16.95
1477440000000,2016-10-26,15.85
1477526400000,2016-10-27,16.15
1477612800000,2016-10-28,16.15
1477872000000,2016-10-31,16.3
1477958400000,2016-11-01,16.55
1478044800000,2016-11-02,16.65
1478131200000,2016-11-03,16.4
1478217600000,2016-11-04,16.4
1478476800000,2016-11-07,17
1478563200000,2016-11-08,17
1478649600000,2016-11-09,16.55
1478736000000,2016-11-10,16.65
1478822400000,2016-11-11,16.35
1479081600000,2016-11-14,16.05
1479168000000,2016-11-15,16.3
1479254400000,2016-11-16,16.6
1479340800000,2016-11-17,16.6
1479427200000,2016-11-18,16.6
1479686400000,2016-11-21,16.6
1479772800000,2016-11-22,16.6
1479859200000,2016-11-23,16.6
1479945600000,2016-11-24,16.95
1480032000000,2016-11-25,17
