timestamp,timestring,Close_D
1471392000000,2016-08-17,114.99
1471564800000,2016-08-19,108
1471824000000,2016-08-22,107.6
1472428800000,2016-08-29,108.5
1472515200000,2016-08-30,108.29
1472601600000,2016-08-31,108
1472688000000,2016-09-01,108
1472774400000,2016-09-02,108.82
1473033600000,2016-09-05,110.6
1473120000000,2016-09-06,109.02
1473206400000,2016-09-07,106
1473292800000,2016-09-08,105.5
1473379200000,2016-09-09,104.29
1473465600000,2016-09-10,103
1473638400000,2016-09-12,103
1473724800000,2016-09-13,103.5
1473811200000,2016-09-14,104
1474243200000,2016-09-19,105
1474329600000,2016-09-20,104.72
1474416000000,2016-09-21,104.77
1474502400000,2016-09-22,105.99
1474588800000,2016-09-23,108.4
1474848000000,2016-09-26,107.71
1474934400000,2016-09-27,108.4
1475020800000,2016-09-28,108.4
1475107200000,2016-09-29,115.99
1475193600000,2016-09-30,115.09
1475452800000,2016-10-03,115.72
1475539200000,2016-10-04,115.78
1475712000000,2016-10-06,114.86
1475798400000,2016-10-07,125
1476144000000,2016-10-11,121.91
1476230400000,2016-10-12,120
1476316800000,2016-10-13,122.69
1476403200000,2016-10-14,121.4
1476662400000,2016-10-17,120.99
1476748800000,2016-10-18,119.48
1476835200000,2016-10-19,120.85
1476921600000,2016-10-20,120.5
1477008000000,2016-10-21,104
1477267200000,2016-10-24,92
1477353600000,2016-10-25,93.7
1477440000000,2016-10-26,89.5
1477526400000,2016-10-27,91.5
1477612800000,2016-10-28,87.5
1477872000000,2016-10-31,81.5
1477958400000,2016-11-01,81.7
1478044800000,2016-11-02,77.1
1478131200000,2016-11-03,77.4
1478217600000,2016-11-04,74.2
1478476800000,2016-11-07,72.5
1478563200000,2016-11-08,70.9
1478649600000,2016-11-09,72
1478736000000,2016-11-10,67.6
1478822400000,2016-11-11,66.5
1479081600000,2016-11-14,65.5
1479168000000,2016-11-15,64.3
1479254400000,2016-11-16,66.4
1479340800000,2016-11-17,64.5
1479427200000,2016-11-18,65.1
1479686400000,2016-11-21,64.8
1479772800000,2016-11-22,64.2
1479859200000,2016-11-23,64.5
1479945600000,2016-11-24,64.9
1480032000000,2016-11-25,64.2
1480291200000,2016-11-28,64
1480377600000,2016-11-29,64
1480464000000,2016-11-30,63
1480550400000,2016-12-01,65
1480636800000,2016-12-02,65
1480896000000,2016-12-05,64.1
1480982400000,2016-12-06,65
1481068800000,2016-12-07,64.8
1481155200000,2016-12-08,65.8
1481241600000,2016-12-09,65.7
1481500800000,2016-12-12,64.4
1481587200000,2016-12-13,64
1481673600000,2016-12-14,63.4
1481760000000,2016-12-15,63.3
1481846400000,2016-12-16,64
1482105600000,2016-12-19,64.1
1482192000000,2016-12-20,64.5
1482278400000,2016-12-21,63.6
1482364800000,2016-12-22,62.2
1482451200000,2016-12-23,62.6
1482710400000,2016-12-26,64.4
1482796800000,2016-12-27,63.4
1482883200000,2016-12-28,63.3
1482969600000,2016-12-29,63.6
1483056000000,2016-12-30,64.5
1483401600000,2017-01-03,65.2
1483488000000,2017-01-04,64.7
1483574400000,2017-01-05,63
1483660800000,2017-01-06,62.9
1483920000000,2017-01-09,62
1484006400000,2017-01-10,62.7
1484092800000,2017-01-11,62.5
1484179200000,2017-01-12,62.1
1484265600000,2017-01-13,61.8
1484524800000,2017-01-16,62
1484611200000,2017-01-17,62.2
1484697600000,2017-01-18,61.7
1484784000000,2017-01-19,61.2
1484870400000,2017-01-20,61.8
1485129600000,2017-01-23,61.6
1485216000000,2017-01-24,62
1485993600000,2017-02-02,61.2
1486080000000,2017-02-03,60.9
1486339200000,2017-02-06,61.4
1486425600000,2017-02-07,61.4
1486512000000,2017-02-08,61.9
1486598400000,2017-02-09,61.4
1486684800000,2017-02-10,67.5
1486944000000,2017-02-13,74.2
1487030400000,2017-02-14,72
1487116800000,2017-02-15,68.8
1487203200000,2017-02-16,68
1487289600000,2017-02-17,68.4
1487376000000,2017-02-18,73.3
1487548800000,2017-02-20,71.7
1471305600000,2016-08-16,113
1471392000000,2016-08-17,114.99
1471564800000,2016-08-19,108
1471824000000,2016-08-22,107.6
1472428800000,2016-08-29,108.5
1472515200000,2016-08-30,108.29
1472601600000,2016-08-31,108
1472688000000,2016-09-01,108
1472774400000,2016-09-02,108.82
1473033600000,2016-09-05,110.6
1473120000000,2016-09-06,109.02
1473206400000,2016-09-07,106
1473292800000,2016-09-08,105.5
1473379200000,2016-09-09,104.29
1473465600000,2016-09-10,103
1473638400000,2016-09-12,103
1473724800000,2016-09-13,103.5
1473811200000,2016-09-14,104
1474243200000,2016-09-19,105
1474329600000,2016-09-20,104.72
1474416000000,2016-09-21,104.77
1474502400000,2016-09-22,105.99
1474588800000,2016-09-23,108.4
1474848000000,2016-09-26,107.71
1474934400000,2016-09-27,108.4
1475020800000,2016-09-28,108.4
1475107200000,2016-09-29,115.99
1475193600000,2016-09-30,115.09
1475452800000,2016-10-03,115.72
1475539200000,2016-10-04,115.78
1475712000000,2016-10-06,114.86
1475798400000,2016-10-07,125
1476144000000,2016-10-11,121.91
1476230400000,2016-10-12,120
1476316800000,2016-10-13,122.69
1476403200000,2016-10-14,121.4
1476662400000,2016-10-17,120.99
1476748800000,2016-10-18,119.48
1476835200000,2016-10-19,120.85
1476921600000,2016-10-20,120.5
1477008000000,2016-10-21,104
1477267200000,2016-10-24,92
1477353600000,2016-10-25,93.7
1477440000000,2016-10-26,89.5
1477526400000,2016-10-27,91.5
1477612800000,2016-10-28,87.5
1477872000000,2016-10-31,81.5
1477958400000,2016-11-01,81.7
1478044800000,2016-11-02,77.1
1478131200000,2016-11-03,77.4
