timestamp,timestring,Close_D
1473033600000,2016-09-05,15.35
1473120000000,2016-09-06,15.36
1473206400000,2016-09-07,15.41
1473292800000,2016-09-08,15.3
1473379200000,2016-09-09,15.23
1473465600000,2016-09-10,15.21
1473638400000,2016-09-12,15.35
1473724800000,2016-09-13,15.29
1473811200000,2016-09-14,15.2
1474243200000,2016-09-19,15.25
1474329600000,2016-09-20,15.13
1474416000000,2016-09-21,14.99
1474502400000,2016-09-22,15.09
1474588800000,2016-09-23,15.11
1474848000000,2016-09-26,14.76
1474934400000,2016-09-27,15.11
1475020800000,2016-09-28,15.11
1475107200000,2016-09-29,15.15
1475193600000,2016-09-30,14.75
1475452800000,2016-10-03,14.04
1475539200000,2016-10-04,13.82
1475712000000,2016-10-06,14.24
1475798400000,2016-10-07,14.61
1476057600000,2016-10-10,14.24
1476144000000,2016-10-11,14.64
1476230400000,2016-10-12,14.26
1476316800000,2016-10-13,14.33
1476403200000,2016-10-14,14.13
1476662400000,2016-10-17,13.65
1476748800000,2016-10-18,13.94
1476835200000,2016-10-19,14.04
1476921600000,2016-10-20,13.9
1477008000000,2016-10-21,13.74
1477267200000,2016-10-24,13.52
1477353600000,2016-10-25,13.43
1477440000000,2016-10-26,13.41
1477526400000,2016-10-27,13.42
1477612800000,2016-10-28,13.36
1477872000000,2016-10-31,13.48
1477958400000,2016-11-01,13.15
1478044800000,2016-11-02,12.93
1478131200000,2016-11-03,12.93
1478217600000,2016-11-04,12.95
1478476800000,2016-11-07,13.07
1478563200000,2016-11-08,13.08
1478649600000,2016-11-09,12.92
1478736000000,2016-11-10,13.02
1478822400000,2016-11-11,12.89
1479081600000,2016-11-14,12.91
1479168000000,2016-11-15,12.89
1479254400000,2016-11-16,12.83
1479340800000,2016-11-17,12.81
1479427200000,2016-11-18,12.71
1479686400000,2016-11-21,13.19
1479772800000,2016-11-22,13.04
1479859200000,2016-11-23,13.09
1479945600000,2016-11-24,13.1
1480032000000,2016-11-25,13.11
1480291200000,2016-11-28,13.48
1480377600000,2016-11-29,13.31
1480464000000,2016-11-30,13.32
1480550400000,2016-12-01,13.08
1480636800000,2016-12-02,13.24
1480896000000,2016-12-05,13.12
1480982400000,2016-12-06,13.05
1481068800000,2016-12-07,13.01
1481155200000,2016-12-08,13.04
1481241600000,2016-12-09,13.13
1481500800000,2016-12-12,13.13
1481587200000,2016-12-13,12.95
1481673600000,2016-12-14,13.03
1481760000000,2016-12-15,13.32
1481846400000,2016-12-16,13.16
1482105600000,2016-12-19,13.23
1482192000000,2016-12-20,13.31
1482278400000,2016-12-21,14.24
1482364800000,2016-12-22,14.08
1482451200000,2016-12-23,13.95
1482710400000,2016-12-26,13.13
1482796800000,2016-12-27,13.15
1482883200000,2016-12-28,13.06
1482969600000,2016-12-29,13.13
1483056000000,2016-12-30,13.29
1483315200000,2017-01-02,13.13
1483401600000,2017-01-03,13.32
1483488000000,2017-01-04,13.35
1483574400000,2017-01-05,13.24
1483660800000,2017-01-06,13.94
1483920000000,2017-01-09,13.9
1484006400000,2017-01-10,13.55
1484092800000,2017-01-11,13.62
1484179200000,2017-01-12,13.6
1484265600000,2017-01-13,13.78
1484524800000,2017-01-16,13.73
1484611200000,2017-01-17,13.67
1484697600000,2017-01-18,14.55
1484784000000,2017-01-19,14.78
1484870400000,2017-01-20,15.65
1485129600000,2017-01-23,15.31
1485216000000,2017-01-24,15.23
1485302400000,2017-01-25,15.19
1485388800000,2017-01-26,15.19
1485475200000,2017-01-27,15.19
1485734400000,2017-01-30,15.19
1485820800000,2017-01-31,15.19
1485907200000,2017-02-01,15.19
1485993600000,2017-02-02,16
1486080000000,2017-02-03,15.86
1486339200000,2017-02-06,15.96
1486425600000,2017-02-07,15.94
1486512000000,2017-02-08,15.7
1486598400000,2017-02-09,15.74
1486684800000,2017-02-10,16.25
1486944000000,2017-02-13,16.02
1487030400000,2017-02-14,16.02
1487116800000,2017-02-15,15.62
1487203200000,2017-02-16,15.63
1487289600000,2017-02-17,15.55
1487376000000,2017-02-18,15.8
1487548800000,2017-02-20,15.55
1472774400000,2016-09-02,15.39
1473033600000,2016-09-05,15.35
1473120000000,2016-09-06,15.36
1473206400000,2016-09-07,15.41
1473292800000,2016-09-08,15.3
1473379200000,2016-09-09,15.23
1473465600000,2016-09-10,15.21
1473638400000,2016-09-12,15.35
1473724800000,2016-09-13,15.29
1473811200000,2016-09-14,15.2
1474243200000,2016-09-19,15.25
1474329600000,2016-09-20,15.13
1474416000000,2016-09-21,14.99
1474502400000,2016-09-22,15.09
1474588800000,2016-09-23,15.11
1474848000000,2016-09-26,14.76
1474934400000,2016-09-27,15.11
1475020800000,2016-09-28,15.11
1475107200000,2016-09-29,15.15
1475193600000,2016-09-30,14.75
1475452800000,2016-10-03,14.04
1475539200000,2016-10-04,13.82
1475712000000,2016-10-06,14.24
1475798400000,2016-10-07,14.61
1476057600000,2016-10-10,14.24
1476144000000,2016-10-11,14.64
1476230400000,2016-10-12,14.26
1476316800000,2016-10-13,14.33
1476403200000,2016-10-14,14.13
1476662400000,2016-10-17,13.65
1476748800000,2016-10-18,13.94
1476835200000,2016-10-19,14.04
1476921600000,2016-10-20,13.9
1477008000000,2016-10-21,13.74
1477267200000,2016-10-24,13.52
1477353600000,2016-10-25,13.43
1477440000000,2016-10-26,13.41
1477526400000,2016-10-27,13.42
1477612800000,2016-10-28,13.36
1477872000000,2016-10-31,13.48
1477958400000,2016-11-01,13.15
1478044800000,2016-11-02,12.93
1478131200000,2016-11-03,12.93
1478217600000,2016-11-04,12.95
1478476800000,2016-11-07,13.07
1478563200000,2016-11-08,13.08
1478649600000,2016-11-09,12.92
1478736000000,2016-11-10,13.02
1478822400000,2016-11-11,12.89
1479081600000,2016-11-14,12.91
1479168000000,2016-11-15,12.89
1479254400000,2016-11-16,12.83
1479340800000,2016-11-17,12.81
1479427200000,2016-11-18,12.71
1479686400000,2016-11-21,13.19
1479772800000,2016-11-22,13.04
1479859200000,2016-11-23,13.09
1479945600000,2016-11-24,13.1
1480032000000,2016-11-25,13.11
1480291200000,2016-11-28,13.48
1480377600000,2016-11-29,13.31
1480464000000,2016-11-30,13.32
1480550400000,2016-12-01,13.08
1480636800000,2016-12-02,13.24
1480896000000,2016-12-05,13.12
1480982400000,2016-12-06,13.05
1481068800000,2016-12-07,13.01
1481155200000,2016-12-08,13.04
1481241600000,2016-12-09,13.13
1481500800000,2016-12-12,13.13
1481587200000,2016-12-13,12.95
1481673600000,2016-12-14,13.03
1481760000000,2016-12-15,13.32
1481846400000,2016-12-16,13.16
1482105600000,2016-12-19,13.23
1482192000000,2016-12-20,13.31
1482278400000,2016-12-21,14.24
1482364800000,2016-12-22,14.08
1482451200000,2016-12-23,13.95
1482710400000,2016-12-26,13.13
1482796800000,2016-12-27,13.15
1482883200000,2016-12-28,13.06
1482969600000,2016-12-29,13.13
1483056000000,2016-12-30,13.29
1483315200000,2017-01-02,13.13
1483401600000,2017-01-03,13.32
1483488000000,2017-01-04,13.35
1483574400000,2017-01-05,13.24
1483660800000,2017-01-06,13.94
1483920000000,2017-01-09,13.9
1484006400000,2017-01-10,13.55
1484092800000,2017-01-11,13.62
1484179200000,2017-01-12,13.6
1484265600000,2017-01-13,13.78
1484524800000,2017-01-16,13.73
1484611200000,2017-01-17,13.67
1484697600000,2017-01-18,14.55
1484784000000,2017-01-19,14.78
1484870400000,2017-01-20,15.65
1485129600000,2017-01-23,15.31
1485216000000,2017-01-24,15.23
1485302400000,2017-01-25,15.19
1485388800000,2017-01-26,15.19
1485475200000,2017-01-27,15.19
1485734400000,2017-01-30,15.19
1485820800000,2017-01-31,15.19
1485907200000,2017-02-01,15.19
1485993600000,2017-02-02,16
1486080000000,2017-02-03,15.86
1486339200000,2017-02-06,15.96
1486425600000,2017-02-07,15.94
1486512000000,2017-02-08,15.7
1486598400000,2017-02-09,15.74
1486684800000,2017-02-10,16.25
1486944000000,2017-02-13,16.02
1487030400000,2017-02-14,16.02
1487116800000,2017-02-15,15.62
1487203200000,2017-02-16,15.63
1487289600000,2017-02-17,15.55
1487376000000,2017-02-18,15.8
1487548800000,2017-02-20,15.55
