timestamp,timestring,Close_D
1471910400000,2016-08-23,25.4
1471996800000,2016-08-24,25.25
1472083200000,2016-08-25,24.95
1472169600000,2016-08-26,25.05
1472428800000,2016-08-29,25
1472515200000,2016-08-30,25.05
1472601600000,2016-08-31,25.35
1472688000000,2016-09-01,25.15
1472774400000,2016-09-02,25.2
1473033600000,2016-09-05,25.35
1473120000000,2016-09-06,25.6
1473206400000,2016-09-07,25.8
1473292800000,2016-09-08,25.55
1473379200000,2016-09-09,26
1473465600000,2016-09-10,26.4
1473638400000,2016-09-12,27
1473724800000,2016-09-13,26.85
1473811200000,2016-09-14,26.95
1474243200000,2016-09-19,27.05
1474329600000,2016-09-20,27.3
1474416000000,2016-09-21,27.3
1474502400000,2016-09-22,27.1
1474588800000,2016-09-23,27.2
1474848000000,2016-09-26,27.2
1475107200000,2016-09-29,27.3
1475193600000,2016-09-30,27.5
1475452800000,2016-10-03,27.8
1475539200000,2016-10-04,29.2
1475625600000,2016-10-05,29.6
1475712000000,2016-10-06,29.1
1475798400000,2016-10-07,29.15
1476144000000,2016-10-11,28.35
1476230400000,2016-10-12,28.2
1476316800000,2016-10-13,28.5
1476403200000,2016-10-14,28.3
1476662400000,2016-10-17,28.2
1476748800000,2016-10-18,28.5
1476835200000,2016-10-19,28.45
1476921600000,2016-10-20,28.45
1477008000000,2016-10-21,28.5
1477267200000,2016-10-24,28.25
1477353600000,2016-10-25,28.25
1477440000000,2016-10-26,28.55
1477526400000,2016-10-27,28.6
1477612800000,2016-10-28,29
1477872000000,2016-10-31,28.75
1477958400000,2016-11-01,28.45
1478044800000,2016-11-02,28.3
1478131200000,2016-11-03,28.45
1478217600000,2016-11-04,28.6
1478476800000,2016-11-07,28.85
1478563200000,2016-11-08,28.8
1478649600000,2016-11-09,28.25
1478736000000,2016-11-10,28.55
1478822400000,2016-11-11,28.7
1479081600000,2016-11-14,28.8
1479168000000,2016-11-15,28.9
1479254400000,2016-11-16,28.7
1479340800000,2016-11-17,28.8
1479427200000,2016-11-18,28.7
1479686400000,2016-11-21,28.75
1479772800000,2016-11-22,28.75
1479859200000,2016-11-23,28.9
1479945600000,2016-11-24,29.05
1480032000000,2016-11-25,29.05
1480291200000,2016-11-28,29.1
1480377600000,2016-11-29,29.1
1480464000000,2016-11-30,29
1480550400000,2016-12-01,29.05
1480636800000,2016-12-02,29.3
1480896000000,2016-12-05,28.95
1480982400000,2016-12-06,28.95
1481068800000,2016-12-07,28.9
1481155200000,2016-12-08,28.7
1481241600000,2016-12-09,28.5
1481500800000,2016-12-12,28.65
