timestamp,timestring,Close_D
1467158400000,2016-06-29,30.18
1467244800000,2016-06-30,30.22
1467331200000,2016-07-01,30.15
1467590400000,2016-07-04,30.1
1467676800000,2016-07-05,30.05
1467763200000,2016-07-06,30.03
1467849600000,2016-07-07,30.04
1468195200000,2016-07-11,30.1
1468281600000,2016-07-12,30.11
1468368000000,2016-07-13,29.81
1468454400000,2016-07-14,27.66
1468540800000,2016-07-15,28.31
1468800000000,2016-07-18,26.98
1468886400000,2016-07-19,27.4
1468972800000,2016-07-20,27
1469059200000,2016-07-21,26.32
1469145600000,2016-07-22,26.04
1469404800000,2016-07-25,24.01
1469491200000,2016-07-26,23.81
1469577600000,2016-07-27,24.37
1469664000000,2016-07-28,25
1470182400000,2016-08-03,25.99
1470268800000,2016-08-04,24.99
1470355200000,2016-08-05,24
1470614400000,2016-08-08,26.73
1470700800000,2016-08-09,26.1
1470787200000,2016-08-10,26.84
1471305600000,2016-08-16,27.2
1471392000000,2016-08-17,27.3
1471478400000,2016-08-18,29.5
1471564800000,2016-08-19,28.8
1471824000000,2016-08-22,27.74
1471996800000,2016-08-24,27.08
1472083200000,2016-08-25,26.6
1472515200000,2016-08-30,28
1472601600000,2016-08-31,27.9
1472688000000,2016-09-01,27.9
1473033600000,2016-09-05,28.07
1473120000000,2016-09-06,27.17
1473206400000,2016-09-07,27.59
1473292800000,2016-09-08,27.6
1473379200000,2016-09-09,27.47
1473465600000,2016-09-10,26.32
1473638400000,2016-09-12,26.6
1473724800000,2016-09-13,26.5
1473811200000,2016-09-14,27.8
1473897600000,2016-09-15,26.47
1473984000000,2016-09-16,26.47
1474243200000,2016-09-19,27.73
1474329600000,2016-09-20,25.27
1474416000000,2016-09-21,26.6
1474502400000,2016-09-22,26.41
1474588800000,2016-09-23,25.6
1474848000000,2016-09-26,25.6
1474934400000,2016-09-27,25.6
1475020800000,2016-09-28,25.6
1475625600000,2016-10-05,26.74
1475712000000,2016-10-06,27.36
1475798400000,2016-10-07,27.36
1476057600000,2016-10-10,27.36
1476316800000,2016-10-13,27.29
1476403200000,2016-10-14,26.91
1476748800000,2016-10-18,27
1476835200000,2016-10-19,27.49
1477008000000,2016-10-21,27.5
1477353600000,2016-10-25,26
1477440000000,2016-10-26,26.58
1477526400000,2016-10-27,27
1477612800000,2016-10-28,27.14
1477872000000,2016-10-31,27.57
1478217600000,2016-11-04,27.8
1478649600000,2016-11-09,27.92
1478736000000,2016-11-10,28.17
1478822400000,2016-11-11,26.89
1479168000000,2016-11-15,26.89
1479427200000,2016-11-18,28.21
1479686400000,2016-11-21,28.1
1479859200000,2016-11-23,28.01
1480032000000,2016-11-25,26.8
1480377600000,2016-11-29,27.88
1480464000000,2016-11-30,26.98
1480896000000,2016-12-05,28.1
1481068800000,2016-12-07,28.1
