timestamp,timestring,Close_D
1471910400000,2016-08-23,22.45
1471996800000,2016-08-24,22.5
1472083200000,2016-08-25,24
1472169600000,2016-08-26,23.9
1472428800000,2016-08-29,25.3
1472515200000,2016-08-30,24.9
1472601600000,2016-08-31,24.9
1472688000000,2016-09-01,24.8
1472774400000,2016-09-02,24.5
1473033600000,2016-09-05,24.55
1473120000000,2016-09-06,25
1473206400000,2016-09-07,25.15
1473292800000,2016-09-08,25.55
1473379200000,2016-09-09,25.5
1473465600000,2016-09-10,24.35
1473638400000,2016-09-12,24.35
1473724800000,2016-09-13,24.6
1473811200000,2016-09-14,24.5
1474243200000,2016-09-19,24.7
1474329600000,2016-09-20,24.1
1474416000000,2016-09-21,24.1
1474502400000,2016-09-22,23.8
1474588800000,2016-09-23,24.7
1474848000000,2016-09-26,24.05
1475107200000,2016-09-29,23.8
1475193600000,2016-09-30,23.5
1475452800000,2016-10-03,23.45
1475539200000,2016-10-04,23.5
1475625600000,2016-10-05,23.5
1475712000000,2016-10-06,23.5
1475798400000,2016-10-07,23.35
1476144000000,2016-10-11,21.75
1476230400000,2016-10-12,21.1
1476316800000,2016-10-13,21
1476403200000,2016-10-14,20.15
1476662400000,2016-10-17,21.75
1476748800000,2016-10-18,22
1476835200000,2016-10-19,21.35
1476921600000,2016-10-20,21.45
1477008000000,2016-10-21,21.5
1477267200000,2016-10-24,21
1477353600000,2016-10-25,20.95
1477440000000,2016-10-26,20.65
1477526400000,2016-10-27,20.6
1477612800000,2016-10-28,20.5
1477872000000,2016-10-31,20.1
1477958400000,2016-11-01,20.2
1478044800000,2016-11-02,20
1478131200000,2016-11-03,20
1478217600000,2016-11-04,20
1478476800000,2016-11-07,20.2
1478563200000,2016-11-08,20.3
1478649600000,2016-11-09,20.25
1478736000000,2016-11-10,20.55
1478822400000,2016-11-11,20.45
1479081600000,2016-11-14,20.4
1479168000000,2016-11-15,20.7
1479254400000,2016-11-16,20.7
1479340800000,2016-11-17,20.7
1479427200000,2016-11-18,20.7
1479686400000,2016-11-21,20.55
1479772800000,2016-11-22,20.5
1479859200000,2016-11-23,20.55
1479945600000,2016-11-24,20.55
1480032000000,2016-11-25,20.6
1480291200000,2016-11-28,20.8
1480377600000,2016-11-29,20.9
