timestamp,timestring,Close_D
1471910400000,2016-08-23,26.7
1471996800000,2016-08-24,26.8
1472083200000,2016-08-25,27.2
1472169600000,2016-08-26,27.25
1472428800000,2016-08-29,27.3
1472515200000,2016-08-30,27.5
1472601600000,2016-08-31,27.6
1472688000000,2016-09-01,27.7
1472774400000,2016-09-02,27.55
1473033600000,2016-09-05,27.2
1473120000000,2016-09-06,27.35
1473206400000,2016-09-07,27.55
1473292800000,2016-09-08,27.35
1473379200000,2016-09-09,27.2
1473465600000,2016-09-10,26.8
1473638400000,2016-09-12,26.9
1473724800000,2016-09-13,26.55
1473811200000,2016-09-14,26.6
1474243200000,2016-09-19,26.45
1474329600000,2016-09-20,26.4
1474416000000,2016-09-21,26.65
1474502400000,2016-09-22,26.5
1474588800000,2016-09-23,26.5
1474848000000,2016-09-26,26.45
1475107200000,2016-09-29,26.35
1475193600000,2016-09-30,26.3
1475452800000,2016-10-03,26.25
1475539200000,2016-10-04,26.2
1475625600000,2016-10-05,26
1475712000000,2016-10-06,25.75
1475798400000,2016-10-07,25.5
1476144000000,2016-10-11,25.75
1476230400000,2016-10-12,25.6
1476316800000,2016-10-13,25.8
1476403200000,2016-10-14,25.8
1476662400000,2016-10-17,25.9
1476748800000,2016-10-18,25.95
1476835200000,2016-10-19,26
1476921600000,2016-10-20,25.9
1477008000000,2016-10-21,26.25
1477267200000,2016-10-24,26.25
1477353600000,2016-10-25,26.05
1477440000000,2016-10-26,26.1
1477526400000,2016-10-27,26
1477612800000,2016-10-28,25.95
1477872000000,2016-10-31,25.95
1477958400000,2016-11-01,25.9
1478044800000,2016-11-02,25.7
1478131200000,2016-11-03,25.65
1478217600000,2016-11-04,25.5
1478476800000,2016-11-07,25.45
1478563200000,2016-11-08,25.45
1478649600000,2016-11-09,24.8
1478736000000,2016-11-10,25.1
1478822400000,2016-11-11,25.1
1479081600000,2016-11-14,25.2
1479168000000,2016-11-15,25.6
1479254400000,2016-11-16,25.7
1479340800000,2016-11-17,25.7
1479427200000,2016-11-18,25.7
1479686400000,2016-11-21,25.8
1479772800000,2016-11-22,25.85
1479859200000,2016-11-23,25.6
1479945600000,2016-11-24,25.6
1480032000000,2016-11-25,25.7
1480291200000,2016-11-28,26.55
1480377600000,2016-11-29,26.55
1480464000000,2016-11-30,27.1
1480550400000,2016-12-01,26.95
1480636800000,2016-12-02,26.75
1480896000000,2016-12-05,26.55
1480982400000,2016-12-06,26.65
1481068800000,2016-12-07,26.5
1481155200000,2016-12-08,26.55
1481241600000,2016-12-09,26.5
1481500800000,2016-12-12,26.1
1481587200000,2016-12-13,26.4
1481673600000,2016-12-14,26.45
1481760000000,2016-12-15,26.35
1481846400000,2016-12-16,26.85
1482105600000,2016-12-19,26.65
1482192000000,2016-12-20,26.55
1482278400000,2016-12-21,26.5
1482364800000,2016-12-22,26.3
1482451200000,2016-12-23,26.05
1482710400000,2016-12-26,25.8
1482796800000,2016-12-27,25.85
1482883200000,2016-12-28,25.65
1482969600000,2016-12-29,25.6
1483056000000,2016-12-30,25.7
1483401600000,2017-01-03,25.9
1483488000000,2017-01-04,25.9
1483574400000,2017-01-05,25.85
1483660800000,2017-01-06,25.8
1483920000000,2017-01-09,25.85
1484006400000,2017-01-10,26.05
1484092800000,2017-01-11,25.6
1484179200000,2017-01-12,25.6
1484265600000,2017-01-13,25.7
1484524800000,2017-01-16,25.6
1484611200000,2017-01-17,25.35
1484697600000,2017-01-18,25.65
1484784000000,2017-01-19,25.65
1484870400000,2017-01-20,25.75
1485129600000,2017-01-23,25.8
1485216000000,2017-01-24,25.75
