timestamp,timestring,Close_D
1469491200000,2016-07-26,3.55
1469577600000,2016-07-27,3.4
1469750400000,2016-07-29,3.4
1470009600000,2016-08-01,3.21
1470182400000,2016-08-03,3.25
1470268800000,2016-08-04,3.11
1470355200000,2016-08-05,3.42
1470614400000,2016-08-08,3.38
1470700800000,2016-08-09,3.21
1470787200000,2016-08-10,3.36
1470873600000,2016-08-11,3.46
1470960000000,2016-08-12,3.45
1471219200000,2016-08-15,3.4
1471305600000,2016-08-16,3.55
1471392000000,2016-08-17,3.55
1471478400000,2016-08-18,3.45
1471564800000,2016-08-19,3.44
1471824000000,2016-08-22,3.37
1471910400000,2016-08-23,3.55
1471996800000,2016-08-24,3.42
1472083200000,2016-08-25,3.43
1472169600000,2016-08-26,3.35
1472428800000,2016-08-29,3.32
1472515200000,2016-08-30,3.32
1472601600000,2016-08-31,3.33
1472774400000,2016-09-02,3.3
1473120000000,2016-09-06,3.32
1473206400000,2016-09-07,3.41
1473292800000,2016-09-08,3.41
1473379200000,2016-09-09,3.42
1473465600000,2016-09-10,3.41
1473638400000,2016-09-12,3.4
1473724800000,2016-09-13,3.21
1473811200000,2016-09-14,3.21
1474329600000,2016-09-20,3.2
1474416000000,2016-09-21,3.37
1474502400000,2016-09-22,3.15
1474588800000,2016-09-23,3.11
1474848000000,2016-09-26,2.91
1475107200000,2016-09-29,2.87
1475193600000,2016-09-30,2.93
1475452800000,2016-10-03,2.97
1476662400000,2016-10-17,4.47
1476748800000,2016-10-18,4.16
1476835200000,2016-10-19,4.2
1476921600000,2016-10-20,4.13
1477008000000,2016-10-21,4.32
1477267200000,2016-10-24,4.2
1477353600000,2016-10-25,4.12
1477440000000,2016-10-26,4
1477526400000,2016-10-27,4.02
1477612800000,2016-10-28,4
1477872000000,2016-10-31,4
1477958400000,2016-11-01,4
1478044800000,2016-11-02,3.98
1478131200000,2016-11-03,3.9
1478217600000,2016-11-04,3.9
1478476800000,2016-11-07,3.91
1478563200000,2016-11-08,3.78
1478649600000,2016-11-09,3.69
1478736000000,2016-11-10,3.89
1479081600000,2016-11-14,3.66
1479168000000,2016-11-15,3.97
1479254400000,2016-11-16,3.88
1479340800000,2016-11-17,3.88
1479427200000,2016-11-18,3.88
1479686400000,2016-11-21,3.73
1479772800000,2016-11-22,3.91
1479859200000,2016-11-23,3.77
1479945600000,2016-11-24,3.69
1480032000000,2016-11-25,3.72
1480291200000,2016-11-28,3.51
1480377600000,2016-11-29,3.75
1480464000000,2016-11-30,3.67
1480636800000,2016-12-02,3.71
1480896000000,2016-12-05,3.91
1480982400000,2016-12-06,3.82
1481068800000,2016-12-07,3.9
1481155200000,2016-12-08,3.81
1481500800000,2016-12-12,3.52
1481587200000,2016-12-13,3.71
1481673600000,2016-12-14,3.55
1481760000000,2016-12-15,3.28
1481846400000,2016-12-16,3.55
1482192000000,2016-12-20,3.48
1482278400000,2016-12-21,3.36
1482364800000,2016-12-22,3.22
1482451200000,2016-12-23,3.54
1482710400000,2016-12-26,3.53
1482883200000,2016-12-28,3.5
1482969600000,2016-12-29,3.41
1483056000000,2016-12-30,3.56
1483401600000,2017-01-03,3.5
1483574400000,2017-01-05,3.55
1483660800000,2017-01-06,3.52
1483920000000,2017-01-09,3.51
1484006400000,2017-01-10,3.51
1484092800000,2017-01-11,3.5
1484179200000,2017-01-12,3.5
1484265600000,2017-01-13,3.2
1484524800000,2017-01-16,3.32
1484611200000,2017-01-17,3.29
1484697600000,2017-01-18,3.29
1484784000000,2017-01-19,3.48
1484870400000,2017-01-20,3.5
1485129600000,2017-01-23,3.42
1485993600000,2017-02-02,3.45
1486080000000,2017-02-03,3.46
1486339200000,2017-02-06,3.8
1486425600000,2017-02-07,3.8
1486512000000,2017-02-08,3.81
1486598400000,2017-02-09,3.98
1486684800000,2017-02-10,3.88
1486944000000,2017-02-13,4
1487030400000,2017-02-14,3.95
1487116800000,2017-02-15,3.9
1487203200000,2017-02-16,3.84
1487289600000,2017-02-17,3.82
1487376000000,2017-02-18,3.99
1487548800000,2017-02-20,3.83
1469404800000,2016-07-25,3.6
1469491200000,2016-07-26,3.55
1469577600000,2016-07-27,3.4
1469750400000,2016-07-29,3.4
1470009600000,2016-08-01,3.21
1470182400000,2016-08-03,3.25
1470268800000,2016-08-04,3.11
1470355200000,2016-08-05,3.42
1470614400000,2016-08-08,3.38
1470700800000,2016-08-09,3.21
1470787200000,2016-08-10,3.36
1470873600000,2016-08-11,3.46
1470960000000,2016-08-12,3.45
1471219200000,2016-08-15,3.4
1471305600000,2016-08-16,3.55
1471392000000,2016-08-17,3.55
1471478400000,2016-08-18,3.45
1471564800000,2016-08-19,3.44
1471824000000,2016-08-22,3.37
1471910400000,2016-08-23,3.55
1471996800000,2016-08-24,3.42
1472083200000,2016-08-25,3.43
1472169600000,2016-08-26,3.35
1472428800000,2016-08-29,3.32
1472515200000,2016-08-30,3.32
1472601600000,2016-08-31,3.33
1472774400000,2016-09-02,3.3
1473120000000,2016-09-06,3.32
1473206400000,2016-09-07,3.41
1473292800000,2016-09-08,3.41
1473379200000,2016-09-09,3.42
1473465600000,2016-09-10,3.41
1473638400000,2016-09-12,3.4
1473724800000,2016-09-13,3.21
1473811200000,2016-09-14,3.21
1474329600000,2016-09-20,3.2
1474416000000,2016-09-21,3.37
1474502400000,2016-09-22,3.15
1474588800000,2016-09-23,3.11
1474848000000,2016-09-26,2.91
1475107200000,2016-09-29,2.87
1475193600000,2016-09-30,2.93
1475452800000,2016-10-03,2.97
1476662400000,2016-10-17,4.47
1476748800000,2016-10-18,4.16
1476835200000,2016-10-19,4.2
1476921600000,2016-10-20,4.13
1477008000000,2016-10-21,4.32
1477267200000,2016-10-24,4.2
1477353600000,2016-10-25,4.12
1477440000000,2016-10-26,4
1477526400000,2016-10-27,4.02
1477612800000,2016-10-28,4
1477872000000,2016-10-31,4
1477958400000,2016-11-01,4
1478044800000,2016-11-02,3.98
1478131200000,2016-11-03,3.9
1478217600000,2016-11-04,3.9
1478476800000,2016-11-07,3.91
1478563200000,2016-11-08,3.78
1478649600000,2016-11-09,3.69
1478736000000,2016-11-10,3.89
1479081600000,2016-11-14,3.66
1479168000000,2016-11-15,3.97
