timestamp,timestring,Close_D
1471910400000,2016-08-23,343
1471996800000,2016-08-24,343.5
1472083200000,2016-08-25,341
1472169600000,2016-08-26,340
1472428800000,2016-08-29,338.5
1472515200000,2016-08-30,338
1472601600000,2016-08-31,346
1472688000000,2016-09-01,347
1472774400000,2016-09-02,343
1473033600000,2016-09-05,343
1473120000000,2016-09-06,347.5
1473206400000,2016-09-07,357
1473292800000,2016-09-08,364
1473379200000,2016-09-09,360.5
1473465600000,2016-09-10,354
1473638400000,2016-09-12,356.5
1473724800000,2016-09-13,348
1473811200000,2016-09-14,353.5
1474243200000,2016-09-19,357
1474329600000,2016-09-20,351.5
1474416000000,2016-09-21,353
1474502400000,2016-09-22,348.5
1474588800000,2016-09-23,348
1474848000000,2016-09-26,353
1475107200000,2016-09-29,370.5
1475193600000,2016-09-30,369
1475452800000,2016-10-03,382
1475539200000,2016-10-04,382.5
1475625600000,2016-10-05,385
1475712000000,2016-10-06,381.5
1475798400000,2016-10-07,377
1476144000000,2016-10-11,370.5
1476230400000,2016-10-12,368.5
1476316800000,2016-10-13,368
1476403200000,2016-10-14,364.5
1476662400000,2016-10-17,369
1476748800000,2016-10-18,370
1476835200000,2016-10-19,360
1476921600000,2016-10-20,365
1477008000000,2016-10-21,360
1477267200000,2016-10-24,352
1477353600000,2016-10-25,348.5
1477440000000,2016-10-26,350.5
1477526400000,2016-10-27,349.5
1477612800000,2016-10-28,349
1477872000000,2016-10-31,343
1477958400000,2016-11-01,344
1478044800000,2016-11-02,341
1478131200000,2016-11-03,326.5
1478217600000,2016-11-04,315
1478476800000,2016-11-07,317
1478563200000,2016-11-08,300.5
1478649600000,2016-11-09,304
1478736000000,2016-11-10,332
1478822400000,2016-11-11,321.5
1479081600000,2016-11-14,301
1479168000000,2016-11-15,286.5
1479254400000,2016-11-16,281
1479340800000,2016-11-17,283
1479427200000,2016-11-18,284.5
1479686400000,2016-11-21,276
1479772800000,2016-11-22,280
1479859200000,2016-11-23,282
1479945600000,2016-11-24,278
1480032000000,2016-11-25,279.5
1480291200000,2016-11-28,281.5
1480377600000,2016-11-29,285
1480464000000,2016-11-30,289
1480550400000,2016-12-01,283
1480636800000,2016-12-02,257
1480896000000,2016-12-05,274.5
1480982400000,2016-12-06,270
1481068800000,2016-12-07,258.5
1481155200000,2016-12-08,255
1481241600000,2016-12-09,250
1481500800000,2016-12-12,252
1481587200000,2016-12-13,256.5
1481673600000,2016-12-14,265
1481760000000,2016-12-15,281
1481846400000,2016-12-16,278
1482105600000,2016-12-19,277.5
1482192000000,2016-12-20,277.5
1482278400000,2016-12-21,270
1482364800000,2016-12-22,271.5
1482451200000,2016-12-23,264
1482710400000,2016-12-26,268
1482796800000,2016-12-27,267
1482883200000,2016-12-28,276.5
1482969600000,2016-12-29,277
1483056000000,2016-12-30,283
1483401600000,2017-01-03,284
1483488000000,2017-01-04,285
1483574400000,2017-01-05,288.5
1483660800000,2017-01-06,287.5
1483920000000,2017-01-09,285
1484006400000,2017-01-10,290.5
1484092800000,2017-01-11,280.5
1484179200000,2017-01-12,279
1484265600000,2017-01-13,286.5
1484524800000,2017-01-16,282
1484611200000,2017-01-17,282.5
1484697600000,2017-01-18,279.5
1484784000000,2017-01-19,273.5
1484870400000,2017-01-20,259
1485129600000,2017-01-23,259
1485216000000,2017-01-24,258.5
1485993600000,2017-02-02,256
1486080000000,2017-02-03,260
1486339200000,2017-02-06,257.5
1486425600000,2017-02-07,255.5
1486512000000,2017-02-08,251.5
1486598400000,2017-02-09,254
1486684800000,2017-02-10,252
1486944000000,2017-02-13,254
1487030400000,2017-02-14,233
1487116800000,2017-02-15,235
1487203200000,2017-02-16,222.5
1487289600000,2017-02-17,214
1487376000000,2017-02-18,228
1487548800000,2017-02-20,223
1471824000000,2016-08-22,337.5
1471910400000,2016-08-23,343
1471996800000,2016-08-24,343.5
1472083200000,2016-08-25,341
1472169600000,2016-08-26,340
1472428800000,2016-08-29,338.5
1472515200000,2016-08-30,338
1472601600000,2016-08-31,346
1472688000000,2016-09-01,347
1472774400000,2016-09-02,343
1473033600000,2016-09-05,343
1473120000000,2016-09-06,347.5
1473206400000,2016-09-07,357
1473292800000,2016-09-08,364
1473379200000,2016-09-09,360.5
1473465600000,2016-09-10,354
1473638400000,2016-09-12,356.5
1473724800000,2016-09-13,348
1473811200000,2016-09-14,353.5
1474243200000,2016-09-19,357
1474329600000,2016-09-20,351.5
1474416000000,2016-09-21,353
1474502400000,2016-09-22,348.5
1474588800000,2016-09-23,348
1474848000000,2016-09-26,353
1475107200000,2016-09-29,370.5
1475193600000,2016-09-30,369
1475452800000,2016-10-03,382
1475539200000,2016-10-04,382.5
1475625600000,2016-10-05,385
1475712000000,2016-10-06,381.5
1475798400000,2016-10-07,377
1476144000000,2016-10-11,370.5
1476230400000,2016-10-12,368.5
1476316800000,2016-10-13,368
1476403200000,2016-10-14,364.5
1476662400000,2016-10-17,369
1476748800000,2016-10-18,370
1476835200000,2016-10-19,360
1476921600000,2016-10-20,365
1477008000000,2016-10-21,360
1477267200000,2016-10-24,352
1477353600000,2016-10-25,348.5
1477440000000,2016-10-26,350.5
1477526400000,2016-10-27,349.5
1477612800000,2016-10-28,349
1477872000000,2016-10-31,343
1477958400000,2016-11-01,344
1478044800000,2016-11-02,341
1478131200000,2016-11-03,326.5
1478217600000,2016-11-04,315
1478476800000,2016-11-07,317
1478563200000,2016-11-08,300.5
1478649600000,2016-11-09,304
1478736000000,2016-11-10,332
1478822400000,2016-11-11,321.5
1479081600000,2016-11-14,301
1479168000000,2016-11-15,286.5
1479254400000,2016-11-16,281
1479340800000,2016-11-17,283
1479427200000,2016-11-18,284.5
1479686400000,2016-11-21,276
1479772800000,2016-11-22,280
1479859200000,2016-11-23,282
1479945600000,2016-11-24,278
1480032000000,2016-11-25,279.5
1480291200000,2016-11-28,281.5
1480377600000,2016-11-29,285
1480464000000,2016-11-30,289
1480550400000,2016-12-01,283
1480636800000,2016-12-02,257
1480896000000,2016-12-05,274.5
1480982400000,2016-12-06,270
1481068800000,2016-12-07,258.5
1481155200000,2016-12-08,255
1481241600000,2016-12-09,250
1481500800000,2016-12-12,252
1481587200000,2016-12-13,256.5
1481673600000,2016-12-14,265
1481760000000,2016-12-15,281
1481846400000,2016-12-16,278
1482105600000,2016-12-19,277.5
1482192000000,2016-12-20,277.5
1482278400000,2016-12-21,270
1482364800000,2016-12-22,271.5
1482451200000,2016-12-23,264
1482710400000,2016-12-26,268
1482796800000,2016-12-27,267
1482883200000,2016-12-28,276.5
1482969600000,2016-12-29,277
1483056000000,2016-12-30,283
1483401600000,2017-01-03,284
1483488000000,2017-01-04,285
1483574400000,2017-01-05,288.5
1483660800000,2017-01-06,287.5
1483920000000,2017-01-09,285
1484006400000,2017-01-10,290.5
1484092800000,2017-01-11,280.5
1484179200000,2017-01-12,279
1484265600000,2017-01-13,286.5
1484524800000,2017-01-16,282
1484611200000,2017-01-17,282.5
1484697600000,2017-01-18,279.5
1484784000000,2017-01-19,273.5
1484870400000,2017-01-20,259
1485129600000,2017-01-23,259
1485216000000,2017-01-24,258.5
1485993600000,2017-02-02,256
1486080000000,2017-02-03,260
1486339200000,2017-02-06,257.5
1486425600000,2017-02-07,255.5
1486512000000,2017-02-08,251.5
1486598400000,2017-02-09,254
1486684800000,2017-02-10,252
1486944000000,2017-02-13,254
1487030400000,2017-02-14,233
1487116800000,2017-02-15,235
1487203200000,2017-02-16,222.5
1487289600000,2017-02-17,214
1487376000000,2017-02-18,228
1487548800000,2017-02-20,223
