timestamp,timestring,Close_D
1471910400000,2016-08-23,212
1471996800000,2016-08-24,211
1472083200000,2016-08-25,211.5
1472169600000,2016-08-26,211.5
1472428800000,2016-08-29,212
1472515200000,2016-08-30,219
1472601600000,2016-08-31,218
1472688000000,2016-09-01,213
1472774400000,2016-09-02,207
1473033600000,2016-09-05,211
1473120000000,2016-09-06,211
1473206400000,2016-09-07,210
1473292800000,2016-09-08,209.5
1473379200000,2016-09-09,210
1473465600000,2016-09-10,209
1473638400000,2016-09-12,205
1473724800000,2016-09-13,202
1473811200000,2016-09-14,203
1474243200000,2016-09-19,202.5
1474329600000,2016-09-20,202.5
1474416000000,2016-09-21,201
1474502400000,2016-09-22,203.5
1474588800000,2016-09-23,200.5
1474848000000,2016-09-26,203
1475107200000,2016-09-29,203
1475193600000,2016-09-30,208.5
1475452800000,2016-10-03,210
1475539200000,2016-10-04,210
1475625600000,2016-10-05,211.5
1475712000000,2016-10-06,212
1475798400000,2016-10-07,213
1476144000000,2016-10-11,215
1476230400000,2016-10-12,215
1476316800000,2016-10-13,214
1476403200000,2016-10-14,214.5
1476662400000,2016-10-17,213
1476748800000,2016-10-18,212.5
1476835200000,2016-10-19,211.5
1476921600000,2016-10-20,214.5
1477008000000,2016-10-21,214.5
1477267200000,2016-10-24,216.5
1477353600000,2016-10-25,215
1477440000000,2016-10-26,215.5
1477526400000,2016-10-27,218
1477612800000,2016-10-28,217.5
1477872000000,2016-10-31,218
1477958400000,2016-11-01,215
1478044800000,2016-11-02,209
1478131200000,2016-11-03,205
1478217600000,2016-11-04,205.5
1478476800000,2016-11-07,206.5
1478563200000,2016-11-08,207
1478649600000,2016-11-09,200
1478736000000,2016-11-10,205.5
1478822400000,2016-11-11,195
1479081600000,2016-11-14,176
1479168000000,2016-11-15,178.5
1479254400000,2016-11-16,178.5
1479340800000,2016-11-17,178.5
1479427200000,2016-11-18,179.5
1479686400000,2016-11-21,177
1479772800000,2016-11-22,174
1479859200000,2016-11-23,171
1479945600000,2016-11-24,177
1480032000000,2016-11-25,178
1480291200000,2016-11-28,179.5
1480377600000,2016-11-29,179.5
1480464000000,2016-11-30,182.5
1480550400000,2016-12-01,180
1480636800000,2016-12-02,179.5
1480896000000,2016-12-05,179.5
1480982400000,2016-12-06,177.5
1481068800000,2016-12-07,195
1481155200000,2016-12-08,193.5
1481241600000,2016-12-09,194.5
1481500800000,2016-12-12,187
1481587200000,2016-12-13,184.5
1481673600000,2016-12-14,183.5
1481760000000,2016-12-15,184.5
1481846400000,2016-12-16,187
1482105600000,2016-12-19,197
1482192000000,2016-12-20,197.5
1482278400000,2016-12-21,200
1482364800000,2016-12-22,202
1482451200000,2016-12-23,199
1482710400000,2016-12-26,199.5
1482796800000,2016-12-27,199.5
1482883200000,2016-12-28,209.5
1482969600000,2016-12-29,209.5
1483056000000,2016-12-30,209.5
1483401600000,2017-01-03,212.5
1483488000000,2017-01-04,218
1483574400000,2017-01-05,219
1483660800000,2017-01-06,218
1483920000000,2017-01-09,221
1484006400000,2017-01-10,222
1484092800000,2017-01-11,225.5
1484179200000,2017-01-12,228
1484265600000,2017-01-13,226
1484524800000,2017-01-16,225
1484611200000,2017-01-17,228
1484697600000,2017-01-18,227.5
1484784000000,2017-01-19,221
1484870400000,2017-01-20,220.5
1485129600000,2017-01-23,221
1485216000000,2017-01-24,225
1485993600000,2017-02-02,227
1486080000000,2017-02-03,225.5
1486339200000,2017-02-06,226
1486425600000,2017-02-07,224
1486512000000,2017-02-08,223.5
1486598400000,2017-02-09,226.5
1486684800000,2017-02-10,227
1486944000000,2017-02-13,225
1487030400000,2017-02-14,224
1487116800000,2017-02-15,225
1487203200000,2017-02-16,225
1487289600000,2017-02-17,224
1487376000000,2017-02-18,224
1487548800000,2017-02-20,223.5
1471824000000,2016-08-22,210
1471910400000,2016-08-23,212
1471996800000,2016-08-24,211
1472083200000,2016-08-25,211.5
1472169600000,2016-08-26,211.5
1472428800000,2016-08-29,212
1472515200000,2016-08-30,219
1472601600000,2016-08-31,218
1472688000000,2016-09-01,213
1472774400000,2016-09-02,207
1473033600000,2016-09-05,211
1473120000000,2016-09-06,211
1473206400000,2016-09-07,210
1473292800000,2016-09-08,209.5
1473379200000,2016-09-09,210
1473465600000,2016-09-10,209
1473638400000,2016-09-12,205
1473724800000,2016-09-13,202
1473811200000,2016-09-14,203
1474243200000,2016-09-19,202.5
1474329600000,2016-09-20,202.5
1474416000000,2016-09-21,201
1474502400000,2016-09-22,203.5
1474588800000,2016-09-23,200.5
1474848000000,2016-09-26,203
1475107200000,2016-09-29,203
1475193600000,2016-09-30,208.5
1475452800000,2016-10-03,210
1475539200000,2016-10-04,210
1475625600000,2016-10-05,211.5
1475712000000,2016-10-06,212
1475798400000,2016-10-07,213
1476144000000,2016-10-11,215
1476230400000,2016-10-12,215
1476316800000,2016-10-13,214
1476403200000,2016-10-14,214.5
1476662400000,2016-10-17,213
1476748800000,2016-10-18,212.5
1476835200000,2016-10-19,211.5
1476921600000,2016-10-20,214.5
1477008000000,2016-10-21,214.5
1477267200000,2016-10-24,216.5
1477353600000,2016-10-25,215
1477440000000,2016-10-26,215.5
1477526400000,2016-10-27,218
1477612800000,2016-10-28,217.5
1477872000000,2016-10-31,218
1477958400000,2016-11-01,215
1478044800000,2016-11-02,209
1478131200000,2016-11-03,205
1478217600000,2016-11-04,205.5
1478476800000,2016-11-07,206.5
1478563200000,2016-11-08,207
1478649600000,2016-11-09,200
1478736000000,2016-11-10,205.5
1478822400000,2016-11-11,195
1479081600000,2016-11-14,176
1479168000000,2016-11-15,178.5
1479254400000,2016-11-16,178.5
1479340800000,2016-11-17,178.5
1479427200000,2016-11-18,179.5
1479686400000,2016-11-21,177
1479772800000,2016-11-22,174
1479859200000,2016-11-23,171
1479945600000,2016-11-24,177
1480032000000,2016-11-25,178
1480291200000,2016-11-28,179.5
1480377600000,2016-11-29,179.5
1480464000000,2016-11-30,182.5
1480550400000,2016-12-01,180
1480636800000,2016-12-02,179.5
1480896000000,2016-12-05,179.5
1480982400000,2016-12-06,177.5
1481068800000,2016-12-07,195
1481155200000,2016-12-08,193.5
1481241600000,2016-12-09,194.5
1481500800000,2016-12-12,187
1481587200000,2016-12-13,184.5
1481673600000,2016-12-14,183.5
1481760000000,2016-12-15,184.5
1481846400000,2016-12-16,187
1482105600000,2016-12-19,197
1482192000000,2016-12-20,197.5
1482278400000,2016-12-21,200
1482364800000,2016-12-22,202
1482451200000,2016-12-23,199
1482710400000,2016-12-26,199.5
1482796800000,2016-12-27,199.5
1482883200000,2016-12-28,209.5
1482969600000,2016-12-29,209.5
1483056000000,2016-12-30,209.5
1483401600000,2017-01-03,212.5
1483488000000,2017-01-04,218
1483574400000,2017-01-05,219
1483660800000,2017-01-06,218
1483920000000,2017-01-09,221
1484006400000,2017-01-10,222
1484092800000,2017-01-11,225.5
1484179200000,2017-01-12,228
1484265600000,2017-01-13,226
1484524800000,2017-01-16,225
1484611200000,2017-01-17,228
1484697600000,2017-01-18,227.5
1484784000000,2017-01-19,221
1484870400000,2017-01-20,220.5
1485129600000,2017-01-23,221
1485216000000,2017-01-24,225
1485993600000,2017-02-02,227
1486080000000,2017-02-03,225.5
1486339200000,2017-02-06,226
1486425600000,2017-02-07,224
1486512000000,2017-02-08,223.5
1486598400000,2017-02-09,226.5
1486684800000,2017-02-10,227
1486944000000,2017-02-13,225
1487030400000,2017-02-14,224
1487116800000,2017-02-15,225
1487203200000,2017-02-16,225
1487289600000,2017-02-17,224
1487376000000,2017-02-18,224
1487548800000,2017-02-20,223.5
