timestamp,timestring,Close_D
1471910400000,2016-08-23,43.3
1471996800000,2016-08-24,43.45
1472083200000,2016-08-25,43.25
1472169600000,2016-08-26,43.4
1472428800000,2016-08-29,43.85
1472515200000,2016-08-30,43.7
1472601600000,2016-08-31,43.7
1472688000000,2016-09-01,43.85
1472774400000,2016-09-02,43.25
1473033600000,2016-09-05,43.6
1473120000000,2016-09-06,43.4
1473206400000,2016-09-07,44.15
1473292800000,2016-09-08,43.9
1473379200000,2016-09-09,44.5
1473465600000,2016-09-10,43.85
1473638400000,2016-09-12,44.4
1473724800000,2016-09-13,43.8
1473811200000,2016-09-14,43.5
1474243200000,2016-09-19,43.9
1474329600000,2016-09-20,43.4
1474416000000,2016-09-21,43.55
1474502400000,2016-09-22,43.15
1474588800000,2016-09-23,43.7
1474848000000,2016-09-26,44.85
1475107200000,2016-09-29,44.55
1475193600000,2016-09-30,43.8
1475452800000,2016-10-03,43.6
1475539200000,2016-10-04,43.8
1475625600000,2016-10-05,43.5
1475712000000,2016-10-06,43.45
1475798400000,2016-10-07,43.2
1476144000000,2016-10-11,42.6
1476230400000,2016-10-12,42.3
1476316800000,2016-10-13,42.5
1476403200000,2016-10-14,41.6
1476662400000,2016-10-17,41.9
1476748800000,2016-10-18,41.85
1476835200000,2016-10-19,42.05
1476921600000,2016-10-20,41.9
1477008000000,2016-10-21,41.75
1477267200000,2016-10-24,41.75
1477353600000,2016-10-25,41.7
1477440000000,2016-10-26,41.05
1477526400000,2016-10-27,41
1477612800000,2016-10-28,40.7
1477872000000,2016-10-31,40.7
1477958400000,2016-11-01,39.95
1478044800000,2016-11-02,39
1478131200000,2016-11-03,38.1
1478217600000,2016-11-04,38.1
1478476800000,2016-11-07,38.05
1478563200000,2016-11-08,37.4
1478649600000,2016-11-09,35.7
1478736000000,2016-11-10,38.3
1478822400000,2016-11-11,37.95
1479081600000,2016-11-14,37.4
1479168000000,2016-11-15,36.85
1479254400000,2016-11-16,36.8
1479340800000,2016-11-17,36.45
1479427200000,2016-11-18,36.95
1479686400000,2016-11-21,37.3
1479772800000,2016-11-22,37.35
1479859200000,2016-11-23,37
1479945600000,2016-11-24,37
1480032000000,2016-11-25,36.8
1480291200000,2016-11-28,37.1
1480377600000,2016-11-29,37.45
1480464000000,2016-11-30,37.5
1480550400000,2016-12-01,38.4
1480636800000,2016-12-02,38.1
1480896000000,2016-12-05,38.05
1480982400000,2016-12-06,37.7
1481068800000,2016-12-07,37.8
1481155200000,2016-12-08,37.8
1481241600000,2016-12-09,38.55
1481500800000,2016-12-12,38.1
1481587200000,2016-12-13,37.85
1481673600000,2016-12-14,37.85
1481760000000,2016-12-15,37.9
1481846400000,2016-12-16,38.4
1482105600000,2016-12-19,38.05
1482192000000,2016-12-20,38.1
1482278400000,2016-12-21,38.1
1482364800000,2016-12-22,38.3
1482451200000,2016-12-23,39.05
1482710400000,2016-12-26,38.6
1482796800000,2016-12-27,38.9
1482883200000,2016-12-28,40.4
1482969600000,2016-12-29,41.15
1483056000000,2016-12-30,41.8
1483401600000,2017-01-03,41.85
1483488000000,2017-01-04,41.6
1483574400000,2017-01-05,41.05
1483660800000,2017-01-06,40.85
1483920000000,2017-01-09,40.3
1484006400000,2017-01-10,40.05
1484092800000,2017-01-11,39.9
1484179200000,2017-01-12,39.8
1484265600000,2017-01-13,39.25
1484524800000,2017-01-16,39.35
1484611200000,2017-01-17,39.9
1484697600000,2017-01-18,41.1
1484784000000,2017-01-19,41.1
1484870400000,2017-01-20,40.65
1485129600000,2017-01-23,40.55
1485216000000,2017-01-24,40.4
1485993600000,2017-02-02,40.3
1486080000000,2017-02-03,40.25
1486339200000,2017-02-06,41.75
1486425600000,2017-02-07,41.6
1486512000000,2017-02-08,41.85
1486598400000,2017-02-09,41.8
1486684800000,2017-02-10,41.5
1486944000000,2017-02-13,41.6
1487030400000,2017-02-14,40.9
1487116800000,2017-02-15,41
1487203200000,2017-02-16,42
1487289600000,2017-02-17,42.4
1487376000000,2017-02-18,43.8
1487548800000,2017-02-20,43.5
1471824000000,2016-08-22,43.25
1471910400000,2016-08-23,43.3
1471996800000,2016-08-24,43.45
1472083200000,2016-08-25,43.25
1472169600000,2016-08-26,43.4
1472428800000,2016-08-29,43.85
1472515200000,2016-08-30,43.7
1472601600000,2016-08-31,43.7
1472688000000,2016-09-01,43.85
1472774400000,2016-09-02,43.25
1473033600000,2016-09-05,43.6
1473120000000,2016-09-06,43.4
1473206400000,2016-09-07,44.15
1473292800000,2016-09-08,43.9
1473379200000,2016-09-09,44.5
1473465600000,2016-09-10,43.85
1473638400000,2016-09-12,44.4
1473724800000,2016-09-13,43.8
1473811200000,2016-09-14,43.5
1474243200000,2016-09-19,43.9
1474329600000,2016-09-20,43.4
1474416000000,2016-09-21,43.55
1474502400000,2016-09-22,43.15
1474588800000,2016-09-23,43.7
1474848000000,2016-09-26,44.85
1475107200000,2016-09-29,44.55
1475193600000,2016-09-30,43.8
1475452800000,2016-10-03,43.6
1475539200000,2016-10-04,43.8
1475625600000,2016-10-05,43.5
1475712000000,2016-10-06,43.45
1475798400000,2016-10-07,43.2
1476144000000,2016-10-11,42.6
1476230400000,2016-10-12,42.3
1476316800000,2016-10-13,42.5
1476403200000,2016-10-14,41.6
1476662400000,2016-10-17,41.9
1476748800000,2016-10-18,41.85
1476835200000,2016-10-19,42.05
1476921600000,2016-10-20,41.9
1477008000000,2016-10-21,41.75
1477267200000,2016-10-24,41.75
1477353600000,2016-10-25,41.7
1477440000000,2016-10-26,41.05
1477526400000,2016-10-27,41
1477612800000,2016-10-28,40.7
1477872000000,2016-10-31,40.7
1477958400000,2016-11-01,39.95
1478044800000,2016-11-02,39
1478131200000,2016-11-03,38.1
1478217600000,2016-11-04,38.1
1478476800000,2016-11-07,38.05
1478563200000,2016-11-08,37.4
1478649600000,2016-11-09,35.7
1478736000000,2016-11-10,38.3
1478822400000,2016-11-11,37.95
1479081600000,2016-11-14,37.4
1479168000000,2016-11-15,36.85
1479254400000,2016-11-16,36.8
1479340800000,2016-11-17,36.45
1479427200000,2016-11-18,36.95
1479686400000,2016-11-21,37.3
1479772800000,2016-11-22,37.35
1479859200000,2016-11-23,37
1479945600000,2016-11-24,37
1480032000000,2016-11-25,36.8
1480291200000,2016-11-28,37.1
1480377600000,2016-11-29,37.45
1480464000000,2016-11-30,37.5
1480550400000,2016-12-01,38.4
1480636800000,2016-12-02,38.1
1480896000000,2016-12-05,38.05
1480982400000,2016-12-06,37.7
1481068800000,2016-12-07,37.8
1481155200000,2016-12-08,37.8
1481241600000,2016-12-09,38.55
1481500800000,2016-12-12,38.1
1481587200000,2016-12-13,37.85
1481673600000,2016-12-14,37.85
1481760000000,2016-12-15,37.9
1481846400000,2016-12-16,38.4
1482105600000,2016-12-19,38.05
1482192000000,2016-12-20,38.1
1482278400000,2016-12-21,38.1
1482364800000,2016-12-22,38.3
1482451200000,2016-12-23,39.05
1482710400000,2016-12-26,38.6
1482796800000,2016-12-27,38.9
1482883200000,2016-12-28,40.4
1482969600000,2016-12-29,41.15
1483056000000,2016-12-30,41.8
1483401600000,2017-01-03,41.85
1483488000000,2017-01-04,41.6
1483574400000,2017-01-05,41.05
1483660800000,2017-01-06,40.85
1483920000000,2017-01-09,40.3
1484006400000,2017-01-10,40.05
1484092800000,2017-01-11,39.9
1484179200000,2017-01-12,39.8
1484265600000,2017-01-13,39.25
1484524800000,2017-01-16,39.35
1484611200000,2017-01-17,39.9
1484697600000,2017-01-18,41.1
1484784000000,2017-01-19,41.1
1484870400000,2017-01-20,40.65
1485129600000,2017-01-23,40.55
1485216000000,2017-01-24,40.4
1485993600000,2017-02-02,40.3
1486080000000,2017-02-03,40.25
1486339200000,2017-02-06,41.75
1486425600000,2017-02-07,41.6
1486512000000,2017-02-08,41.85
1486598400000,2017-02-09,41.8
1486684800000,2017-02-10,41.5
1486944000000,2017-02-13,41.6
1487030400000,2017-02-14,40.9
1487116800000,2017-02-15,41
1487203200000,2017-02-16,42
1487289600000,2017-02-17,42.4
1487376000000,2017-02-18,43.8
1487548800000,2017-02-20,43.5
