timestamp,timestring,Close_D
1472428800000,2016-08-29,20.47
1472515200000,2016-08-30,20.43
1472601600000,2016-08-31,20.43
1472688000000,2016-09-01,20.26
1472774400000,2016-09-02,20.25
1473033600000,2016-09-05,20.13
1473120000000,2016-09-06,20.16
1473206400000,2016-09-07,20.24
1473292800000,2016-09-08,20.31
1473379200000,2016-09-09,20.23
1473465600000,2016-09-10,20.11
1473638400000,2016-09-12,20.18
1473724800000,2016-09-13,20.07
1473811200000,2016-09-14,19.98
1473897600000,2016-09-15,20.01
1473984000000,2016-09-16,20.01
1474243200000,2016-09-19,20.5
1474329600000,2016-09-20,20.09
1474416000000,2016-09-21,20.08
1474502400000,2016-09-22,20.05
1474588800000,2016-09-23,20.04
1474848000000,2016-09-26,19.98
1474934400000,2016-09-27,20.04
1475020800000,2016-09-28,20.04
1475107200000,2016-09-29,19.96
1475193600000,2016-09-30,19.9
1475452800000,2016-10-03,19.9
1475539200000,2016-10-04,19.8
1475712000000,2016-10-06,19.29
1475798400000,2016-10-07,19.19
1476144000000,2016-10-11,18.52
1476230400000,2016-10-12,18.1
1476316800000,2016-10-13,18.28
1476403200000,2016-10-14,18.14
1476662400000,2016-10-17,17.98
1476748800000,2016-10-18,18.02
1476835200000,2016-10-19,18.22
1476921600000,2016-10-20,18.29
1477008000000,2016-10-21,18.43
1477267200000,2016-10-24,18.49
1477353600000,2016-10-25,18.35
1477440000000,2016-10-26,18.28
1477526400000,2016-10-27,18.28
1477612800000,2016-10-28,18.28
1477872000000,2016-10-31,18.15
1477958400000,2016-11-01,18.13
1478044800000,2016-11-02,18.04
1478131200000,2016-11-03,18.05
1478217600000,2016-11-04,18.01
1478476800000,2016-11-07,18
1478563200000,2016-11-08,17.99
1478649600000,2016-11-09,17.74
1478736000000,2016-11-10,17.64
1478822400000,2016-11-11,17.72
1479081600000,2016-11-14,17.59
1479168000000,2016-11-15,17.58
1479254400000,2016-11-16,18.49
1479340800000,2016-11-17,17.89
1479427200000,2016-11-18,17.78
1479686400000,2016-11-21,17.8
1479772800000,2016-11-22,17.8
1479859200000,2016-11-23,17.8
1479945600000,2016-11-24,17.77
1480032000000,2016-11-25,17.84
1480291200000,2016-11-28,18.2
1480377600000,2016-11-29,18.3
1480464000000,2016-11-30,19.56
1480550400000,2016-12-01,20.29
1480636800000,2016-12-02,20.03
1480896000000,2016-12-05,20.07
1480982400000,2016-12-06,20
1481068800000,2016-12-07,19.89
1481155200000,2016-12-08,19.85
1481241600000,2016-12-09,19.5
